parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_7300
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,0.75450319564938351,7.209415430673574,1.9864210098129966,18,3.013962123860022,3.6249745924457657,4.9323291271769474,6.7390084873183485,3.4595141804842839,22.316073933097009,8.0401914553094738,4.7069540471635456,4.508152889673311,6.0390991680916271,3.1795004639186564,9.6204064663016986,7.3474954257435705,4.9663438444091712,28.093839612590564,0.28412410742145588,4.284124107421456,0,inf,0,1
1,1.9826068326532791,4,5.9519178848161225,8,0.080368151499745494,0.30169093595856883,0,0.86511220616275497,8.7825102387315734,14.679059942675462,13.764178530454423,5.2971509804772126,13.54229394058321,9.3531182186009048,3.8112709484385525,14.638283457114904,18.248716719394725,14.076449926018105,15.674119354639544,34.497868029687275,33.242458976208923,24.506539933848792,17.228027836468282,20.521911491071094,2.535818814874899,0.56211011760293728,0,inf,0,1
2,1.2705609261660857,2.0667190439195893,3.823760675142053,0.63410207411518427,3.6261469739010121,3.7332498105054803,4.1405567700206607,4.5084734016063051,10.825741052649869,5.4533724855746355,9.2615201253234538,8.5476275002422675,8.3297745185863405,7.2861441905163931,18.854271562492816,10.445407907344894,9.5386579307963473,9.1667525972436312,13.59204917859614,10.93416350876622,16.949819047242823,11.501122766112719,11.30914042044135,19.09987273881675,1.4602742960395287,3.0915680874502764,0,0.053830845593209185,0,1
3,1.9690085410105522,3.6017681430226904,5.9060616996797126,1.789520632453486,0.15616608792451525,2.4047959575516318,2.4345819360975227,5.9839277809944216,7.3983428559359794,9.472560543096753,14.010624882253129,9.4637913782675103,9.2634355339721886,9.8905728349998032,14.791716998186571,11.068369266096823,12.064939374664002,11.271652897199536,18.086477266543536,19.511444298322722,22.815933544401876,19.108538577826014,15.869064597338303,15.614033224254124,2.1480995803014493,1.6684407284444176,0,0.051134948351702382,0,1
4,1.7013192280659737,2.4720045254235461,5.1090597303244021,0.22088552598753944,1.4847205440386357,4.3458760655329218,4.892186944348845,5.7618939353543128,8.883493792891441,5.9656701926903484,11.071267462828974,9.464834466517587,8.2787840157860622,8.3744915979615175,18.697157186218345,10.64280160104078,9.9400288933199992,9.8200321141712656,17.623292115644468,11.381813302573988,16.589562009362549,12.893217011643413,12.867658275913763,17.415006930623314,1.7507919837959258,2.5742044720672821,0,0.050389039025591248,0,1
5,2,3.9833785962941564,6,7.2223875713888024,0,0,0.2066089098563928,1.6046561646223032,9.2744488435667876,14.132449718172246,13.632368391047395,5.5737616981837927,12.658953208438477,9.3010264649053127,5.5845544562655238,13.371550700407219,16.745978831562869,12.976280916145774,15.438379142418237,32.497449939562188,31.328986198934093,24.347309852201697,16.875794770061006,20.708810834388391,2.4751206711326859,0.63587373995707663,0,0.049900682634423259,0,1
6,2,3.769486803112589,6,1.6702911370796087,0,3.2227246888437948,1.3846862907006607,6.2821639431218106,7.062183789332944,9.0254573862744181,14.035821579741896,10.035393590103473,9.3769849939384695,10.159458778950091,15.236970964804746,11.471743378854624,11.877167600197282,11.296585420696008,17.956507657378374,18.961319656678828,22.34556412801593,18.802585203346553,16.058242701089974,14.342658468943091,2.1650574973565959,1.5839494587703769,0,0.049579891225909327,0,1
7,0.97151909656261071,1.8846343484009549,2.9288654193673032,0.69080098598673578,5.1184931305804113,3.4051852200583612,3.8668164323146983,4.0661804727556463,11.888700040338993,5.1969240309379252,8.5738099417999436,7.9579067889462731,8.3282286307495852,6.7552918073156638,19.032868972039541,10.562365781666983,8.7742129264993878,8.6277901498062466,12.219104153580744,9.9365660237392941,15.958932517737349,11.114374319309668,10.348317893071684,20.362317085818724,1.2790508100652564,3.4456947570535665,0,0.049381403138848992,0,1
8,1.5155449598294117,1.960269875496627,4.5659337706234533,0.64353497164743179,2.3883802001094803,3.9494899417230664,5.6442197047752209,4.8544359839717695,9.7827146627464749,5.8141671897866196,10.262495715007933,8.5784579478568475,8.3017232463337081,7.6099399535396826,18.179537974340239,10.859834514200132,9.9549010590417311,9.6451732086735138,16.42866530692125,11.007050660171792,16.624342364107498,11.713877564034036,11.707185414406357,19.177956312780005,1.6280781235695807,2.892720867254337,0,0.047901303551585867,0,1
9,1.9900965400935962,3.8882245874401078,5.9765627991250039,7.9281068910184942,0.039362048098365549,0,0.69777032110509696,0.85155225618217512,9.9902965689699013,14.551866767611571,13.051001676423466,4.8541790315230378,13.284844549755618,9.1213428537232719,4.3572064918655613,13.53115324934477,16.951319599955227,12.869049561976492,15.526799964376284,33.69807028753447,31.100191671099836,25.006718062414983,16.902138560523738,22.61587656212799,2.5041042945361487,0.5763480139328101,0,0.046774850200097459,0,1
10,2,3.9862385073403628,6,5.493116190402171,0,1.3882074916062788,0.066659692095952572,3.4780898344616298,7.9475636736809943,12.378303146179634,13.210346661851133,7.9692471810102141,12.473117297081039,10.022038554466603,8.7331229000613213,12.967067497644058,14.911599149962775,12.529113925258319,18.841016754528678,27.84781046591133,26.436686613359914,22.729113576365684,17.110364403129374,17.776279796744323,2.3649806254691454,0.87678482680101144,0,0.045684060303240494,0,1
11,1.4790215918244367,2.4371706733471208,4.464875523617172,0.39831210445641374,2.5568057727831501,4.0689974326160412,4.0406445666491484,5.0286581992527726,10.278123451591719,5.5037780813121193,9.7340329424836156,9.1533906829446288,8.66610292230569,7.9022858021699394,18.780657182108801,10.640412538940966,9.1903964031066891,9.3186234751837045,14.380595750770594,11.111835832942889,16.34733900641325,12.435440932510723,12.204437555084883,18.507662702269762,1.6595940536723852,2.8338972595498317,0,0.044294493598948104,0,1
