parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_9700
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,0,0.23396599052624792,0,0.77911184671760458,9.5883132180551502,14.480792629516966,13.177491443951723,5.4004732036235668,13.642789609503808,9.3661526717555521,4.4165342366087419,14.228445807160368,17.818228068845361,13.530471066816329,13.11172084557934,35.057015733481968,33.564041708037735,24.948363002201422,17.449603667277731,20.019217928557062,2.5220541916652959,0.52205419166529587,0,inf,0,1
1,0,0.021096706876204879,0,0,10,1.3020163170668715,4.7133066871315288,2.1160055130261339,17.668684385951035,2.7168034936426784,2.7201255058755569,6.2128898244293413,7.2602819242457066,3.562475714708623,22.786432029823551,7.768534656201151,4.6633685650996082,4.6897974013155004,5.3680911616078948,3.3108371603362263,10.120661257149395,6.4369394537816147,4.8643162288606687,25.936211679821255,0.28398634851120769,4.2798354433237051,0,inf,0,1
2,2,4,6,6.3424631884101874,0,0.96342570946837514,0,2.5281729477638217,9.077003149069423,12.524155014860055,12.956117114232736,6.8484695339795945,12.144405376131166,9.4233264693173666,8.3075900933091109,12.987640674095779,15.615181616460774,12.397916878480231,14.994621777250455,29.28077428523072,29.077366278548183,22.428269643240924,16.551791747728011,18.511523520430771,2.3846004726758583,0.71631456276289796,0,0.059506978062970714,0,1
3,2,3.9393656285445808,6,6.9104759348553682,0,0.5848659588533397,0.22843818688241119,1.8635434672780102,8.7058777295130607,13.427391377254203,13.873006780792585,5.7378946922828549,12.25334706458476,9.342218105673151,6.0567927750292458,13.639372037891707,16.840515453265589,13.107622341236514,16.549390546325832,31.025819835943437,30.519308543125909,22.946028496623637,16.723619855034165,20.618808240319481,2.4315041750942998,0.67263428223492638,0,0.0523469735561558,0,1
4,1.9995319184735425,3.9571349449335793,6,4.7532536286598805,0,2.7607766395979745,0,3.3909312842976544,8.3474244119584249,10.596884856030336,12.896802513836164,8.1535316906531001,11.402391351970204,9.4401562760256859,10.957033078976753,13.251911176585565,14.927184491294904,12.71127123762815,13.736551930007886,25.297457042893139,28.12326129938274,19.763558804010184,16.195525502532853,16.00218974479607,2.3263557538841306,1.0048639493718521,0,0.049106120967412556,0,1
5,1.9758970355110379,3.816236511113472,5.943741482220438,7.6228048488565125,0.093718633697158799,0.53428524206454231,0.41874911073416776,1.236792389739475,9.4289948769891172,13.607628147698609,12.720020432467788,5.4520583133491272,13.053165354807858,9.0498718918775864,5.5437212997167222,13.621442859633506,16.809157355629857,12.977315402670694,16.771504671604017,31.525581162842716,29.702705718959571,23.04230883266975,16.441518882423864,21.761062240204655,2.4535821049117237,0.63542826147579567,0,0.048414255130241737,0,1
6,2,4,6,5.9091835719093719,0,1.4195339925418553,0,2.793936882887615,8.6063291624472136,12.294470096569553,13.476917082595005,7.3227892668844534,12.009606612792563,9.6365891232399488,8.5672057835625672,13.324427940546261,15.740094321737121,12.929831343938368,13.71043303235845,29.144132420406514,30.334545257661016,22.293102531753771,16.895153808815991,17.246276498215305,2.3661026024926199,0.78643733886934419,0,0.047600388317915535,0,1
7,1.5159074048554988,2.2305365370950865,4.5456160680659483,0,2.4241779155817835,4.2203465827205617,4.8268801132738046,5.5565858108055517,9.5046418261192382,5.5439319221181753,10.435227837164215,9.4239683155548768,8.0111446093840151,7.9121091112751785,19.346215274217361,10.394973709042425,9.4703076848372998,9.4417523843503979,15.950590322375733,10.45736344759894,16.531236803275149,11.922069413056024,12.145458860237895,17.406412693441396,1.6202800460537858,2.9119849671712217,0,0.0458072742839188,0,1
8,2,4,6,3.9271764924396462,0,0,0,4.6723404986001018,8.3442369239558101,12.359510583753677,14.288433430673869,8.1467047559263825,10.848929369056572,10.239788344706016,10.581464077789496,11.172056787076134,13.088175079181797,11.360358468032995,17.580873954856052,26.187542335283389,25.749477062600466,24.193564438271302,17.059950483529107,18.001788657267777,2.2823376823709807,1.1165548223437076,0,0.045418682531034052,0,1
9,1.9704903940562475,4,5.923216210643881,5.4392831331865823,0.12770814232193689,2.0245682322537819,0,3.1744038182447265,8.7556676038802532,11.539307665784598,12.61855769977964,7.8922334845567601,12.066702008765024,9.5877769491115536,10.041220283927071,13.00901264983473,14.991954723101481,12.418599330034679,14.528001092819084,27.283726941385183,27.995778690773559,21.436308793174103,16.566662393161323,16.582725384339376,2.3359624567187134,0.89895052472550685,0,0.044758357200099623,0,1
