parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_3000
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,0,0,0,1.4709332121223702,8.0545303907166144,15.577068456070338,16.064594800042393,4.4455972648118003,12.213790046109198,9.6413271881305267,3.2929636414476793,14.707004174712313,18.690577827674989,14.070611238131747,17.247156347251128,34.914754753920128,34.348694464288691,26.199600608556292,17.417591244222855,20.927628163514825,2.598487197881576,0.59848719788157634,0,inf,0,1
1,0,0.014539542433728155,0,0,10,1.7719477557729764,8.1835315923470198,1.9007709995690398,17.206125896597399,3.0136202079639389,3.9455179156032694,4.9836827405433777,7.3592359189711418,3.6706366887371038,21.198257617997932,8.7636120512500071,5.4322653565232919,5.4024207456152036,8.2587397196706913,3.6480326028179699,9.5691620631503103,6.5332518428541038,5.5181353427822524,28.78588131092723,0.28504077599594108,4.2821818694508247,0,inf,0,1
2,2,4,6,7.3979188217693261,0,0,0,1.9178613398631168,7.9003150946770839,14.419061939442312,15.443880353167993,5.1646587023583006,12.148024021179125,9.7793546481214335,4.1868278992630685,14.062412649311147,17.446208606766493,13.561416018332832,18.841788976845887,32.49047803001983,31.23426006346407,24.425002570392895,17.337902267984777,21.987731487921881,2.4931354911025778,0.61221005490112268,0,0.079199474469752174,0,1
3,1.7677961888623217,2.5384233937216534,5.3381886893202726,0.053906216522337375,1.0813070957351987,5.3645696365041573,5.2535230141860652,6.0982700646258428,8.1452922227228388,5.8434136083599011,10.513040089078164,10.43858687789252,9.1792402502815147,8.6367507468097759,19.178397900414463,10.821240457498478,10.158472847632604,10.308229179932367,19.239187965610487,11.267454574054895,15.70711294880074,12.440856108638274,13.131511653989545,16.14360401592058,1.7862803400164997,2.4934915623615543,0,0.053862994604419623,0,1
4,1.9048994237666215,2.1946759803084577,5.7985532070668642,0.066013804662615638,0.32705240289504395,5.1668941351758999,7.0763246265310054,6.0495297447208189,7.7998056911663705,6.050467676983696,11.605034953724426,9.6764961160464757,8.6572854692462862,8.7887910977806456,17.558775750354574,10.976814322567616,9.9436266013757688,10.374553170250625,20.933287860678448,11.127809770669499,15.378679841120707,12.376756329385683,12.987610970541283,19.065084001393203,1.8197720138879452,2.4212612479868212,0,0.05121604716649189,0,1
5,2,3.4504803415088694,6,1.867494729025355,0,2.3945129343049696,1.8978535881009737,5.3273868441721799,8.8186366355511172,8.9137691275966233,12.414612167162796,9.1892382356686575,9.5465092898460746,9.292583092901209,15.284492189387135,10.988921484608907,11.26859868029252,10.431990343932492,15.961695707898208,18.734659935875772,21.558689857383083,18.417720703112483,14.900223581471822,16.327754347358763,2.1458318863065733,1.6608008506640051,0,0.048582552330716823,0,1
6,2,4,6,6.9274138430721139,0,0.38125571139370151,0,2.3083745915793767,7.6256029872184437,14.178462685447791,14.69273675560841,5.9547002886720026,12.257017120222896,9.4991647375596031,5.8537500683591075,14.027159616866156,17.625603487821909,13.849540807844724,19.52172768608764,31.2703469624973,30.851275691623005,23.773219305185911,16.624087335384456,19.384431610234049,2.4660018231064949,0.67927776510735183,0,0.047499224314924426,0,1
7,0.17701360583112932,1.5386230536881189,0.52878718808229153,0.47819721361639023,9.1280784897121165,2.8659732137152094,3.4438794959820438,2.9440576534072123,15.017674543624016,4.1468605366058169,4.3576862178881468,8.0403589789419847,9.0998930726708132,5.392058669215734,21.606766109185504,9.5640409592577456,7.4219342201971816,6.9154645872857214,7.5006816892865711,8.3140426984746316,13.743395791289553,9.7416955982615665,8.1559067577613895,19.783379669480787,0.69233444138108813,4.09099094373253,0,0.047326991468520971,0,1
8,0.010406456750990861,1.0125955974287388,0,0.53726299176478165,10,1.7415326784148044,5.2336385955518239,2.5814755012081099,15.99858595932171,4.2794600966224081,4.8659208753361716,6.5952245656549504,8.5381824414237357,4.8782731143474374,20.656316754078631,9.3624983721525492,6.3334740269482754,6.5733168700672966,6.7624956661082951,7.5209849108311193,13.186426053928651,9.7112472331810586,7.5424848181483437,23.89810798564902,0.48615484110098867,4.1985602885396833,0,0.046309175833619626,0,1
9,2,3.4421178600583517,6,1.4047544066088682,0,3.3147401095491813,2.6669892893272373,5.6917428145356741,7.6870429123275938,8.9065235723622092,13.359648377564159,9.4159405977018373,9.2827174026337413,9.7048410663132909,15.068672172527474,11.165503363095858,11.939504817925537,10.681520011981243,18.044268044388964,18.802657341561584,21.583053043105831,18.323406092530266,15.584364415165007,15.686030400919321,2.1275998274909846,1.7473274251692734,0,0.045026230190341243,0,1
10,2,2.7504386423328135,6,1.6524310814460894,0,1.3103761189734322,5.1166535241990108,5.6789026429037897,8.7678478417371295,9.3914795750191029,12.976011566233666,8.3507734977896124,8.9536602120339523,9.2099288004604265,14.785304668471495,9.9183123470385652,10.333039239026682,9.8078322566608929,20.734417436779445,17.182614521206787,18.358320415513198,18.819841316442705,14.404943618753649,20.383741575802965,2.0423949290833336,1.9109927543950991,0,0.043098918663569366,0,1
