parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_13400
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,0.98434061404821183,2.8261729633751447,2.3383107041885802,17.070377314572617,2.7865573631789489,2.7118958522194498,6.9990429922746999,7.1902848268330111,3.646623871355358,22.820212504308603,7.2167215904979418,4.871827252232964,5.0053459992469618,5.5702497105433508,3.619120592335396,11.233832066287034,5.8175442743197578,4.9616784584945375,24.781992009056722,0.25868834690132203,4.2586883469013221,0,inf,0,1
1,2,4,6,8,0,0.97983944251122868,0,0.051713236323078532,9.8671631076966957,14.072747891204429,12.064661542599641,5.2301895826138907,14.278532295660471,9.0031702661274551,4.0430494647221771,14.798991474423769,18.408945784355808,13.791120972839797,13.155291832459211,35.010434072036645,33.282242826150743,23.575337366130348,17.008531249547275,20.40439818703193,2.5061421750263886,0.50614217502638903,0,inf,0,1
2,0.56520662602208904,0.80541195597042325,1.6964663371204098,0.76548719396714016,7.1725572205270813,2.4325423106397621,4.1025955306695652,2.9492167898435788,14.310356820126287,4.2612955244272817,5.1923909779615851,7.683391712429791,8.3624277607553221,5.3092012395678179,20.253203949195527,8.9203340855819704,7.2905402343853529,7.0219135863730333,9.8655909738593905,7.7999650166849523,13.664441550899461,8.621464429962435,7.9001177298324947,22.529819123000358,0.8621782800978649,3.9705391160270871,0,0.058218017656875967,0,1
3,1.4279035506364677,2.2463000851373409,4.2872343481187212,0.49669070875285826,2.8542897307661703,3.9135556907100946,4.2880912731566942,5.085285414950647,9.8570393542596673,5.9377976315174781,9.882588039863105,9.211628673651262,8.6124433433394483,7.8467955870945865,18.496513813259153,10.40120367520629,9.6421588844651183,9.5096368212491775,16.080078705602816,11.485180347406629,16.603250818268304,12.427357324043792,12.063277954161336,18.287200968830678,1.5976524796931988,2.9246857573669001,0,0.054411739819484786,0,1
4,0.5502758205127033,1.2331654441623194,1.6514375329411104,0.58754267301970686,7.2474409638544612,2.9957940721241139,2.6993442118915425,3.3580220066801827,13.481219320010927,4.1397468607107015,6.1300079655316937,8.12244741822661,8.2007134882815915,5.7260324686058928,20.315239937344188,9.5038657036325063,7.6790282053251016,7.6134568613081832,9.4580609291208688,7.9493512009295006,14.836328681670562,8.7329537413400722,8.4956005018404319,21.020354295311069,0.90667243979082546,3.9258413334949367,0,0.049431769305844947,0,1
5,1.2861385686866214,1.7887216357789235,3.8579524531078428,0.55289653339750111,3.5699166230946182,3.6475386431995642,4.8832718334827581,4.836079397391825,10.836817244972263,5.3083717587770796,8.6165844048627562,9.1263406972065475,8.4510213903462699,7.2663941452436118,19.549844151843054,9.7777391127972564,8.8404983814168414,8.745394708163591,14.979582706783782,9.9952771242356562,15.266883496240675,11.230761186804422,11.087856469705249,18.858158553528924,1.4297794211731436,3.1686994152087431,0,0.049217598874308599,0,1
6,1.2226753838492346,2.1002377736834927,3.6673640822373232,0.95173601163812005,3.8874233288949007,3.3691587148751583,3.7876447356756513,4.8545371098290104,10.55458153086008,5.979347494398791,9.3778065174016003,8.9958655439277937,8.5734526785684313,7.5941296012845703,18.603998061865912,10.107310170993363,9.2233208797615784,8.9689081384136262,14.95495811076184,11.55288652156095,16.439310835634881,12.490116816850541,11.558976478655975,18.637329470714967,1.4733802078032818,3.1078212000918013,0,0.048366018943389433,0,1
7,1.3758477145313013,2.094714050852295,4.1252362279320511,0.55291459419107558,3.1244742821482063,3.8038434082377046,4.180715717119881,5.1434180473738298,10.0357550110781,5.7650128614357889,9.5992267810322094,9.2137832790756242,8.464530211754612,7.7170045105987857,18.849595494283573,10.097108159323067,9.2923765932426203,9.2067155709448141,16.432078011203977,10.795658334541343,15.798002757470453,12.024253187620445,11.711295124092784,18.651277003038089,1.5163006393833449,2.9832909207351848,0,0.046875600406125879,0,1
8,2,3.9147919050570099,6,6.632422366729668,0,0.76178077894348817,0.44272444513043857,2.2800869974306979,9.4131533952928645,12.429985702527462,12.77650002131533,6.8855062658546657,12.148216810060092,9.2983352266607113,8.3810200985347603,13.083028433168671,15.750353727276272,12.527924119717841,12.509413931639516,29.824531640820357,30.606667011276041,22.375791116085818,16.531769152603008,17.803205507847736,2.3910729705032421,0.69846751891613734,0,0.046146205247176192,0,1
9,0.4051476494471361,1.104151673886629,1.2183285778538737,0.99970700666411239,7.9692715105547149,2.471639702635378,2.575535479256057,2.7739542841586213,14.497802566954674,4.0877296277851327,5.1168576060446309,7.614630462739405,8.2808108229567381,5.1497792001692,20.347478341287818,9.1967624658132046,7.4078873559584286,7.0522300369781776,8.3848487272338872,7.8694756285679777,14.476190744710967,8.1358000739721383,7.6299615289783755,22.000092328034437,0.81764018418427686,3.9956510644095777,0,0.045747738508937465,0,1
