parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_7600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9826068326532791,4,5.9519178848161225,8,0.080368151499745494,0.30169093595856883,0,0.86511220616275497,8.7825102387315734,14.679059942675462,13.764178530454423,5.2971509804772126,13.54229394058321,9.3531182186009048,3.8112709484385525,14.638283457114904,18.248716719394725,14.076449926018105,15.674119354639544,34.497868029687275,33.242458976208923,24.506539933848792,17.228027836468282,20.521911491071094,2.535818814874899,0.56211011760293728,0,inf,0,1
1,0,0,0,0,10,0.75450319564938351,7.209415430673574,1.9864210098129966,18,3.013962123860022,3.6249745924457657,4.9323291271769474,6.7390084873183485,3.4595141804842839,22.316073933097009,8.0401914553094738,4.7069540471635456,4.508152889673311,6.0390991680916271,3.1795004639186564,9.6204064663016986,7.3474954257435705,4.9663438444091712,28.093839612590564,0.28412410742145588,4.284124107421456,0,inf,0,1
2,2,4,5.9962620786264633,4.1701949694111917,0.0060819298436805003,0.28559251563238314,0,4.3985891049490338,8.4843403517897684,12.027799803319221,14.182563852686329,7.9911009333690064,10.926320536794126,9.9955027697503454,10.731524566224138,11.951146747591324,13.41258249666625,11.593682628743398,15.95732951569477,26.127282856632384,26.589012530742156,23.31047233764324,16.817238000568082,17.097904051812964,2.3159346619049987,1.0997845265284563,0,0.050727101306094327,0,1
3,1.9967707200381548,4,5.990125161227855,2.8794588617620507,0.01693395779618373,1.014120094805715,0,5.3709129750894862,8.021079284042484,10.960813688881078,14.556619845841114,8.8279246779262017,9.9483296648772299,10.13183700686017,12.86249184073581,11.507744572124636,12.571441825041218,11.394273655697123,15.389378605780848,23.470574852405246,25.76784966220859,22.220253356869183,16.760649765142045,15.518807021168143,2.2293384842646455,1.2926460682933256,0,0.049395645752789749,0,1
4,0,0.53600158079179017,0,0.14859730684746578,10,1.6668934042433625,3.0882229450415517,2.170318554241093,17.227868357418984,3.116124121055917,3.3328645924731473,6.3079162291011563,7.4382987669010561,3.8988906140436357,22.261395401366322,8.1027635447152893,5.4288006359612035,5.0518212698260241,5.4086817099892972,4.8869749058892475,11.459426841297667,7.3374085918153646,5.7831412308276509,24.812591832490586,0.36551002531030136,4.2385718131120491,0,0.049018587438168448,0,1
5,1.9977215767327381,2.3262511558560215,6,0.23900255887879696,0,4.9457455857286057,6.8040724945151219,6.2600870308682186,7.3623182050498022,6.22952413147621,12.514959392737282,9.7044914203372219,8.5121850062252733,9.0307365555610488,17.777553623050423,11.595736981768122,10.448320269137476,10.883390840406499,20.565730599489374,11.365561707076496,16.404873291986352,13.426203639001987,13.822498308200121,17.441535346590687,1.8977897511640354,2.2644806711138092,0,0.046230165999143272,0,1
6,2,3.9862385073403628,6,5.493116190402171,0,1.3882074916062788,0.066659692095952572,3.4780898344616298,7.9475636736809943,12.378303146179634,13.210346661851133,7.9692471810102141,12.473117297081039,10.022038554466603,8.7331229000613213,12.967067497644058,14.911599149962775,12.529113925258319,18.841016754528678,27.84781046591133,26.436686613359914,22.729113576365684,17.110364403129374,17.776279796744323,2.3649806254691454,0.87678482680101144,0,0.045684060303240494,0,1
7,0.15152557760288887,1.1846600824458602,0.46120892092695565,0.8972488003235094,9.2303337566951722,2.0968644931783293,2.6306812764544407,2.4079540472448113,15.753245426626872,3.9335960989620959,4.8056499788013145,6.6386900482534559,8.125437992791527,4.8220361928786817,20.589029425026677,9.3287623859729845,6.7726253836995678,6.3893605927153763,6.6091672941152746,7.408896028606641,13.62241622534709,8.7219953447762109,7.2083860832337097,23.627009884530022,0.64565364386150248,4.111977993672026,0,0.044896411237466946,0,1
8,1.9868952619568589,2.4230916218336094,6,0.5007591397722122,0,4.2424709622438659,6.4401284368917358,5.812661894312841,8.2263057611016759,6.660937267762141,11.789350004041424,9.4642304060882925,8.8583076837673982,8.876269504886432,17.521393416217396,11.077151077543162,10.469562496719373,10.550042383502204,19.150338285111424,12.75641126368483,17.047718525128214,14.477752005361738,13.91011721457431,17.802704724774451,1.9246728246496054,2.2011259812844983,0,0.043719809933539494,0,1
9,1.9222369713654466,2.1375574594427542,5.7900414053559572,0.14138926305768415,0.34962163946328423,5.1253311121558323,6.6975674673089785,5.5611961971924062,8.4353622670378243,5.6498699755282029,10.76687612686942,9.5982076156611917,8.5527641014144926,8.298960909398458,18.381954132615935,11.013846848988466,10.378857774405541,10.303822495076043,18.877786957267613,10.875736971971767,16.226135717203483,11.746341418125162,12.75925195501881,17.745865028869126,1.8194315232989753,2.4167570525601461,0,0.042842777735236391,0,1
10,1.8299955092397924,2.2514813651794281,5.4917872653956747,0.32389060561372474,0.84736231829952113,5.6143490115103063,5.7046168935752064,5.4578386251773345,8.3757747703956298,5.4524959974410105,10.468963020639283,9.9471573972248777,8.9775777627001361,8.3779422494077522,18.504193602753539,11.523275588112496,10.601229533989581,10.630158881771116,17.922446319485147,11.035484338102592,16.684689758811498,11.597126838500142,12.843657342178373,16.640547058670663,1.7930649557551841,2.4678088544144914,0,0.042533478676383296,0,1
11,1.8554185515249699,3.5439178288486057,5.5645901445759121,1.9705918799809303,0.72652672031613696,4.0714861836133753,1.3830319493322603,5.1340844479636045,8.1513102727048921,7.7256345045620893,12.027967037483512,9.6173741867676235,9.688221167507395,9.163106465323045,15.789911441239015,11.906941671223139,12.080345225001679,11.279778494350877,15.582674324524813,17.321951546298237,21.925806938444019,15.672755024519097,14.679984196842852,15.285731079743783,2.1042278571693123,1.8092009879879618,0,0.042279292354703416,0,1
12,0,0.59197597799362578,0,0.60184402115335767,10,1.599387407751673,2.2138724243367696,1.7899556331180375,17.288824564704587,3.1972741701841683,3.2818458556283456,6.1530489359663392,7.7528086670103349,3.8399897182412923,21.688969264767163,8.8478482629039181,5.8887861339037801,5.4441031036722549,4.2070575305571092,5.5390139496715038,12.573685256000136,7.2379749561827618,5.5457381237202528,24.506633356762521,0.41405095194420272,4.2235965589187572,0,0.042252995694371825,0,1
