parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_15500
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,0.85553479362252194,4.5028967856545279,2.0510607672924879,17.040517098786435,3.3903295602571411,2.9886670263258006,6.5495232083087593,7.7480710419217118,3.7937277207262126,21.676069033341335,7.6786798060278736,5.2076239388366483,5.2982627762579924,6.6128239748310715,4.7470869207749509,11.156501805505657,7.0722405014430851,5.4783345411187714,25.799119457856538,0.25864452560792295,4.2586445256079228,0,inf,0,1
1,2,4,6,8,0,0.1736164330298543,0,0.76464238122980532,10.082704054992206,13.886741793583276,12.37113626223686,6.269597645128556,13.593702982143762,9.2988649445614975,5.5373184091263017,14.049709224332084,17.583194677775943,13.349098166437321,8.7717940316643848,35.264517277356411,35.405209328162606,24.30485232514722,17.194096382330216,17.326011437807825,2.5046706638775986,0.50467066387759885,0,inf,0,1
2,2,4,6,6.5173482804800811,0,1.3655751473711699,0,2.0345681328580532,9.7136484793045828,11.932258177103291,11.961092538269842,7.1959476845994574,12.267768904339356,9.0588518767412616,8.860149252397802,13.123957167002359,15.723679547390935,12.377907475215403,11.154779650961487,29.406121363567642,30.71723940839162,21.278077356002385,16.051347057025456,17.005409104477092,2.3797905053872666,0.67594607359131254,0,0.059399111644719324,0,1
3,1.9650276239094846,4,5.8975350644672373,6.2444990128434545,0.17050920354677856,1.4862740652187121,0,2.6681713897380992,9.5078197276012233,11.620418680621322,12.088865172467198,7.7393148340254214,11.986507807384742,9.2523039953592026,9.877097272713387,12.841145927928252,15.053072518917642,12.022879975479745,11.573632628093263,28.334937349688538,29.647288522411849,21.192641615863014,16.04865852271098,16.035655544855913,2.3489293118168972,0.75719338359738575,0,0.057136544703349834,0,1
4,0.8583132418821201,1.4239490989793158,2.5745161925827063,0.67382109928996492,5.7091091640815677,2.827341322485752,3.8003135227090707,4.0264148755547051,12.443681125219802,4.991992988891381,7.1565542823692896,8.6519520878012326,8.4642195416987214,6.4736206281972448,19.886883810815796,9.3509394701331576,8.1557245032374706,7.9679053689101869,11.671470553348907,9.6426034751421188,15.341873017890608,10.484767212245172,9.8765497522826635,19.744051330979584,1.1447266168669827,3.6597085213878606,0,0.049248319403299247,0,1
5,1.2727707099168775,2.0335885531855022,3.818360668852725,0.66226239527422703,3.6360023240715171,4.5883794272985101,4.0980745780166181,4.5114603575148706,10.316291546998091,5.1119729763064443,9.0177345515260772,9.2764095090572756,8.8593608926859897,7.468777644379478,18.886677530855106,11.052988193027041,9.8649174772678236,9.7192435410541229,13.188852057835263,11.014389243757211,17.429407619378384,10.961061499618069,11.707564929541174,17.493034336625321,1.4639512300150799,3.1026951341167788,0,0.045050106822728739,0,1
6,0.25009694605045862,0.71792215416500593,0.75237688793352664,1.0366851509583876,8.7458490197757826,2.0799003981573816,2.342847779218967,2.2673441429293795,15.564574947459718,3.8329425908382468,3.7452713361174417,7.6127477874400844,8.4925368840099758,4.6377849084836686,20.804145851767615,8.6389877878527059,6.9027779375275298,6.5128431056256533,6.459934861037766,7.597136646370739,14.238789850677934,7.5823002669061808,6.9004956143056786,22.288437710708312,0.64592080671696106,4.1138438960800157,0,0.044606539205715515,0,1
7,0,0.16409790976765126,0,0.20106643430694665,10,1.4899380819995376,2.682332316137058,2.5194725588861262,16.491886816107304,3.0249865101871292,3.0982147950473706,7.5246843190710191,7.6962585582908769,4.1031868051697451,22.516886581263975,7.8095819363800594,5.372238256144426,5.4352504905262284,5.4265014210863773,4.8883097373733868,12.176731946108303,6.5317965435553109,5.7955808404632059,22.959223060795395,0.29833172109681133,4.2450275105810276,0,0.044193147039252742,0,1
8,1.8837437845908751,2.1582429347059131,5.6644739199819556,0.29713774954482086,0.55886507098144245,4.627357097131422,6.9674410114550245,5.6272397015012894,8.5225668332111333,6.1893083834823353,10.866887406284087,9.4657953375621542,8.6970406901991097,8.3944016445852121,18.037100090593775,10.635267724973668,10.227635547101366,10.12798400444807,19.992259356416412,11.460870520881667,15.765383760566289,12.794314941378742,12.976086036993523,18.378770183038924,1.8174302796957049,2.4417819615893221,0,0.043847314924292009,0,1
9,2,4,6,2.3852046975796433,0,2.4613841711354487,0,5.7931727462966798,7.5261834926547087,9.2519935637989352,14.054654876000081,9.8213684358964457,9.1427529928964173,9.9480008568481963,14.732957901254725,11.345645781022263,12.268702209216096,11.560843389006383,14.47530149034807,20.283467030379672,25.314308693194569,18.935484351254491,15.826679837011566,14.191763509804565,2.1975528363418855,1.3615946394652989,0,0.043793795414594897,0,1
