parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_8900
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,0.75450319564938351,7.209415430673574,1.9864210098129966,18,3.013962123860022,3.6249745924457657,4.9323291271769474,6.7390084873183485,3.4595141804842839,22.316073933097009,8.0401914553094738,4.7069540471635456,4.508152889673311,6.0390991680916271,3.1795004639186564,9.6204064663016986,7.3474954257435705,4.9663438444091712,28.093839612590564,0.28412410742145588,4.284124107421456,0,inf,0,1
1,2,4,6,8,0,0.23396599052624792,0,0.77911184671760458,9.5883132180551502,14.480792629516966,13.177491443951723,5.4004732036235668,13.642789609503808,9.3661526717555521,4.4165342366087419,14.228445807160368,17.818228068845361,13.530471066816329,13.11172084557934,35.057015733481968,33.564041708037735,24.948363002201422,17.449603667277731,20.019217928557062,2.5220541916652959,0.52205419166529587,0,inf,0,1
2,1.1577450945001035,1.7282093841754447,3.4860259800593951,1.2003615379033112,4.1901415505997539,3.8346953078618751,4.2332065397587897,3.5433232729495829,11.751870430988522,5.3675563789054532,7.6094305842144649,8.2538586401406651,9.1981647818643779,6.7595386892166482,18.156414218891264,10.51926693814189,9.4720169884774172,8.9126985123071396,13.226112523218234,11.206450620600759,16.112216668681143,10.818161648609481,10.62293718131521,20.435737032386012,1.4075275907010463,3.2436437763706074,0,0.060025517595698186,0,1
3,1.7974311386661699,2.3578332392152324,5.4011823938675851,0.38552169527306906,0.9991993481569148,4.8660212628163562,5.9318041102218038,5.7792139253085146,8.1199409066554296,6.0753200289534632,11.281142140921267,9.8544864924292543,8.7802613148361264,8.6036534251850156,18.147257592431924,11.256907195895343,10.478848207680324,10.50728549627199,18.832037998058421,11.735639631337913,16.841830620694164,12.795916522872275,13.275095582727035,16.714548444155209,1.8075268573231871,2.4772202507019796,0,0.055335450838997054,0,1
4,0,0.83769767620554481,0,0.91149916849485391,10,1.6584129032930788,1.69594049285858,2.0146392701354947,16.484783782766105,3.8757674159227182,3.6265800856488548,6.6166822113319128,8.1943482115707109,4.3207141498491337,20.719118329838185,8.5185132702835489,6.2341538768942861,5.8700197376938776,6.5811479425156252,6.7706804408795946,12.732931074778866,8.052830888813741,6.1899784333695376,24.685646898130525,0.47515323748400129,4.1896609428036973,0,0.05531350676593752,0,1
5,0.82440224533268214,1.440545880208238,2.4728222004455005,0.65238130391175886,5.8783536834391024,3.1235478673585066,4.1497173862802548,3.6933078595800142,13.022443050992734,4.6921889521556315,6.8240218316864567,8.1818566639571042,8.3918766704462779,6.1734378702571826,20.05180485084411,9.6003163472359425,8.0154579821122578,7.8709008424600784,10.431170374791376,9.0532848635732801,15.196137284036586,10.09189398883297,9.329075095763649,20.522489278551113,1.1232867073519053,3.6851652919848616,0,0.052519371542189719,0,1
6,0,0.65895275656452856,0,0.52484127506582623,10,1.5005220400945278,2.2880916369803739,2.0788483272088025,17.072170370051218,3.3329426965735616,3.2540599839153854,6.4341686971086878,7.9260405638235349,4.037523722891037,21.666857642875669,8.4940431098803515,5.4846667099246806,5.3126090883118309,5.7998852208355309,5.344973251322191,11.448291689976797,7.5061295223813786,5.7391582214427457,24.853577526537798,0.41174961897412016,4.2147317006046823,0,0.052193715524626892,0,1
7,1.726452523512886,2.2936777579343359,5.1869298853480128,0.62216439800178136,1.3557216696723502,4.9580534060890349,5.1230420971321156,5.1616684072233152,9.0630804888166487,5.7638072046050679,10.232812628208459,9.5922352979880046,8.8331591378002958,8.0984107103700076,18.336531815740322,11.011370991925588,10.442894614157076,10.263463801531694,16.346728929332986,11.827108938862871,17.573482616119406,11.927627679326021,12.593999706082524,17.11906246195819,1.7667580555154934,2.5363862121394027,0,0.051846253384270513,0,1
8,1.9900131721709844,3.552810479549811,5.9675117524547767,1.15715081231006,0.054474961451701137,3.903077289874501,1.9487389101778114,5.7875017568338603,7.9059926516623289,7.6217316895290814,12.772850842391874,9.7719947224948935,9.1391702823810466,9.4271964846410441,16.500700725705197,11.541044959912444,11.470512383344662,11.019327160636394,16.099244498489853,16.465755839558664,21.176974959939884,16.271454439257209,15.138555712077043,15.137525176122127,2.1092123674370802,1.7528926736979646,0,0.047441982885827322,0,1
9,1.4308331257965035,2.3443401506054022,4.2947640669482405,0.71919998272106034,2.8427965315171502,3.999394451369982,4.3036813561887408,4.9097360653770776,9.9185363071834072,5.9657306905353096,9.7131610306962699,9.0944146135599215,8.9430972850563517,7.8282137089336015,18.284369510738454,10.707393338195311,9.7035482117863516,9.6146165257381337,16.442601592678937,11.435885000342726,16.140043323092897,12.600554594921388,12.091141344215592,18.592416519086452,1.6314297100163777,2.865846598005823,0,0.047065325759253727,0,1
