parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_12800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,0.98434061404821183,2.8261729633751447,2.3383107041885802,17.070377314572617,2.7865573631789489,2.7118958522194498,6.9990429922746999,7.1902848268330111,3.646623871355358,22.820212504308603,7.2167215904979418,4.871827252232964,5.0053459992469618,5.5702497105433508,3.619120592335396,11.233832066287034,5.8175442743197578,4.9616784584945375,24.781992009056722,0.25868834690132203,4.2586883469013221,0,inf,0,1
1,2,4,6,8,0,0.97983944251122868,0,0.051713236323078532,9.8671631076966957,14.072747891204429,12.064661542599641,5.2301895826138907,14.278532295660471,9.0031702661274551,4.0430494647221771,14.798991474423769,18.408945784355808,13.791120972839797,13.155291832459211,35.010434072036645,33.282242826150743,23.575337366130348,17.008531249547275,20.40439818703193,2.5061421750263886,0.50614217502638903,0,inf,0,1
2,1.9542533011570096,4,5.8626396383312072,7.2770990343664756,0.22900517712965082,0.79676778229831902,0,1.4955572494782554,9.7807665873197536,12.630784551164373,12.187347901792149,6.8566773090299753,12.711428381849879,9.1215218464252885,7.5643762285934075,13.535410941557586,16.64265984165349,12.86194833697429,9.6462289675455892,31.915615881864586,33.200380007153477,22.174366794776017,16.62196143133167,16.783821734396,2.4306949623787273,0.64728169951577696,0,0.05855588258138314,0,1
3,1.3302350249508275,2.050180381075922,3.9882351543898436,0.53205613033211019,3.353035482861292,3.703303942432421,3.9147338420392099,4.7360633445739513,10.603435023038935,5.7098862197107252,9.2450179018547498,8.9215139149949767,8.653644944305432,7.5074197074410511,18.780186749612405,10.375039396931319,9.3364330516556002,9.1170374611353608,14.627652124324738,11.194907181531885,16.348208637675608,12.16282537840873,11.632158083669825,18.624725126722144,1.4837814902962254,3.0488781125165363,0,0.050472862704580235,0,1
4,2,3.9147919050570099,6,6.632422366729668,0,0.76178077894348817,0.44272444513043857,2.2800869974306979,9.4131533952928645,12.429985702527462,12.77650002131533,6.8855062658546657,12.148216810060092,9.2983352266607113,8.3810200985347603,13.083028433168671,15.750353727276272,12.527924119717841,12.509413931639516,29.824531640820357,30.606667011276041,22.375791116085818,16.531769152603008,17.803205507847736,2.3910729705032421,0.69846751891613734,0,0.049078515985822302,0,1
5,1.3758477145313013,2.094714050852295,4.1252362279320511,0.55291459419107558,3.1244742821482063,3.8038434082377046,4.180715717119881,5.1434180473738298,10.0357550110781,5.7650128614357889,9.5992267810322094,9.2137832790756242,8.464530211754612,7.7170045105987857,18.849595494283573,10.097108159323067,9.2923765932426203,9.2067155709448141,16.432078011203977,10.795658334541343,15.798002757470453,12.024253187620445,11.711295124092784,18.651277003038089,1.5163006393833449,2.9832909207351848,0,0.048845505160783564,0,1
6,1.9770851431737859,3.9429438783663251,5.938805033623189,4.6363583579703063,0.10136987963156663,3.6661764683681297,0,2.9784605910068267,8.7530461871050651,9.5861766265207784,11.385308597232891,8.7781544087159542,11.745933637136812,9.1002889720901194,11.785187823398056,13.371767164174514,14.994586569385774,12.630592154541482,11.49376504379973,24.662322533602172,28.338627725845662,17.657248547333165,15.651816278126315,14.614036418745293,2.286851891585965,1.0319272946380977,0,0.046953957269627138,0,1
7,0.22201166361568619,0.62825404256976269,0.66555940995672835,1.0041906743118714,8.8907054154749581,1.699356490966865,2.3806487175609199,2.2023165826331921,15.914381696282236,3.9414570703213627,3.7773515147498165,7.2203392190673501,8.4183845773734607,4.5667542021596228,20.739639015500885,8.5776632629253626,6.6321160816642282,6.3069277354138542,6.4508168917424662,7.4470653644507063,13.755282819909622,8.0850981162760895,6.7813879145365572,23.201937976786873,0.61082307686891246,4.1389113380015967,0,0.046698387950974682,0,1
8,2,3.9949342331077169,6,7.3482122603840452,0,0.72231325037405725,0,1.4744361474725483,9.5751873830543079,13.20620766231303,12.763643617795134,6.2167208597512822,12.889870877271061,9.2333300043064046,6.6700770845931645,13.764670900581441,16.777590684989494,13.017386621196964,12.356878417489826,32.094423429426946,32.050024989599017,23.220045546901169,16.860156286303443,18.58079189247611,2.4557888196645599,0.58678912780516723,0,0.04613199169438615,0,1
9,0.012608155246586726,0.48409119200100892,0.034048217082170346,0.66131075887551316,9.9431715754609868,1.5052231291455338,2.3772006191219264,2.1240578649863426,16.277976906385518,3.7089080584919483,3.6311929373739855,6.9069144040506458,8.0281468347204346,4.2361234977351048,21.086514759227942,8.3633656980985442,6.2536887829704213,5.996681164420127,6.2089117623747487,6.4482248669183369,13.194948370339169,7.5090488672358955,6.2069337316456465,23.990410117955545,0.40334730298560728,4.219829724923879,0,0.045787865905024733,0,1
