parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_12100
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,1.1569204994287501,2.4851998099459562,2.3095021767336021,17.058686185525133,2.7643463090976113,2.444982937281722,7.1841255973226019,7.4484317928699806,3.6846226801516484,22.825731002656543,7.2697547229056116,4.8665162822486305,5.0014220487893883,5.7559113829733812,3.679546058470597,10.962068352742753,5.8183093781282329,4.9782891169533174,24.520891613001051,0.26179687341711089,4.2617968734171106,0,inf,0,1
1,2,4,6,8,0,0.97983944251122868,0,0.051713236323078532,9.8671631076966957,14.072747891204429,12.064661542599641,5.2301895826138907,14.278532295660471,9.0031702661274551,4.0430494647221771,14.798991474423769,18.408945784355808,13.791120972839797,13.155291832459211,35.010434072036645,33.282242826150743,23.575337366130348,17.008531249547275,20.40439818703193,2.5061421750263886,0.50614217502638903,0,inf,0,1
2,2,2.5948520439682725,6,1.0833143886071681,0,2.9195514451140863,6.4380453851309101,6.1415737792807992,7.4868833044869536,8.4497918011872333,13.571137090822271,9.2617181400695632,8.9087174639375952,9.577305230683459,15.781584417432997,10.948935984017803,11.238772306441986,10.95199098436251,20.091846106294653,16.333658541520801,19.609596451338511,17.544515111153391,15.283534174464371,17.403971862379038,1.9934009737050358,2.0552239584738357,0,0.047494490811723675,0,1
3,1.8809811161192722,2.2567446586641706,5.659352418581431,0,0.56771458542347197,4.6673638221736589,6.2110153259909699,5.987425245931342,8.5992106432471598,5.6430708364635098,10.949484634643339,10.050281930379112,8.3713816116963038,8.5494478389701669,19.131734910025425,10.631859039947045,9.7827084624332503,10.050736695121865,17.2543909856584,10.90077884433577,16.596669321286672,12.732675297534909,13.106509222857374,16.632623431079192,1.8049303405162254,2.4549246864991137,0,0.047213712362241256,0,1
4,0.025070184494791592,0.24792558363433426,0.06984551404144862,0,9.8838273288174499,1.6260905081405652,2.2598868002995158,2.4926570772543517,16.463185431343398,2.8152433234883221,2.9929440023165585,7.5079544539038245,7.5829082795629263,4.0747283756688608,22.580136268513115,7.7006282288757602,5.3536439755579313,5.5640328918141373,5.6686916326138732,4.3053630322528509,11.933403336054164,6.2390689569457791,5.6163541704638531,23.587038672635455,0.31739866015235019,4.2474544484861916,0,0.046793001803047615,0,1
5,0.39498137779539766,0.79317872335697504,1.1833178578425958,0.83011767631352218,8.0278456898160364,2.7439298415815094,2.1874960279446887,2.6451301882961871,14.746008387227379,3.6367896715312149,4.2772904396613978,7.8407049526500048,8.3766318338123575,4.914436663885982,20.908612241984962,8.9393425153287893,7.1964673162692518,6.848639019386038,8.3389079156393624,6.9720537812198691,13.653340679203595,7.192511187042478,7.1681475134054597,22.003486996598891,0.74903081834388563,4.0597873220899849,0,0.046455736591884358,0,1
6,2,4,6,3.6522640597554967,0,0.28791637207565346,0,4.911972482120003,8.1294054402555389,11.701505730842641,14.389884876983682,8.7432143216039933,10.227001263560366,10.128462124160842,11.742114891558156,11.126621852373978,13.305116567880443,11.488240196948123,14.751586131908965,25.838359077454541,27.744160776367167,22.742625073254693,16.976654379779028,15.503066960934893,2.2584007535346093,1.1509860052623564,0,0.046179111380375261,0,1
7,2,2.5254873673015323,6,0.47426439336497317,0,3.9504180359302445,6.4850619199088797,5.8491357551261682,8.1265310603190706,7.071869441973937,12.014312935760673,9.5027353214845931,8.7958512537225761,8.9407205044942373,17.171849070386436,10.832114813787047,10.594783110806858,10.572538023687052,19.272626047311551,13.475353462779223,17.727132042071553,14.982176039380205,13.969579753481321,17.711309425327233,1.9380471314941734,2.1639325339571434,0,0.045039557327045669,0,1
8,1.7762356561462871,2.222577501278487,5.3375113338913556,0.48941156506041839,1.104176617054059,4.5833234914319485,5.9493563534121678,5.4776028237548591,8.9033542263991201,5.8841205138598731,10.408445437450435,9.7968713549799116,8.7845179366920476,8.3057805445284068,18.546042054428462,10.740011163934918,10.164555562956528,10.105300580359978,17.174191594066045,11.67496419348533,16.93658423363738,12.570023327655663,12.846419451993432,17.00912113067989,1.7718339486184309,2.5144263658676103,0,0.044774428411729988,0,1
9,1.9586820226482407,3.7140703704986291,5.8838304745628385,4.8720974964709614,0.1931695499264732,3.521166296005958,0.62392279712448784,2.6044746621143879,9.246415557561301,9.6806563912835433,11.100698847094717,8.0864995365795878,11.843575833993135,8.8373253804387506,11.39250542210651,13.427867228723231,14.902327770170212,12.418164886998948,12.191678083720086,24.438806786588245,27.35476676866816,17.787781089384747,15.317750242988243,16.332711758325726,2.2791214968484463,1.1021317931100074,0,0.04437799625386956,0,1
