parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_8500
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,0.75450319564938351,7.209415430673574,1.9864210098129966,18,3.013962123860022,3.6249745924457657,4.9323291271769474,6.7390084873183485,3.4595141804842839,22.316073933097009,8.0401914553094738,4.7069540471635456,4.508152889673311,6.0390991680916271,3.1795004639186564,9.6204064663016986,7.3474954257435705,4.9663438444091712,28.093839612590564,0.28412410742145588,4.284124107421456,0,inf,0,1
1,1.9826068326532791,4,5.9519178848161225,8,0.080368151499745494,0.30169093595856883,0,0.86511220616275497,8.7825102387315734,14.679059942675462,13.764178530454423,5.2971509804772126,13.54229394058321,9.3531182186009048,3.8112709484385525,14.638283457114904,18.248716719394725,14.076449926018105,15.674119354639544,34.497868029687275,33.242458976208923,24.506539933848792,17.228027836468282,20.521911491071094,2.535818814874899,0.56211011760293728,0,inf,0,1
2,1.9995319184735425,3.9571349449335793,6,4.7532536286598805,0,2.7607766395979745,0,3.3909312842976544,8.3474244119584249,10.596884856030336,12.896802513836164,8.1535316906531001,11.402391351970204,9.4401562760256859,10.957033078976753,13.251911176585565,14.927184491294904,12.71127123762815,13.736551930007886,25.297457042893139,28.12326129938274,19.763558804010184,16.195525502532853,16.00218974479607,2.3263557538841306,1.0048639493718521,0,0.059813925751124403,0,1
3,1.6683159646300691,2.4287355902562058,5.0066231520096913,0.27004091378933798,1.6548861068232164,4.333373177695826,4.7753723530770378,5.5024428946950437,9.2565816291932954,5.7865597743803399,11.179007077534928,9.1396818304153733,7.8593742720798412,8.1286954229380068,18.724323375710185,10.732842611771909,10.08633274463072,9.7508567718340302,15.243809868013706,11.686476868837065,18.07604989642013,12.377746219528204,12.680280400928984,17.27613587318119,1.7325942802351977,2.6219329342163289,0,0.058272667775441607,0,1
4,0,0.65895275656452856,0,0.52484127506582623,10,1.5005220400945278,2.2880916369803739,2.0788483272088025,17.072170370051218,3.3329426965735616,3.2540599839153854,6.4341686971086878,7.9260405638235349,4.037523722891037,21.666857642875669,8.4940431098803515,5.4846667099246806,5.3126090883118309,5.7998852208355309,5.344973251322191,11.448291689976797,7.5061295223813786,5.7391582214427457,24.853577526537798,0.41174961897412016,4.2147317006046823,0,0.053770611155137302,0,1
5,2,3.5125520592310324,6,5.1311994537601162,0,2.7341503061144143,1.7908528105479713,2.7690609121613696,8.8532261408542876,10.706780175232542,12.411485235332394,7.1631807615067604,11.498686703903406,8.9439457248329095,10.187592582511316,13.333210714637941,15.078921135742327,12.407349469494438,15.377999994980827,25.082861135937225,26.835210248534469,19.083601692790968,15.547503125611621,18.414992370691834,2.3106834132465308,1.096415126176471,0,0.049557045005960351,0,1
6,0.013154822033021984,0.95674882857287424,0.034993399796574565,1.2153262414728478,9.9409337345428188,2.128815792663072,1.6814764852713067,2.3066750883762461,15.871590429968663,3.8840469440222649,3.7662034014882604,7.1764522274749094,8.6537349254634002,4.7153731847324352,20.807516351231548,8.9087177798686863,6.5075378590833051,6.140488894112897,7.3876864973114937,7.2444833243006244,12.598687705043762,8.2979618938119817,6.8405736389471254,23.201524054471378,0.53685421163629043,4.1711471878764108,0,0.049492777198700599,0,1
7,1.5359764946982699,2.4680050175206452,4.6113860294460043,0.77631153634886119,2.3139668183786357,3.7890443301288177,4.0557309584557801,5.056263805206985,9.7672313186783377,6.1868840233768534,10.393674795146396,9.0690495398884483,8.7043822700360618,8.0210876523842245,18.194150159642746,10.899294288203466,9.9686236776739214,9.779431450793739,15.05520577238609,12.369210021234586,17.715250117753829,13.194009032827219,12.490192018337076,17.689860820772427,1.71424796551144,2.70478503335644,0,0.049436299184463184,0,1
8,2,2.6276477366292941,6,0.53304053791858264,0,3.7230409834806042,6.8669822119987485,5.9404176428377617,7.9381977517357916,7.1981691271781285,12.650914589652619,9.1845987239964817,8.5788300170862737,9.0043011307969003,17.146784305410982,11.214852968652789,10.828155550871477,10.719283437373914,19.348561435818027,13.536971374239599,18.026810964767986,15.395660339763445,14.23164966468298,17.56831145573511,1.9632767499377088,2.1314621754771572,0,0.047831798537309872,0,1
9,2,2.5510454045555853,6,1.103087675433597,0,3.1246265004298936,6.5984154146118321,6.276871787659962,7.8178642763528021,7.937911763813144,12.953319601897276,9.1241185938088254,8.5321142903876392,9.2643427198277255,16.602254653047954,10.66299332117052,10.555927475003314,10.271234285197606,21.648248142455767,14.228906892966531,17.160216606108101,16.246409896476667,13.961195977849203,18.36741126573898,1.9834131586146257,2.060126955455241,0,0.045698141224849421,0,1
10,2,3.4688322620047494,6,2.6172105188879131,0,2.5428380526036718,0.83990314868930338,4.8075714612246738,8.5573276453103855,9.0311604631546096,13.109085275548054,8.7389776840025313,9.4759424180786684,9.1926840213074801,14.448451465857467,11.832157322467117,12.569288937672448,11.284984935297251,13.57077182902319,20.222745213354528,24.847957097483594,17.965698254709082,15.205693961157474,15.588885881256559,2.1780293937074964,1.521781563147715,0,0.045660030144974564,0,1
11,0.011011149036344821,0.25024109789996229,0.044862532504127611,0.51062733310584529,9.9245518020562393,1.5424954703997942,3.9374266120337498,1.8932704859901714,17.212053943605873,3.0677610172768333,3.3647469887541659,5.8837953613349674,7.3385585516800758,3.7049192183431754,21.716071278299971,8.3727409498671683,5.5871642328175097,5.1471295529530785,5.793453203009185,4.6190468079127012,11.410536491787063,6.5372540604910192,5.188873514794321,25.940604510437606,0.35792451633881606,4.2425276809669352,0,0.045431019972526465,0,1
