parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_17600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,0.85553479362252194,4.5028967856545279,2.0510607672924879,17.040517098786435,3.3903295602571411,2.9886670263258006,6.5495232083087593,7.7480710419217118,3.7937277207262126,21.676069033341335,7.6786798060278736,5.2076239388366483,5.2982627762579924,6.6128239748310715,4.7470869207749509,11.156501805505657,7.0722405014430851,5.4783345411187714,25.799119457856538,0.25864452560792295,4.2586445256079228,0,inf,0,1
1,1.9980718053047553,3.9540882032909721,5.9936507057130726,8,0.01059874762207505,0.50857403252499345,0,0.6905491134876266,10.427950536843316,13.389189304311337,11.537474127375541,6.1428234240286264,13.718130675215351,9.0377918649314033,6.0721339269373837,13.888387781886957,17.084163635419685,12.846268630685852,10.261189931503772,33.806264763880527,32.973952002098393,23.382188564752859,16.686867901083655,18.335570061493453,2.4750364251230739,0.49627059438840548,0,inf,0,1
2,2,3.5285250976870359,6,4.1866006220860861,0,3.2841600582094501,1.8813718621176931,3.575351989985442,8.9042181269409983,9.2409950241505801,11.308758105758589,8.7485311269151467,10.949139833352689,8.9126713562303497,12.986711600586226,12.346830986611199,13.841105094293845,11.765117890845294,13.638604652806604,22.287274708528425,25.624334599654549,17.100999985787578,14.922930740886407,15.797764218245979,2.2399143067361731,1.2196238348108097,0,0.050173153344513305,0,1
3,1.1531086872285363,1.7069530706883647,3.4596754710205677,0.84365837825813461,4.2338277840131688,3.5502570649643874,4.7712795740000296,4.3321474018607926,11.282614675840986,5.2332058889517716,7.9800031869325787,9.0245526299238676,8.6634453882896096,6.9910087121229374,19.265026454108071,9.7880775254323549,8.9864461866705039,8.8091441885917448,13.629955983068289,10.307998470592691,15.962608268284617,10.794104532763372,10.694830785578732,19.140161851518215,1.3659561183114683,3.2922671448244456,0,0.048320239376689694,0,1
4,1.1336322235667844,1.6652798670590971,3.4005730403869201,0.63969987936335271,4.3323522580343079,3.160301439909587,4.3554935756580297,4.6116460435845212,11.126933256344508,5.3869579051642544,8.6475914804067013,9.0446751503396872,8.2833585150203497,7.1310635937067888,19.353269362635395,9.7049114336780722,8.8520584020173683,8.830072266743187,13.0437275581465,10.427650042917557,16.658637825671207,11.311385962925407,10.89480094497169,18.795413632176114,1.3382424498151448,3.3520556528482559,0,0.045186236246373669,0,1
5,2,4,6,5.7166056677585688,0,1.6936846489272359,0,3.1174269099812215,9.2038487819934645,11.228237260195597,12.47494269844182,7.9107669755235337,11.488902214361762,9.3392507634790825,10.576915497886077,12.678427137557307,14.670058109546309,11.954164093348957,12.156778337067735,26.995807773438209,28.877793576879537,20.81212471357043,16.008562961314027,16.030450330069467,2.3294966257798735,0.78945196168726151,0,0.043295388732374082,0,1
6,1.1437516321057164,1.4816091639881193,3.4317048922524145,0.27013534714263132,4.2804673363960948,3.3360390604237469,5.227594333164336,4.9130820744358443,10.907681723081417,5.2532917679860329,8.5749712073086037,9.2314033568174665,8.3070969008928373,7.2055292406157756,19.775012685472376,9.5071061447271532,8.5698616398097283,8.6520241363452151,14.750026939840415,9.6432628625769645,15.194775748906384,11.161211229054263,10.988992114185626,18.888236918415675,1.293100043123856,3.4342206582687416,0,0.042471415561826244,0,1
7,0.60458481876768455,1.1094385404060385,1.8147280421080738,1.1191295163442707,6.97539837057497,2.6574204958863157,2.816783715900165,2.8687577333893621,14.157438520696379,4.3785605074396088,5.0509121865989259,8.0087170803723602,8.7756337787522511,5.4229337293361102,20.126603148332283,9.2111997927585989,7.7058651338351618,7.2140204686195855,9.2159810464386354,8.8019081869451483,14.545157825319365,8.7059331321112392,8.2618897986486175,21.168331112792941,0.9639786771283696,3.8648356688097634,0,0.04246514935085783,0,1
8,1.1033981942483815,1.6406060645146772,3.3123192585550103,0.68188735424030755,4.4794106834580916,3.3588978895112951,4.0987179488448655,4.3190660874511497,11.466252551726594,5.2685853634560411,8.1813882493297889,8.7774866242110754,8.5753125476784646,6.9471048313841113,19.275159218190986,9.9681997128917796,8.8316474543800769,8.6431107138656031,13.131649773539335,10.325274387623601,15.927878460173181,11.040541838828419,10.728296619884741,19.215813756417557,1.3165235355542468,3.3783617671386668,0,0.042206127091378318,0,1
9,1.2990483691931882,2.0658313387000367,3.8976236316923929,0.77207026209375784,3.5039329133777906,3.4842559780436129,3.9135182252385809,4.6322555897854167,10.810778001423683,5.7131771271781879,8.7653765636573553,9.0240579628083797,8.7083430497179695,7.3411809179421237,18.849199806282609,9.9991426781945432,9.1712129194976733,8.8952188269146824,14.716507309147744,11.12794894166068,16.09732410944131,11.779559714586785,11.309625108951295,18.759443213907073,1.4886664026608709,3.0484656288084673,0,0.041873474593134459,0,1
10,0.71463466341875059,1.258618999621298,2.1454850216652539,0.34783718278226883,6.4241635435627114,2.7849172061319636,3.2485366815604655,3.7241753331907099,13.296484086650633,4.2746748741824083,6.2222956389952184,8.428430035101437,8.1921230604663045,5.8783545896187279,20.698792152953043,9.1007547913932108,7.4128271290287753,7.4284302118429801,10.365323931394959,7.8805923037649643,14.245700253673458,9.1375416132805256,8.8398383877785562,20.571735475192398,1.0002120791950877,3.8322770666942128,0,0.041653634455370042,0,1
11,1.3688765634391387,1.6165798080109652,4.1073387144021591,0.74931330857148981,3.1543941645794145,3.3578557307251611,6.0252028331196517,4.598769096170737,10.657526875725504,5.8640758388032772,8.9064903011017797,8.7597902068600746,8.7302980863547237,7.3387124409977922,18.507531555719989,9.9411880775024954,9.3164847142634013,9.0489970923454877,16.164113127372008,11.017915204572398,15.585481364849503,11.880157927421667,11.378937759588355,19.781513366729101,1.4702896962645515,3.1043835255343808,0,0.041294894571554455,0,1
12,1.9822284507986259,3.9471011527819617,5.9482143829209031,5.3110165541054215,0.086319565769630804,2.7546991469082198,0,2.8576234850251097,9.1694307173602478,10.02882910321979,11.349539310168423,8.4504961974520789,11.580139938662862,8.9917541443445366,11.468753493148279,12.803307002940295,14.812043553450428,12.311575194114965,11.302717509450765,25.265963838717155,28.60533589789646,18.316001242326461,15.462595702154701,15.497001876228156,2.3024719908980376,0.89746930047872331,0,0.041276099057158941,0,1
