parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_400
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,0,4.2164276133451493,0,2.0475870568326595,4.9451500295399207,11.482155890942115,18.066454760344229,5.5240289486494367,12.689679540603347,10.172647808230145,0.81677758526712019,17.930258813392669,15.836905465989647,17.583114589070263,15.289676660944792,27.086854291468399,32.708290184749067,18.841120409866353,16.805964133038163,28.995415378171266,2.6230639809081508,0.62306398090815096,0,inf,0,1
1,0,0,0,0,9.7010307821156925,1.0453150570321008,9.7112705499920207,2.0437044903318586,17.512320091413791,3.7423877717782243,2.6566495536136512,4.8582357100270359,7.5217082375546367,3.4926003632719889,23.047165500030854,6.2694307446797222,6.8325672508243347,4.5176744662771275,13.452393456094951,4.5225858804286974,7.6004318072285999,7.9601076071284638,5.9473840719127127,27.956681816079104,0.29045706580695041,4.2904570658069501,0,inf,0,1
2,0.60720139811163121,1.3634923476768084,1.9486863662485592,0.4476996905414965,6.6471259586139144,3.5933003769372038,5.3279876233489052,3.6246409738076952,13.202182528298955,4.8735977335828569,5.7396974293579692,8.6073150498957567,9.8485935042621442,6.5770603474315017,19.619445340040098,9.3236330842086819,7.9833305144667559,7.950418726437114,12.70681799831161,9.7935719614741874,13.440625551195859,10.945713857524005,10.015032517014172,20.780889324334691,0.976761982529885,3.8733135369857798,0,0.060466979375936578,0,1
3,2,4,6,6.9821497009243743,0,1.2940873991334889,0,3.0596257885514033,6.3692461860370626,13.644586197384227,15.455859155177343,6.7110566296155758,11.545893669291788,10.666649333349598,3.920824176837582,13.296589615782571,16.546687627579281,14.752156306941497,21.306895183514357,29.948464259015974,30.626778776280467,23.776940963027261,17.399585635970158,24.390510969390938,2.543416218163066,0.74568335892448756,0,0.055572171653014542,0,1
4,0.60202832759044256,1.4414742528007327,1.9430593652488184,0.95395440731940917,6.5566248032892949,3.4743892973710611,5.3269886067972996,3.818035464104562,13.10074995590281,5.0969016345166933,6.5454324890631304,8.2668124643845964,9.2840963391472489,6.599498512988947,18.721713827586107,10.12709787499349,7.5395268453003546,8.0856604410712141,12.220389456410729,9.4613889734358896,13.876938638025747,10.128722161340837,9.2125960857732245,22.324871759229818,1.0297581869633552,3.8188789054159873,0,0.052706924828751694,0,1
5,2,4,6,3.1682860359604206,0,1.7325546692518063,0,5.4849579664512609,7.3459555198721516,12.174414177210835,13.692630418545702,9.9623280800238945,11.556987299238138,10.73291463762609,11.620497055635608,11.267403889890318,12.012983964175012,10.931849915421475,19.685794811965305,24.415085672434735,23.060083670506621,23.346817396896693,16.56312529213648,15.233714064828947,2.259343658876483,1.2551682996850866,0,0.052463886690424441,0,1
6,2,4,6,6.5917779653612776,0,0.26120108476986159,0,3.0576282810561191,6.9287899630182057,14.7105988593338,13.745935158582943,7.1503562233138069,13.040110126622029,9.9977503334739737,7.0610918858386933,12.962153375078296,18.029879845566491,14.086305802068798,22.125232318632687,31.748979242138553,30.021842502681274,24.448722517858869,16.627961118037494,18.255678844795018,2.4759498094346979,0.75700989736943969,0,0.049906040077478092,0,1
7,2,3.1332740914575594,6,1.3781948675482516,0,2.9392630191034614,4.2368978507828512,6.2217879047727669,7.5509883967786715,8.6333906896302235,13.932826085638096,9.4047664715466173,8.658528909206094,9.518748070609746,16.260147291307781,13.037397054748054,11.222785808118426,10.433666727608436,19.256001347692731,16.07787567563367,18.995836748918887,16.833595793510007,15.082600822347912,14.527811474395389,2.0945374581280998,1.8553481272342505,0,0.04848340036846209,0,1
8,2,4,6,7.3854281358040677,0.0011723587611780495,0.83458331066361846,0,2.5070320289899328,7.1047308016198203,14.192077040246435,14.236790357835318,6.4847066875453026,13.169081804303381,10.062312399107798,4.8591365354221026,13.437173199298762,17.101869108380512,13.671883903870492,22.54522200370377,32.046426356570599,28.823366206351224,23.023800301738579,17.166112901874403,21.090345816976797,2.5533794839554842,0.67494210720671755,0,0.047169283521590985,0,1
9,1.1422047180425547,1.9876582085943919,3.4468666816577085,0.064033549196295336,4.0198695808156266,3.4703250020028138,5.2562317182408309,5.0782242885513682,11.493709074610575,5.6640583080012386,7.9469806589899239,9.3756607913310912,9.0489305237582549,7.5167480850329591,19.330569796386154,9.7537163008451078,8.628192640291207,9.1403968145576258,13.812184661341302,11.495264292930209,16.390120280520044,13.78224883657429,11.839674380568299,18.536335587102982,1.3561964164883376,3.3375817259898359,0,0.046313403043717255,0,1
