parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_6700
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,0.75450319564938351,7.209415430673574,1.9864210098129966,18,3.013962123860022,3.6249745924457657,4.9323291271769474,6.7390084873183485,3.4595141804842839,22.316073933097009,8.0401914553094738,4.7069540471635456,4.508152889673311,6.0390991680916271,3.1795004639186564,9.6204064663016986,7.3474954257435705,4.9663438444091712,28.093839612590564,0.28412410742145588,4.284124107421456,0,inf,0,1
1,2,4,6,7.9011242534601029,0,0,0,1.6835073054228964,7.8580681008067232,14.966357320154707,15.746243728915735,4.8078546406444991,12.286273776753172,9.7649951052134796,3.7578911527338374,14.317952348271154,18.329960786304397,13.853643304499604,18.672833038292449,33.904730059965466,32.600341458400571,25.232065835599059,17.738926941598994,21.429604612620867,2.5583689185490748,0.57780660667950823,0,inf,0,1
2,2,4,6,3.9271764924396462,0,0,0,4.6723404986001018,8.3442369239558101,12.359510583753677,14.288433430673869,8.1467047559263825,10.848929369056572,10.239788344706016,10.581464077789496,11.172056787076134,13.088175079181797,11.360358468032995,17.580873954856052,26.187542335283389,25.749477062600466,24.193564438271302,17.059950483529107,18.001788657267777,2.2823376823709807,1.1165548223437076,0,0.053684363300244883,0,1
3,1.1953004369543776,2.1620318898299011,3.6117816717030289,0.36099699127120144,3.9790543144593502,3.589401677802881,4.1472676272549274,5.0182128746598318,10.463561122766603,5.4800558399205297,9.9316104643367815,8.8663981619495402,8.1259194470879077,7.6103644487914535,19.340623248134325,10.641768950940101,9.2328257364818906,9.3965034703607522,13.55613385870568,10.288945274382463,16.906978929477663,12.360073686675305,11.449250670427334,18.279946028918268,1.4187444554982989,3.1853048556920118,0,0.051151106921150921,0,1
4,1.1934124392452976,2.1018200507316607,3.589842822123857,0.0044411411649323551,4.0164921928896602,3.6647595040320677,4.3259157517839419,5.4821326289944086,10.441724894880972,5.2882523009826894,9.5474049130238843,9.4858268862186179,8.1202977387700397,7.7256775855687394,20.097175379469835,9.9663888293162657,8.4635490802009574,8.7563392139525877,14.441707962333449,9.6786998396308235,15.404558750052178,12.219318105729005,11.503263311552757,17.677123658500744,1.3939041410875306,3.2635077257715563,0,0.049083310570241026,0,1
5,0.4271625910274357,1.4266403087217989,1.2952464120253206,0.81282599020288604,7.8400524536314888,2.7287930139537644,2.9262096613229436,3.1874523609663226,14.282151344253069,4.5782481219932185,5.7131117082613834,7.9021109760295207,8.8951820848174243,5.8362588987308639,20.191205451409743,9.7231503768300023,7.4045552217557704,7.2273823080846435,8.3298450225685343,9.2991824592056069,14.597287637527932,10.331297339643898,8.9176880441542501,20.752911912916716,0.8759348912858016,3.9521566655338383,0,0.047685913713105037,0,1
6,0.51783517164313153,1.3883957414398056,1.5525242107294424,0.69845933039731389,7.4111986529375651,2.8397966738314948,3.8524684050040352,3.3259122666708483,13.930587949644524,4.3147825588763276,6.4563704829990272,7.4046760078315472,8.0743665137696681,5.6985867854276906,20.40598651422701,9.8199649476555102,7.6051968152748186,7.4183095667776433,9.1884091527902552,7.9646399263241525,14.448018758769207,9.5491526877858952,8.4923879432244949,21.771743492498302,0.92277665007662635,3.9159849581572748,0,0.047391489191231151,0,1
7,0.87574986581749625,1.8083726709544645,2.6373355757428123,1.0789419282363562,5.6043909518725039,3.6511940766512083,3.4834202452753846,3.6596474962834926,12.259516572860839,5.0296687891086451,7.4851448390083943,8.2737977233177915,8.8958918942323955,6.539355388587734,19.218652241719781,10.554428356176157,9.0406589875972365,8.7068675414921159,10.827414216899296,10.533799919489281,16.58592967441783,10.464999676762199,10.188555158659176,19.443227611093672,1.2459522140864066,3.5148001751194009,0,0.046945389908135092,0,1
8,1.7729940573144307,2.4465010632281663,5.3469028828072549,0.21272761830764389,1.0869016769127149,4.9970108415206829,5.2033856646310701,5.3070758078716285,9.0923566968383138,5.4771157559094981,10.641111955415962,9.3412472991874438,8.6833523859406689,8.3173484205262831,18.285421125521548,11.216590148569649,10.090632361930076,10.041322823775385,16.626592421121909,11.383562635850041,16.597715461076454,12.145536330874473,13.077564130397418,18.034073060636281,1.7910813370002363,2.4966912529195788,0,0.046172140182535515,0,1
9,0.94857015997263949,1.6216142085392973,2.8623850436740828,0.45366182663604648,5.2296249188601207,3.6880145500396186,4.3998150396174971,4.1681818973287355,11.816585404495981,4.8551246941830151,7.8781938527652278,8.4796573274119158,8.6706343521652904,6.8025205314287733,19.495086365679139,10.34513188361437,8.4952921912140074,8.6431483743112008,12.993938360247036,9.1964355988087529,14.823511432984622,10.710069627628563,10.343140601776916,20.186380165525858,1.2143462593017389,3.5598152406538941,0,0.045790636415854194,0,1
10,2,4,6,7.3979188217693261,0,0,0,1.9178613398631168,7.9003150946770839,14.419061939442312,15.443880353167993,5.1646587023583006,12.148024021179125,9.7793546481214335,4.1868278992630685,14.062412649311147,17.446208606766493,13.561416018332832,18.841788976845887,32.49047803001983,31.23426006346407,24.425002570392895,17.337902267984777,21.987731487921881,2.4931354911025778,0.61221005490112268,0,0.045772704440043152,0,1
11,1.7559730092022554,2.1317516951115292,5.2789970456013959,0.61964200715961104,1.2022760727045008,4.9255515135640495,6.7777892151028079,5.5029029867995067,8.221478159019993,5.9863767274328685,11.561642916026118,9.1457632664306878,8.6648691000258822,8.4866608436817135,17.562635434510558,11.57585485966017,10.590693405044636,10.734755143560857,19.076706807648421,11.427818537238565,16.69307718668281,12.415400673761827,13.139177103123785,18.605548692898701,1.768461837692721,2.5565804154633756,0,0.044559588554490985,0,1
12,2,4,6,3.4467129587938361,0,0.530916237146562,0,5.0656645105345008,8.2250370983210352,11.790613556366766,14.525347931379999,8.3816230443361679,10.208376211938834,10.094078162651297,11.759013573131044,11.244914371005505,12.97308481969778,11.125422337217328,16.477774241970007,25.319086566365957,26.127730690422268,22.914957248993083,16.828867668959614,16.270863468327924,2.2536069178598437,1.1899661589179564,0,0.044205285729789559,0,1
