parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_10900
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,1.0032501972852608,3.5878407197249547,2.4001179489649456,17.198924032137242,2.8909186747140994,2.5298274675833552,6.8413014734554407,7.3466168361920117,3.6456122454767468,22.795109173136268,7.0754769613616713,4.5308511240989455,4.7439964489943547,7.1763344158075038,3.1793793975096243,9.684852618746751,6.1385083259033282,4.8485508801624571,25.702498334631656,0.27415522596194314,4.2741552259619429,0,inf,0,1
1,2,4,6,8,0,0.4787788241133879,0.13536980475043098,0.84837156041595252,9.5574767843328967,14.117617460708997,12.961009814986706,5.1545351294069706,13.38851892639817,9.1378627464919546,4.6909752994245366,14.107224947712515,17.502044247784823,13.340959577688805,15.314678866329375,33.35891876709217,31.56568628453439,24.007004298238535,16.849159363532102,21.400525621654754,2.5128175624745537,0.51281756247455379,0,inf,0,1
2,1.9648470099559823,4,5.8987869210628228,5.5678349078024532,0.16834193989204921,2.3076245569506342,0,2.6396111174172177,8.8351448378901001,11.133992725717333,12.661735334842367,7.5962147317026592,11.852451234777472,9.2921571832566734,9.7096390654570808,13.531471474026393,15.609804025690888,12.890143454307683,12.243273664177877,27.373472160734988,29.862882541427904,20.329292879098688,16.354884345855794,16.569108497408362,2.3359291321430167,0.88366667803420218,0,0.051220301761783271,0,1
3,1.9625008929588974,4,5.8876626098356679,7.9623877844359177,0.18758182868690215,0.12623961406059622,0,1.1036660050363845,9.6715062241121696,14.118818424183145,12.9376210874008,5.4439254560391106,13.214218415402502,9.2157777930732045,5.1761715320097741,13.747084883685524,17.113234676047597,12.982698178593987,14.638269592341178,33.351182858415378,31.593040868222261,24.238670183816904,16.80853043966756,20.658009626239728,2.4836007994054357,0.55011878507867462,0,0.047048503795682352,0,1
4,1.3644659847219962,1.867287448019918,4.1014060526071097,0.47697420930001772,3.1641618446763493,3.5530153158161975,4.8657347333474466,4.7746060189801929,11.124826920003603,5.4112813315785919,8.5511745473463421,8.9694241700271853,8.5556991192923011,7.3262751577491958,19.471990563193309,9.8318997131112997,8.6943118442225735,8.5643110212655653,14.607983209393346,10.264405657953359,15.065868402706084,11.825427618951014,11.112940293547165,19.097217766200437,1.4820816915964963,3.0745054450685125,0,0.046204503146012356,0,1
5,2,3.9096727345672564,6,5.8588886144563261,0,1.7601026493105396,0,2.5262303537058806,9.1292389676228787,11.597625240333548,12.480379309380558,7.383446529383356,12.131331245167523,9.3025908030953754,9.3201958739776654,13.280539571120107,15.44940339722754,12.640673115034383,12.874380842883365,28.008386450730278,29.361228998590089,21.26503730403731,16.417740010355679,17.274784012525526,2.3603744880123516,0.82824087381555733,0,0.045703350363941755,0,1
6,2,2.902598772239203,6,1.1737620353769818,0,1.6120774123939914,5.5392146848956418,6.2067552007808926,7.8477736163624519,9.3293830911465871,14.112451212642839,8.6922195411450662,8.5089816374903204,9.5518539123058606,15.076299046187062,10.24619482138168,10.762208648696637,10.488776501414046,20.825058581762992,16.9804095590214,19.555818307011553,18.967738855542134,14.973930824727498,19.062845410130482,2.0335352340809738,1.9403948771263211,0,0.045150099245444102,0,1
7,1.577902219271788,2.274935633942297,4.7368626752709897,0.6329225392835941,2.10542076214097,4.0230875067684568,4.4202626110449863,5.2859549441794815,9.3620945925180603,6.0691061281826526,10.333188238842393,9.4090028504805723,8.6031301214083129,8.0891910407469236,18.316746389505784,10.552258040050196,9.9559862395558572,9.725301542070822,16.629394013781894,11.939835051971805,17.048292521506742,12.570304096932562,12.462997786579294,17.653043290049741,1.6933963760853328,2.7255297042546811,0,0.044572919331763716,0,1
8,2,4,6,3.6522640597554967,0,0.28791637207565346,0,4.911972482120003,8.1294054402555389,11.701505730842641,14.389884876983682,8.7432143216039933,10.227001263560366,10.128462124160842,11.742114891558156,11.126621852373978,13.305116567880443,11.488240196948123,14.751586131908965,25.838359077454541,27.744160776367167,22.742625073254693,16.976654379779028,15.503066960934893,2.2584007535346093,1.1509860052623564,0,0.043778005594965821,0,1
9,1.5277808915413222,2.105067571883894,4.585113939019525,0.98667746899799136,2.3583504067293646,3.5414343567953717,4.7023081689843469,4.7186385826260056,9.9840882239057027,6.1451284313190397,9.9946793960008744,8.9262295570605286,8.662340584473748,7.7521216375872886,17.984824692100474,10.599795836401634,10.111664955334506,9.7943783905708006,14.786886258890599,12.350058469339491,18.038034794021407,12.684069114640247,12.151466896426893,18.371629420083941,1.6780085337393869,2.7929957328730834,0,0.043733939454264723,0,1
10,1.6671142089251441,2.4119989417444776,5.0212557112521345,0.53806797377516591,1.6309351829474408,4.6592231431028557,4.6494795440228174,5.1962736238060092,9.202036304804361,5.7078461555249698,10.153590757632513,9.7403135391692643,8.9265232205568683,8.1960155835342601,18.488457292876138,11.062883742022853,10.234333203520286,10.192485699839528,15.570158574086582,11.862250478098558,17.592917633992155,12.382666050912093,12.731294593724682,16.764509118114606,1.7442072359267664,2.5798553032643019,0,0.04305294156859963,0,1
11,1.3668889385682477,2.0453692673538044,4.1219682668661886,0.5827257582737666,3.1299403126455241,3.7653466203223918,5.1017965953795281,5.0546608426053599,10.310703985476286,5.8353143201655344,9.4852479577650186,9.1601413502991953,8.7445134913758835,7.8145653343758772,18.865894856206477,10.272958573033819,9.2675985382749673,9.1178387108096466,15.583397728164604,11.342455832618732,15.883032945944572,12.769376128104406,12.063204824772271,18.355670390076799,1.5138015074238445,3.0033896024160929,0,0.04221446299843068,0,1
