parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_8300
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9826068326532791,4,5.9519178848161225,8,0.080368151499745494,0.30169093595856883,0,0.86511220616275497,8.7825102387315734,14.679059942675462,13.764178530454423,5.2971509804772126,13.54229394058321,9.3531182186009048,3.8112709484385525,14.638283457114904,18.248716719394725,14.076449926018105,15.674119354639544,34.497868029687275,33.242458976208923,24.506539933848792,17.228027836468282,20.521911491071094,2.535818814874899,0.56211011760293728,0,inf,0,1
1,0,0,0,0,10,0.75450319564938351,7.209415430673574,1.9864210098129966,18,3.013962123860022,3.6249745924457657,4.9323291271769474,6.7390084873183485,3.4595141804842839,22.316073933097009,8.0401914553094738,4.7069540471635456,4.508152889673311,6.0390991680916271,3.1795004639186564,9.6204064663016986,7.3474954257435705,4.9663438444091712,28.093839612590564,0.28412410742145588,4.284124107421456,0,inf,0,1
2,1.9995319184735425,3.9571349449335793,6,4.7532536286598805,0,2.7607766395979745,0,3.3909312842976544,8.3474244119584249,10.596884856030336,12.896802513836164,8.1535316906531001,11.402391351970204,9.4401562760256859,10.957033078976753,13.251911176585565,14.927184491294904,12.71127123762815,13.736551930007886,25.297457042893139,28.12326129938274,19.763558804010184,16.195525502532853,16.00218974479607,2.3263557538841306,1.0048639493718521,0,0.059813925751124403,0,1
3,1.1666321403851527,1.7132509060069205,3.5023847152888594,0.53064933104156942,4.1636939267066015,3.8670425944591171,4.5364725494213065,4.0981168694731895,11.751592800610979,4.9849718306622126,8.3407816342044736,8.1505386278668777,8.2861999968016189,6.729696122553622,19.276420158773742,10.367166932651052,8.9403694597234633,8.6098342687925502,12.805891711231673,9.7120903922308361,15.713303736704978,10.547948468062019,10.409184229819976,20.113948277217133,1.356925275720648,3.320670698092242,0,0.05426544506139943,0,1
4,2,4,6,5.1187081996679957,0,1.9937173181090344,0.1125230539213061,3.6249583293874106,8.213710808356474,11.782765260795589,13.003690754567154,8.2988625548919224,12.14945068507371,9.9324275572125273,9.9700428270790091,12.813079019303641,14.704511675274002,12.538988525787758,16.285970996119321,27.019745883237977,27.212604141909317,22.141788374625492,16.868081303891266,16.60256567864198,2.3424195244501957,0.92624612297801279,0,0.053588521774241595,0,1
5,1.1579025035108994,1.8560943482930814,3.4767407020096477,0.83714338707989122,4.2063758437065601,3.7077882965069806,3.6096410030866113,4.218618959394667,11.733895359146219,5.3347264394204919,7.8341013657980865,8.7316807470126037,8.9002008722570238,6.9983920958326937,19.193791740064267,9.9968518859951683,8.736039806973082,8.506217578065991,13.297321230273226,10.540735194013571,15.363001923734974,11.416538044162051,10.672104786287935,19.492484854961273,1.3913557582698981,3.2513004193768502,0,0.052417293388002328,0,1
6,2,3.5125520592310324,6,5.1311994537601162,0,2.7341503061144143,1.7908528105479713,2.7690609121613696,8.8532261408542876,10.706780175232542,12.411485235332394,7.1631807615067604,11.498686703903406,8.9439457248329095,10.187592582511316,13.333210714637941,15.078921135742327,12.407349469494438,15.377999994980827,25.082861135937225,26.835210248534469,19.083601692790968,15.547503125611621,18.414992370691834,2.3106834132465308,1.096415126176471,0,0.049557045005960351,0,1
7,0.74322867492832989,1.7887291626149955,2.2324556182426063,0.47873809868925149,6.2791072244621198,3.1880103858831119,3.2440739642311023,3.5817658174582716,13.163172979575672,4.6368549523035023,6.8143889910689674,7.9644283280475276,8.3921039876687118,6.0993804155281772,20.071845652776471,9.8199832220445327,8.1239502898674036,7.8353448892301776,10.408706732936421,8.9976477162020227,15.02561006176121,10.180128692039927,9.4530599870223622,20.588035606990179,1.11153417776679,3.6954012216190391,0,0.047574520115041104,0,1
8,0.84132456005048017,1.4777810497468657,2.535424498673752,0.77469841904002434,5.775020501819645,2.888336828164209,4.1265378755614748,3.5967185631740666,13.036556709913929,5.0878733328067502,6.9742152188883253,7.8454756495843094,8.5712244103044473,6.2471462386782157,19.485237520733836,9.5528280732354212,8.1901478515898027,7.7544665375042561,11.806237529670453,9.7093288579206209,14.673710789052562,10.853472569042873,9.7190613216867501,21.306561666329159,1.1527018451223658,3.6516018022913346,0,0.046894599094261392,0,1
9,1.9827552720664738,3.4953623401910394,5.9517196800067635,0.91400277504316585,0.079886374214188843,3.0262202092339345,2.2497295337410095,6.709109487634791,7.5295799106714663,8.1111090021729169,13.110144328858009,10.558343452175455,9.0986940233576732,9.89113886639357,17.324699102308159,10.827015609182252,10.710084732488635,10.731462053414294,17.666416549912718,16.277802634704727,20.11935687314941,17.953374550478763,15.48865967444878,13.833065415310619,2.1091450408548429,1.8422014090885477,0,0.04579613774300513,0,1
10,2,4,6,5.5263672229945211,0,2.3043075159728832,0,3.0904054388668469,8.1515792938817224,11.496752517220562,13.171980827126012,7.8643858681673544,11.995307762201302,9.6604658327542587,9.4747866282609614,13.424091459614793,15.5274489337309,13.058634310161901,14.801954110719471,27.304671184385594,28.891817426986638,20.984411837468464,16.697019543110329,16.756655515500885,2.357258206536831,0.85648796311549114,0,0.044814565390517938,0,1
11,2,3.839160287208788,6,1.1460166023972236,0,2.9995812706674805,2.094170731387393,6.5870772783915843,7.2023325392075384,8.5530654548590288,14.556829453623791,9.8605331251636343,8.6498517468734288,10.076290467299952,16.146257974340159,11.346709835019229,11.398698670391308,11.169520647106086,16.471386564083264,17.768018685308633,22.485674906882483,18.468099685312517,16.039658404095086,14.440145261785057,2.1450964483347654,1.6478721457176437,0,0.044179712445157962,0,1
12,2,3.6865336376558679,6,1.8399874941778025,0,2.4634773752107515,1.7892190118002529,5.9603700938665387,7.7889921946922165,9.1650206627889581,13.474433336835848,9.6350969440702006,9.4393518176230824,9.8888630625257132,15.306131694588558,11.040700665844591,11.7200368918412,10.928956974511941,17.260950757785043,19.242204975560284,22.182717837143507,19.152316877834785,15.884883872573971,15.186719913883318,2.1618143304777129,1.5798813485529659,0,0.044126426333626158,0,1
