parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_3800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,7.9011242534601029,0,0,0,1.6835073054228964,7.8580681008067232,14.966357320154707,15.746243728915735,4.8078546406444991,12.286273776753172,9.7649951052134796,3.7578911527338374,14.317952348271154,18.329960786304397,13.853643304499604,18.672833038292449,33.904730059965466,32.600341458400571,25.232065835599059,17.738926941598994,21.429604612620867,2.5583689185490748,0.57780660667950823,0,inf,0,1
1,0,0.014539542433728155,0,0,10,1.7719477557729764,8.1835315923470198,1.9007709995690398,17.206125896597399,3.0136202079639389,3.9455179156032694,4.9836827405433777,7.3592359189711418,3.6706366887371038,21.198257617997932,8.7636120512500071,5.4322653565232919,5.4024207456152036,8.2587397196706913,3.6480326028179699,9.5691620631503103,6.5332518428541038,5.5181353427822524,28.78588131092723,0.28504077599594108,4.2821818694508247,0,inf,0,1
2,1.502542275937913,2.6955295947884759,4.462521833957819,0.51732682801619168,2.5624948325264216,4.2812855283723916,4.7619545404343437,6.1515418907138706,8.748092237139927,6.2329176695294883,10.728507102665484,10.192705530186045,8.657741615508181,8.6006018196207688,19.54797416087705,10.313044891618981,9.9364875975126026,9.8214500019906339,17.695959556508278,11.844371639199796,16.672961031610008,13.523655394042427,13.022430117246227,15.399625732205317,1.6955957146836358,2.7152581960928668,0,0.051535374937163467,0,1
3,0,0.9393612210926392,0,0,10,2.7561784762881971,4.7142407356721643,2.7371532468935373,15.785279974830813,3.4055573329942388,4.2132763907930091,7.0790250067950451,7.9606025065957464,4.6694425603448968,22.094946208176566,8.7838933765159002,6.5124705422402052,6.4023885681269102,7.0006789750962328,5.7562545548454631,12.639128700104944,7.9411438603655098,6.7394949809336469,23.126941993423198,0.42823885185954436,4.2270594539646611,0,0.051385385256476124,0,1
4,0.23913418159957683,1.651288839001313,0.70643546321147643,1.0719591311962924,8.8255597837487176,2.7049460299287116,3.1671866077343602,2.944423063195539,14.24823035206947,4.8956359108839465,5.923971798490431,7.5638762113960976,8.8246619689044827,5.7535518613411147,20.062632802789366,9.642661324057654,8.203815225896232,7.5727454348207432,7.8806284559216486,10.07899714872538,15.982073028336901,10.684796663643924,9.0542161853367524,20.636527204525603,0.80627011689705563,4.0119657958713493,0,0.049537567618275373,0,1
5,0.24576478365233873,1.3998912319226746,0.72868568860874339,0.56816614139011357,8.7925887948477826,2.6640671928661654,4.0143301405451783,2.8639631707159108,14.79849179399843,4.051390336276306,5.6222775354117358,7.0620045546090449,8.2944625775540839,5.3534945198034416,20.407057147793115,9.7981062330552859,7.1264090783624123,7.1576500600734327,8.1724969934194647,7.4007119112410562,13.679192750893908,9.2214825948289629,7.9435304584285085,23.082995790837302,0.72573217910537646,4.0733618749301543,0,0.048697064394281259,0,1
6,2,4,6,7.3979188217693261,0,0,0,1.9178613398631168,7.9003150946770839,14.419061939442312,15.443880353167993,5.1646587023583006,12.148024021179125,9.7793546481214335,4.1868278992630685,14.062412649311147,17.446208606766493,13.561416018332832,18.841788976845887,32.49047803001983,31.23426006346407,24.425002570392895,17.337902267984777,21.987731487921881,2.4931354911025778,0.61221005490112268,0,0.047325265009804378,0,1
7,2,3.9995078406578215,6,5.8335650657956784,0,1.2444089970316476,0,3.0073128222753458,8.2342853143579564,12.706144206306156,13.360215042156382,7.184499973996413,12.089446679592491,9.6347415226850881,8.2772592973329591,12.841210369416594,15.691457056920745,12.620702250560699,18.231942597583789,28.715588162818467,27.969108213289545,22.312335899394501,16.713251006925741,18.467527540187533,2.3765524802443942,0.81263062098895933,0,0.046892288683658218,0,1
8,1.6114303521190785,2.4628929157370019,4.8571258612392416,0.49009950720189638,1.8987121135914178,4.1342647683449325,4.8740273702238692,5.4752418927034521,8.8714207448931841,6.2015938875614633,11.834554148714222,8.7837850723264772,8.1479253558586606,8.3326608372527922,17.565592650999395,11.312207183434721,10.061911752280096,10.113919452292031,16.937762290493129,11.804772517008244,17.465063497167801,13.035986782680657,12.778536252816657,18.801959561795893,1.7235602746971774,2.6426749414433801,0,0.046794618205863087,0,1
9,2,2.7504386423328135,6,1.6524310814460894,0,1.3103761189734322,5.1166535241990108,5.6789026429037897,8.7678478417371295,9.3914795750191029,12.976011566233666,8.3507734977896124,8.9536602120339523,9.2099288004604265,14.785304668471495,9.9183123470385652,10.333039239026682,9.8078322566608929,20.734417436779445,17.182614521206787,18.358320415513198,18.819841316442705,14.404943618753649,20.383741575802965,2.0423949290833336,1.9109927543950991,0,0.045524432513107005,0,1
10,0.22120420448668524,1.2247976393417894,0.69418966577729524,0.5665612898238257,8.8358667034563627,2.5845757054862526,4.1496953382422248,2.6663608569843293,15.075394127662788,4.1807482997862708,5.3275351711091643,6.8769056183335504,8.3014835979562438,5.170999471189452,20.464656104109942,9.6816268720176488,7.4002113643054104,6.9265274399599344,7.8603286239777344,7.8992865881502174,13.971738685658964,9.3580023051061847,7.7649118648238646,22.818043922838644,0.68292484050506186,4.1017580384856753,0,0.043704014177515661,0,1
11,0,1.0473321100817872,0,0.36373021185526117,10,2.1508423103574552,4.0992289950724086,2.5336463959907554,16.196035623681926,3.9568356037667041,4.1875380046137867,6.8812334960701698,8.2022745232932319,4.8111937789094705,21.317039288617966,8.6323271703360405,6.3606530784240416,6.1922852904012649,6.5328786102408172,7.0903968861411997,13.052666306946005,9.1732469850048801,7.1142455985533593,23.547728477866869,0.46860320394414923,4.1987461200296119,0,0.04343713991545517,0,1
12,0,0.56353725991827253,0,0.18642348008901483,10,1.5479603534920245,5.3884789918791602,2.1019217168460367,17.085586795650798,3.4596910630092399,3.6436975166404788,6.0651050347058195,8.0558026119367128,4.2432374571941907,21.322268336793716,8.5746926878071985,5.51181092402443,5.6346175392641422,6.4407900935916986,5.4082375212901992,11.078789102619844,8.3153287940301368,6.3432399767766423,26.326862638603689,0.37699287697383466,4.239818363920647,0,0.043079997678144737,0,1
13,2,3.9862385073403628,6,5.493116190402171,0,1.3882074916062788,0.066659692095952572,3.4780898344616298,7.9475636736809943,12.378303146179634,13.210346661851133,7.9692471810102141,12.473117297081039,10.022038554466603,8.7331229000613213,12.967067497644058,14.911599149962775,12.529113925258319,18.841016754528678,27.84781046591133,26.436686613359914,22.729113576365684,17.110364403129374,17.776279796744323,2.3649806254691454,0.87678482680101144,0,0.042096232648758967,0,1
14,1.9984135726331973,4,6,3.0322726869155594,0,1.1144013261453121,0.22965815043656135,4.8302024150029963,8.5837372090392208,11.016421998218005,13.287385086747399,8.5505020772027915,10.350220846824337,9.8225325772845729,12.668372311159693,10.763199680975614,12.821127330533919,10.738468091262684,17.34936290432697,23.8287119549666,24.159767121818923,21.924442045431682,16.53730024919798,16.657211626363377,2.2402768933823802,1.2665792297661813,0,0.041606736566969657,0,1
15,2,3.8559386954102224,6,2.4676916042978694,0,2.0520975977204179,0.78737434616006907,6.0966211776535646,6.8630121148874625,10.035660709798856,15.184939291083046,9.2735423865243938,8.7441446417556392,10.201018330467802,14.080266322402414,10.953180434907328,12.752067614630615,11.711599110692623,17.539674976304145,20.869939946804202,25.205743668223572,19.83349909951923,16.1145676389418,15.350034388864328,2.1999259230108561,1.4083561560827311,0,0.041364273898128169,0,1
16,1.98288002852898,4,5.9489183695182168,2.866443972462255,0.10849448749198787,1.5754710184191121,0,5.0897073891740385,7.9765992753738502,10.377113899371665,14.369814482985504,8.6350435797577489,9.5849412683609039,9.997361542045633,12.639443747808293,11.458110894555945,12.773326878587188,11.274071582097843,15.653504954069799,22.803406956346812,25.502312785268835,20.759423898748132,16.300940824520072,16.446944122638918,2.2229831428664455,1.3128221266045472,0,0.041061510548453722,0,1
17,1.7717291263989108,2.2995200393785797,5.3557240550741465,0.27465532492256245,1.0616221663040544,5.1801081822115176,5.5352883177644099,6.0295038468157651,7.8027552433452865,6.2202496777971117,11.466515529984873,10.276796801915969,9.0840653580069795,8.9749722386463588,17.815154887286781,11.205444471994481,10.161048468503646,10.815902671381425,18.583781870547533,12.095699575131048,17.144034539109999,13.227951176804915,13.511782766595248,16.908773728125674,1.7739842304443101,2.5283966148522592,0,0.040727235929323993,0,1
18,0.64534226788149074,1.9093271087692607,1.9609830461950901,0.44030379071253378,6.734954339719784,2.8994460225085983,3.0168671025896963,3.6027750501823803,13.609813576894954,4.9751711211942791,6.4605645158117966,8.3109464455842819,8.9009436001880307,6.5017980850502557,19.743736713810208,9.0932342384331797,7.6022971018500325,7.5793760360910323,8.9294545576595965,10.45340565124765,15.463092924793473,11.52504142419621,10.031934758119281,21.057780974163791,1.0746794989792094,3.7562713731333446,0,0.039829844063036038,0,1
19,2,3.9934823077816999,6,5.1583423333378988,0,1.5254460340122009,0.43654654652420305,3.7843524118317937,7.6952189059255787,12.295161986117174,13.559898300030579,7.9904809745074212,11.767123176685464,9.7575223268835636,10.124103039922794,12.795309338482328,15.440826501451928,12.698348757932065,18.803663755331833,26.872640569717639,27.147891674073055,22.312188465654565,16.5869436783365,16.030316053178932,2.3547426213665767,0.93303182302422405,0,0.039828820831291405,0,1
20,2,3.0176460335042328,6,1.379969223619933,0,3.6495902687149053,3.5911083427928423,5.5829773099405813,7.8063380530904016,7.3722592005607241,13.39479397586851,8.7174514729687189,8.4169809339283912,9.0437373336946223,15.607880607424619,11.904949929221935,11.167364833606145,10.99254913234423,18.0306831116044,14.733245298704496,19.849704781400245,14.734507579095265,13.952781282126177,18.41836286704207,2.0744095949097168,1.8855393592466834,0,0.039768566442881174,0,1
21,0.35102083265153217,1.7916537605042993,1.0563913987711877,0.411661512826066,8.22829472721134,3.1892470956558241,2.9793657639674325,3.6026773533241276,13.606785770485002,4.5055413572524952,6.1746269257410402,8.1815682078938998,8.4242067898840265,5.9139446031562048,20.908708701313323,9.6112662466587331,7.8866626766266599,7.7887583828542422,8.8911252935184386,8.5423926963850469,15.28266798191998,9.915939857149926,8.5383855858346447,20.109203254517848,0.85094400782140767,3.9737178121111176,0,0.039670130079218061,0,1
22,2,4,6,3.3484707010743233,0,0.68165357073590327,0,5.4150968872969134,7.1994590832504981,12.103169085606453,15.30052427172175,8.9186388275212636,10.192225274654678,10.782860487483489,11.253972890646361,11.02820987944693,13.566206265062297,11.587358084432909,18.074482884838613,26.153659186595675,26.717723871310383,24.13201157072324,17.828829142582386,15.697363870921965,2.257308046023236,1.2146273951312674,0,0.039437659714278053,0,1
23,2,2.5510454045555853,6,1.103087675433597,0,3.1246265004298936,6.5984154146118321,6.276871787659962,7.8178642763528021,7.937911763813144,12.953319601897276,9.1241185938088254,8.5321142903876392,9.2643427198277255,16.602254653047954,10.66299332117052,10.555927475003314,10.271234285197606,21.648248142455767,14.228906892966531,17.160216606108101,16.246409896476667,13.961195977849203,18.36741126573898,1.9834131586146257,2.060126955455241,0,0.039312244669365191,0,1
24,2,4,6,0.90629686166846635,0,3.8644746735232895,1.1125037143449288,6.7823555135766558,7.0336210754507507,8.1309092860405912,13.467496927811956,10.761408564981794,9.0250563528756604,10.08607313937916,16.873472568160036,11.024350814541148,11.205410073032231,10.843915947488865,17.537626877492514,17.19152307549512,21.229914275253019,17.343613830915221,15.633255794195076,13.102595985398002,2.1432017263699747,1.6281008107183623,0,0.039139499375457479,0,1
25,1.9559652626218624,4,5.8740723277664193,4.5606064684336953,0.20626028293016785,0.94980788980625042,0,3.6151626783617874,8.907991480374891,11.800681691760927,12.673161101970136,8.0401860121744058,11.784640631358569,9.8179645022367001,10.245716055593874,11.61364435660826,13.982830360316973,11.736651534995833,16.118261088728051,26.866903429296897,26.377766371173294,22.597680070531897,17.008317702226211,18.078082216552094,2.3216487092786013,1.0946540244199574,0,0.039060558150204913,0,1
26,1.4686591516906042,2.2359836761569327,4.4340248766139556,0.87439141222278083,2.6002629035335509,4.6322189132120561,5.1243549939184394,5.094225509240049,9.6529503424300866,6.1401494273429602,9.4542477156222997,9.6101699803380374,9.4764792042613291,8.0899851305377357,18.082493314524676,10.652604000298396,9.6478360941433436,9.6875042644138389,16.915044025576695,12.207407611425216,16.075237645912402,12.554301613317865,12.180929630756472,18.10938543420572,1.6527717729897524,2.828955561283391,0,0.038573262722198999,0,1
