parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_10600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0.014542322094660508,0,0,10,1.180674220659135,3.7430840036292734,1.9926400007516016,17.862878490598654,2.8327420362224056,2.2737603958849166,6.5194891075007,7.6854407416102122,3.6045200454420567,22.646710271560192,7.6169463044272092,4.4865301029308027,4.7087898896118565,4.8529633455570673,3.6829374210839063,10.194562020086735,6.8731485727637454,4.9253219171893443,25.756707301685925,0.28015834149766738,4.2772988876096862,0,inf,0,1
1,2,4,6,8,0,0.4787788241133879,0.13536980475043098,0.84837156041595252,9.5574767843328967,14.117617460708997,12.961009814986706,5.1545351294069706,13.38851892639817,9.1378627464919546,4.6909752994245366,14.107224947712515,17.502044247784823,13.340959577688805,15.314678866329375,33.35891876709217,31.56568628453439,24.007004298238535,16.849159363532102,21.400525621654754,2.5128175624745537,0.51281756247455379,0,inf,0,1
2,0.95970145195209888,1.5250630096702849,2.8800338028563033,0.37313578951694376,5.1999007229626129,3.9237318691837828,3.9586278920280873,4.2261681303056653,12.269805492797287,4.1869630156943414,6.8018624496241662,9.1121408647690458,8.5245152111880813,6.5246519648537609,20.864476039410217,9.7537623484634093,8.0686924460172111,7.9800830742149191,11.345061419172147,8.4594778404950173,14.561038209736967,9.4037967043201895,9.8178070541469804,18.53615621902939,1.2063093364085877,3.590081902538679,0,0.05659336084000826,0,1
3,0.96389524736002608,1.6551647828572347,2.8905682191440434,0.50483557956560388,5.1821283217508185,3.3672511083010619,3.6990738208964649,4.1068209421219741,12.114990861056533,4.8646434678726509,7.484064127851771,8.5888045836394404,8.4769724507453432,6.571394892093732,19.820254444607944,9.8193099785381825,8.3510458678489563,8.3064875580155437,12.318149638863131,9.2290919938432445,15.129527368577564,10.335517590949987,9.932867695354572,19.833429142719257,1.2260228578642396,3.5307710425698158,0,0.05523481383944337,0,1
4,0,0.7742465225103653,0,0.92154704570179213,10,1.4608070258997778,1.7064931494797873,2.088922193949208,16.357492810789154,3.8742800517211928,3.8301670711130051,6.7040185103469438,8.1497041228003209,4.3389562973533433,20.753495613507468,8.6339654991087667,6.2242419212879776,5.9617527749234664,6.1903044211138454,6.8410006372716312,13.125614623702258,7.9994779489100836,6.3104553468756075,24.232444375937344,0.46978391793617724,4.1985159582812432,0,0.054518623830319753,0,1
5,0,0.78033992904804717,0,0.26356253544145058,10,1.9394587832840293,1.6055910297549376,2.5342706610871448,16.413264540764576,3.3188959284031649,3.3077687984617761,7.4424397633492338,8.1380343405789155,4.4462336934423936,22.113940994515335,8.2390211261623367,5.6485748212949449,5.6462603070412563,5.703530153807745,5.8233681088516533,12.222998318430619,7.665843770970576,6.3911243084421212,22.883665165105331,0.40721274102397009,4.2123306981545756,0,0.050696623218681097,0,1
6,1.9150951665561038,4,5.7578473499441341,5.5322200404806656,0.40254706043040245,3.0718236494654079,0,2.4570644167785609,8.9705217613214305,10.478676719328559,11.807350906791131,8.0604544038180155,12.160329953533219,9.1498718600299895,10.344810409825939,13.743014078485897,15.659479974082945,13.088600343568285,11.034150651049178,26.676539044369314,29.863007993500467,19.269608796306475,16.109721585027714,15.659690102635198,2.3239895344692667,0.95976474561963898,0,0.049056186503214194,0,1
7,0.92084874111139903,1.6198826629315646,2.7577455744518926,0,5.4038374286859048,3.515307368750078,2.8463701760650872,4.47745941636426,11.976052535552398,4.3572097256250508,7.4013163573473273,9.3613310568028272,8.0505581912121524,6.615475668242957,20.943467290397706,9.359967160364203,8.1155393414904466,8.3023481248413677,10.425067329522554,8.607349542802325,16.100339710534257,9.6631937038284406,9.9168318119761292,18.091784080660275,1.1655073405632679,3.6417806248800071,0,0.049011749575287943,0,1
8,1.4502968276727302,1.8444853966831385,4.3613074499240927,1.1197399043619085,2.7309471935247767,3.6278169330819972,5.0784946644002185,4.2254850273569593,11.00594797458618,5.9111840505931248,8.6948231386262655,8.3978380154174896,9.0740678000603872,7.2634679252782028,18.06063300121777,10.492034894424496,9.4606421074893277,9.0804832822290802,15.592815079143897,11.40300950791435,15.57630474876267,12.094161886831554,11.233840258204177,20.193311686549322,1.6135954075470427,2.9390024132357255,0,0.046665912149111075,0,1
9,2,2.4132780857649725,6,1.8918784555423604,0,2.2053606428019665,6.6285734825527607,5.3906804127851791,8.5564376551669312,9.0651746125078265,12.066765650605992,8.6335969011508453,9.5816898281211316,9.1027879902903432,14.924067622258084,10.141906761301872,11.015873669790388,10.191134842277828,21.922239402218587,17.083796887337144,17.846127265501657,17.80325354967956,14.459490554532483,19.872951919754215,2.0146193308448708,1.9786644867472039,0,0.046421263829275271,0,1
