parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_19800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,1.6170806120430268,3.8655007783551447,2.3157041583610356,16.316539296672335,3.0397296984975006,3.2866688020856025,7.2216753267448732,7.7834659032831999,4.0418607757749534,22.093576384687406,8.116353615441783,5.7539288409253118,5.8351358712799852,5.954395515380936,4.8838979867173551,12.327813650841717,6.4235610076748673,6.0065175332902259,23.662381790987805,0.25692726999890414,4.2569272699989043,0,inf,0,1
1,2,3.9897925651016117,6,8,0,0,0,1.2013294187119341,10.163565808388455,13.946850449630759,12.358103300624418,6.1537648758137227,13.161078610119429,9.2492419969080508,6.0125929147508685,13.204484610081408,16.736852730109163,12.623538291704195,11.347883383408483,33.954791006938301,33.025265269795064,24.344392417163238,16.727490199349209,18.670384731881803,2.4890154237500584,0.49302487761978897,0,inf,0,1
2,0.63014342504361398,1.0375807619752582,1.8884041633654043,0.72979582510529151,6.852711596426813,2.640027283122409,3.0970931311811061,3.3943021348966607,13.918023799791294,4.149986414623875,5.3201922401706909,8.4801977289898929,8.3647764982182071,5.6150893486271993,20.908506911949114,8.7581326305023968,7.2530317905282562,7.124814925005551,9.1374090231965326,7.9918005430317312,14.338487521451352,8.7602597883387521,8.3405337406279436,20.572288968683996,0.9368369423618943,3.8928716006439261,0,0.053557953408233563,0,1
3,0.69192856286409976,1.140877512851374,2.0746685434876992,0.59786235433461166,6.5422426802148435,2.8524970942131191,3.5582590837052646,3.3167329439522031,13.396112746458734,4.421401248888281,6.1762013947480341,7.9928640917469851,8.399783326909759,5.7188604601445343,20.096220857144171,9.4671780318438508,7.8855563946405338,7.6492550418843583,10.376135048334564,8.4148985607171998,14.661272746808168,9.055239082854122,8.8408631902319179,21.148513881068322,0.98528837043982587,3.8462558446038124,0,0.048124579096883918,0,1
4,0.90012365706567654,1.3379816825976021,2.6997370981816342,0.9753723413588864,5.5004510454282878,2.9521448048011356,3.5486894345875326,3.7568755593684644,12.835617535033414,5.0197370070311278,6.599569000076464,8.4913325809957865,8.7043553512269529,6.2912182462807751,19.774739052884723,9.346508340876424,8.0847484187626009,7.6650690674901005,11.751322451774605,9.7439752648511586,14.781466027212034,10.299425439873703,9.4966734273552493,20.083406804332107,1.1782688314687446,3.6084123722429893,0,0.046437063228044084,0,1
5,1.5608653490522928,2.2924868892832895,4.6814623345441175,1.0735932000991464,2.1975984450763533,4.2559729043401342,4.8293240438910585,5.0649184595074939,9.0851960933815867,6.1501027978223295,10.477951280137942,9.4757845972906516,8.8146930680279922,8.169400917586719,17.855022400502651,10.878210873553201,10.639240128390217,10.356012842574289,15.871139156783959,12.774509479001932,18.549267412780239,12.616750893629211,12.853297172823,17.228061405490195,1.7096602826605212,2.6703678023103681,0,0.046018505898838193,0,1
6,1.2568827467152905,1.8049133531252348,3.7705689666749849,0.92589515843884918,3.7157084749189648,3.4106996891557002,4.4088074215028685,4.1628286465659947,11.207427841374367,5.6345806777762411,8.2907329208861977,8.8545787402430136,8.908220561791456,7.1231625489817603,18.597629347558033,10.108139866676991,9.4219173622845034,9.0706201443159262,13.232601756921961,11.540633063220152,16.978156581667644,11.528763140809584,11.122925333123007,18.98807334250457,1.4434116576282994,3.1475139616838055,0,0.04506853327380584,0,1
7,0.75752165150602213,1.1333058546759323,2.2763480291513192,1.1692753220755279,6.2059711871218681,2.9388658910354937,3.3326899474997047,3.0674258091483111,13.505928578610387,4.4682748556157197,5.8021075374680979,8.1402036625093253,8.7746233681932679,5.7387600077178247,19.886358208053,9.617338333391249,8.2236809681981242,7.7960050280870732,9.465102359403037,9.2605962569282276,15.441278171533192,9.0863126626750059,8.9774853724623025,20.54076194846478,1.074128340932009,3.7476085478520513,0,0.043420983250640172,0,1
8,0.47313637028736699,0.920488254383236,1.4161452085432435,1.3009905757866671,7.6398264964265952,2.4426743089930043,2.6232936688871709,2.7166503663995449,14.79144753849074,4.0993108311263677,4.3302416722261396,8.1786880700144593,8.6791358917543366,5.1775057252686318,20.699618192179216,8.7877243506456786,7.2756948093836016,6.8224377584496114,7.3176634676365966,8.4916979429511823,14.755938286371903,8.2935443737103185,7.7086552384372098,20.858244753272253,0.85727052538704207,3.9619023582609461,0,0.041515241140409546,0,1
9,1.2551843090816703,1.8172073232030763,3.7686108300829058,0.49816986632349602,3.7189027598403883,3.482072774269342,4.0163534278429767,4.6229243139883271,10.909049769800619,5.3649867496527568,8.7053663961997554,8.9138069690929562,8.5331259248612064,7.2130238792634813,19.185573542311886,10.00490465878095,8.9834108488856277,8.9462618009992383,14.483125221496399,10.241656560497766,15.722998387730934,11.37289803348294,11.188018822803475,19.230988623652802,1.4108369401801844,3.1983150108631273,0,0.041462520110396223,0,1
