parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_14700
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,0,0.1736164330298543,0,0.76464238122980532,10.082704054992206,13.886741793583276,12.37113626223686,6.269597645128556,13.593702982143762,9.2988649445614975,5.5373184091263017,14.049709224332084,17.583194677775943,13.349098166437321,8.7717940316643848,35.264517277356411,35.405209328162606,24.30485232514722,17.194096382330216,17.326011437807825,2.5046706638775986,0.50467066387759885,0,inf,0,1
1,0,0,0,0,10,0.98434061404821183,2.8261729633751447,2.3383107041885802,17.070377314572617,2.7865573631789489,2.7118958522194498,6.9990429922746999,7.1902848268330111,3.646623871355358,22.820212504308603,7.2167215904979418,4.871827252232964,5.0053459992469618,5.5702497105433508,3.619120592335396,11.233832066287034,5.8175442743197578,4.9616784584945375,24.781992009056722,0.25868834690132203,4.2586883469013221,0,inf,0,1
2,1.0856133039808336,1.7347333855328564,3.2656749441973987,0.25331358774659918,4.5570304631454626,3.1775493187552915,3.569797830930618,4.2744114022043282,11.762272343798445,4.795056199783545,7.7762589301204095,9.0455313300228788,8.078426072588373,6.640404945294204,19.936231281963448,9.5048833402924018,8.5086414214939641,8.5262199482663235,11.200912463729136,9.4334704422017079,16.688562992952782,9.9111452618556974,9.9776847495006269,18.880144245814908,1.2893342438064617,3.4236096627580848,0,0.053327368832107133,0,1
3,0.46503833758441604,0.79550605177549327,1.4028163559158446,0.85813267623760781,7.6616073485626295,2.3222969758771739,3.3663261703687279,2.5301809690576254,14.992840508466752,3.87272477674773,4.4870406072087547,7.6044544787975354,8.3430968241491428,4.9022647573188411,20.622928753809106,8.9720850479725911,7.1667392495934026,6.8941414331498638,7.3002985226898467,7.5443921533082925,14.418787671937412,7.8145570798959447,7.3004315264823951,22.239378263254579,0.79808904055724095,4.0180272563860706,0,0.051036633878268144,0,1
4,1.8638170021903346,3.9279211339822826,5.5982201092126651,3.0049507346403437,0.66942732982060638,2.7564318512364254,0,4.8595644338022863,8.7463944816437653,8.664691873045566,12.30288846655125,9.5028254771413199,9.704406919679629,9.264279152013625,14.944623744765654,11.618296794095942,12.177167100874865,11.145551570358984,12.259679552744981,19.984918113985113,24.882483908886449,17.557488208940892,14.866262633526897,14.530073861992834,2.1877360569420321,1.48256677005896,0,0.049524495220627671,0,1
5,0.67489759785729475,1.1572722001514302,2.027217760875863,0.27827350606109957,6.6211662026506044,2.5253249449783763,3.6751175521383126,3.775771476541697,13.067231927104737,4.677323631537015,6.4089781614640247,8.4109754165712083,8.2741813594636131,5.9895173437836151,20.228936193883737,8.872900910601297,7.5490815971571283,7.5132252559462511,11.659776639354829,8.3655084930431958,14.170715836431608,9.605940571145787,8.9861957158994983,21.033818351994668,0.95483059450661412,3.8857504069771891,0,0.045618490024162926,0,1
6,0.59852466481083033,1.125932186739403,1.8024385632891839,0.51706920916772092,6.9957101972184228,2.7652169985294996,2.9282405021184368,3.2783126392613795,13.98612149777853,3.9666942443165407,5.201679120832158,8.334207749449952,8.2183338807033959,5.4228340345033708,20.970082485555,8.8105248333226314,7.2707019648764648,7.0872837775408257,9.1880678531267073,7.5052800155342076,14.163423950318357,8.1270796599539459,8.0012829750781993,20.883433699577829,0.91665651863789088,3.9180664243863448,0,0.045363304707858806,0,1
7,1.9855043322714081,4,5.960151746177095,6.6203769495892564,0.066294094716790361,1.1727115131335737,0,2.0286870730315076,9.666415577540775,12.276389257838229,12.142774407586096,7.0185331335679626,12.548404849283681,9.19046893859527,8.5140024319889491,13.228357958413197,15.873943206231948,12.443211391454962,11.900006609305583,30.086946294639738,30.53902862878687,22.081375878706723,16.542684435205441,17.228960453542566,2.3926873983899397,0.69048410291948181,0,0.043972317091852647,0,1
8,2,4,6,7.5994357578157921,0,0.3185109342414591,0,1.4191196704623821,9.9180803219316829,13.136300629270089,12.577571714296019,6.3824496580089249,12.791907876462028,9.2280851619775266,6.866282127698244,13.61089003859345,16.608409297558541,12.867571143818592,10.271994768649254,32.507255012934898,33.050655518105117,23.350370975272778,16.742850137267919,17.934422528226566,2.4630070753416899,0.54203921989071469,0,0.0436389476778875,0,1
9,0.55109961452381373,0.72140970077666444,1.6581349664924403,0.77494511539821631,7.2364843068262159,1.7294006021161057,4.4277005547862807,2.8550539131889545,14.28978456776143,4.6276435852002304,5.434803067402691,7.5956307582913585,8.1954301022735283,5.2622314888201602,19.840496234727333,8.5634920766844562,7.4627310224864418,7.2288649893473371,9.4058211099154345,8.4322901698732533,14.854081621161132,8.9657156213238345,7.9397634787721625,22.868509384253695,0.85423138728981363,4.0043218467263584,0,0.042975877630555701,0,1
