parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_17800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,0.85553479362252194,4.5028967856545279,2.0510607672924879,17.040517098786435,3.3903295602571411,2.9886670263258006,6.5495232083087593,7.7480710419217118,3.7937277207262126,21.676069033341335,7.6786798060278736,5.2076239388366483,5.2982627762579924,6.6128239748310715,4.7470869207749509,11.156501805505657,7.0722405014430851,5.4783345411187714,25.799119457856538,0.25864452560792295,4.2586445256079228,0,inf,0,1
1,1.9980718053047553,3.9540882032909721,5.9936507057130726,8,0.01059874762207505,0.50857403252499345,0,0.6905491134876266,10.427950536843316,13.389189304311337,11.537474127375541,6.1428234240286264,13.718130675215351,9.0377918649314033,6.0721339269373837,13.888387781886957,17.084163635419685,12.846268630685852,10.261189931503772,33.806264763880527,32.973952002098393,23.382188564752859,16.686867901083655,18.335570061493453,2.4750364251230739,0.49627059438840548,0,inf,0,1
2,1.8750937695961827,2.3603025152347796,5.6284713969906512,0.50409714401576977,0.61907585326978132,5.1371607773707089,6.5739505536585687,5.9963390510167658,7.7109978160334709,5.9675533957854903,11.75442045254006,10.050362790618136,8.6047517536240594,8.8377832602096404,18.289128664080977,11.355731405689893,10.815482349164093,10.85200778045288,18.297283079093091,12.046215781621012,17.83185437461394,12.862605009920594,13.853865875961075,15.981377883035037,1.8576013303543628,2.3668782409607498,0,0.050868224694013364,0,1
3,1.9069922376559243,2.4560614506064176,5.7220287146601976,0.49567085342263506,0.46332247722631026,4.5571314224685455,5.2463698241251109,5.8892504501664309,8.1307194567091816,6.3890905194433039,11.180679022499515,10.061096069278623,8.8221955310092532,8.7787736420992104,18.062421286699617,10.612490478133008,10.503996768974028,10.444758911773571,18.958974557895953,12.557750113680514,17.265693822911611,13.418659631193739,13.595296997291976,16.74329445974022,1.8943185247157186,2.3085205075843698,0,0.050027586121488166,0,1
4,0.92906600407071183,1.4133382745036733,2.789249545212213,0.63410329544380839,5.3512011482418327,3.466906987665864,3.1495134067446049,4.0007048822544524,12.221908849204072,4.5359733970991121,6.9938270759003265,8.8151614523842063,8.5023212019660637,6.4104440920910619,20.142879020808401,9.6684108091341798,8.3073600616052481,8.187559571034928,11.797350965832498,8.9299651106128692,15.097030321969141,9.533794593829418,9.7973985394398984,19.434388753288726,1.1818472595625802,3.6037725548490562,0,0.049963422991971346,0,1
5,1.9785222341692186,2.0606138677292085,5.9350900166921097,0.031514142881197138,0.10816141831409087,4.6662166240200724,8.2081042609834061,6.4595192051401531,7.5385131550847939,6.3556562566521988,11.779785545193217,10.021627344326848,8.4348111604070262,8.9374193845660859,18.379035162677219,10.35645640180552,10.200922044383331,10.360824515840058,22.134481844406139,11.217655038198995,15.360922449554595,13.363666838285733,13.665251068430956,17.621679137573054,1.8341746405584234,2.3978102257171883,0,0.047535529910957802,0,1
6,0.55612909757189144,1.2277492297807584,1.6681852220563167,0,7.2197008658598412,2.187287982761783,2.4400252322291256,3.672947636822224,14.28191700760644,3.8972659197023969,5.5591569458716146,8.1091049790302456,7.7118417924690892,5.4016182966447843,21.55119212717166,8.4211833939459169,6.2527896421748235,6.531604553288477,9.5223687668345001,6.2237805410463984,12.712473177528404,8.6797083254123457,7.7931988452741443,21.825161061349004,0.87289189290559133,3.9804367908220661,0,0.046812170162243677,0,1
7,0.89731139985500419,1.1950610816120353,2.6930825141367278,0.81445498401700778,5.5114663816323102,3.5596388134507779,4.7920747472095071,3.9690598903903536,11.857941740643323,4.7920519154000116,7.321934179125221,8.7820059542259123,8.6738501523976801,6.5618585708099015,19.661548039761808,9.8878923697224916,8.8117929477718118,8.5674289882643269,12.414755993048798,9.6430017654071705,15.665501038015462,9.85722437146344,10.233340441668798,19.338271791630312,1.1451707799776774,3.6607083139477545,0,0.045318481377318587,0,1
8,1.3600120644629088,2.0246420073675275,4.0814415675839166,1.0931903721647929,3.197519493986781,3.8821740777587626,4.7155758345907621,4.670428240736805,10.172318910116289,5.9026297689087253,9.579463359831939,8.9751340756338536,8.8501829692373057,7.6646589905888565,18.255546685582246,10.72897733263264,9.9388592838717376,9.5878685059413975,14.819593354410895,12.035678609125997,17.303798796408397,12.268196132255296,12.067270173946287,18.187394657513881,1.5383704358419232,2.9474921174756985,0,0.044703059053732362,0,1
9,1.8632955064065033,1.8565201341574493,5.5923570077564095,0.94422290293854894,0.67940084424565095,5.2534713226941401,7.6985500350132501,5.223089486825895,8.4701146115969248,5.9216206121531156,10.245714240906283,9.5581937047887049,9.2711362345589077,8.3179106650551162,17.880111998256737,11.117446931517232,10.90075566141719,10.541647654892923,19.679425530466254,11.892906288853547,16.164405683750282,12.048362347635321,13.161345513688936,17.886039667791419,1.8080117014692976,2.4615451952639376,0,0.04374877676263457,0,1
10,1.7709758516573371,2.2578613823940321,5.3119881666351647,0.42102375608942644,1.1468010081097924,4.2364940520509116,5.6420799907593286,5.7159597006124905,8.5621009034941906,6.3219555250715826,10.808311904163352,9.7762404038096271,8.7233264378669553,8.5210998459826115,18.12150686117862,10.29024908418813,10.149203715547603,10.166615125632999,19.092775112309049,11.976583506596805,16.53219383453899,13.215593029306833,13.156697669423625,17.870652087701309,1.771236898471803,2.5252763501998396,0,0.043143874172831484,0,1
11,1.4860222304826858,2.1532141272927792,4.4573820830786222,0.55277588084695706,2.5710405196807744,3.8774054375846432,5.3604866537746725,5.2462061762288634,9.5604569394116687,5.9145817157430365,10.109511537620717,9.3049189039878861,8.5277736452041975,7.9476019597079546,18.539001161075639,10.320080059425376,9.6801766702565217,9.6470757022728542,16.753914334337949,11.27482499935563,16.461399838017606,12.433722157421775,12.311353632921934,18.356335718476195,1.6281978380457898,2.8860371220935015,0,0.042087612897115628,0,1
12,2,3.9604855801325383,6,3.9526891270338003,0,3.7955593781311343,0,3.7950668716170353,8.8122343684205084,8.6566156862367141,11.345318215873661,9.1837555805361308,10.624600843263542,8.9575681724897667,13.760402267947102,12.44303635813576,13.646115226686446,11.810323855744514,12.042870309966222,21.478951190401059,26.102726490634605,16.426186248473289,14.795609634064112,14.666618225354581,2.2512868433988893,1.0968499821389601,0,0.041056691698185044,0,1
