parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,2000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1100
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,9.7010307821156925,1.0453150570321008,9.7112705499920207,2.0437044903318586,17.512320091413791,3.7423877717782243,2.6566495536136512,4.8582357100270359,7.5217082375546367,3.4926003632719889,23.047165500030854,6.2694307446797222,6.8325672508243347,4.5176744662771275,13.452393456094951,4.5225858804286974,7.6004318072285999,7.9601076071284638,5.9473840719127127,27.956681816079104,0.29045706580695041,4.2904570658069501,0,inf,0,1
1,2,4,6,8,0,0.82031694098381513,0.049551298886849837,2.1374984121879694,6.3473307154358878,14.695907744102087,16.690029592874438,5.5043381695520317,12.900561529710034,10.474185966349932,1.5818481515460048,15.102596973042109,17.115681736188812,15.24195642850599,20.81426403046073,32.774623321309981,31.613249056447927,23.809610004020055,17.894347195192495,24.888444137281521,2.6018650790256936,0.60186507902569364,0,inf,0,1
2,2,4,6,6.3935634509395429,0,0.019542311655350447,0,2.8673924215360129,7.9806390099529967,13.502800801574848,14.675654170451571,6.3209702433276655,11.831373560252445,9.6374926079292553,7.5377839547142536,13.529943081926135,16.531937487884562,13.175223841228897,18.662593282740374,29.450586117357883,29.254907484823654,23.950093644531631,16.949871857064572,18.682896521428297,2.4128930743682533,0.73420437001369743,0,0.077104753308747415,0,1
3,2,4,6,7.0825695910711977,0,0,0,2.44942558577509,7.4451985698852559,15.212583279982741,13.831695339910283,6.3605612708130987,13.341046851810049,9.2623669289239263,6.1675708172859212,13.17665401429918,18.131560606710458,13.836227533591591,22.148433758945185,32.528841394898869,30.294820278923876,24.697995353807279,16.721174249132922,18.499205575771743,2.5092812245312395,0.69138512322783141,0,0.068608745117832576,0,1
4,1.1427007055415479,1.8061360958853117,3.5029268031658649,0.52222322713405833,3.9939347897235642,3.6093403448901045,5.8671091048443476,4.0893538098286761,11.122060910330319,5.6052506016216102,9.3132244040238525,7.7621671573963802,8.9223738227011999,7.0496207915700042,18.248722738476946,10.888355958466112,9.4683133997443178,9.3493282914693943,14.386188146129051,10.534181978064634,15.749536000481948,11.783094008621196,11.39350583528036,21.340935205639617,1.3673480886049889,3.3148373911401072,0,0.058960177615270656,0,1
5,1.7039170563260775,2.5020015197021706,5.1940306374367484,0.16794427735418793,1.2022577918295823,3.86398625533189,5.1392441355877763,5.6722386782590331,9.3237094924083106,6.3145180985013312,11.105968603184323,9.2060839053877288,8.2996225187691337,8.343701738968722,18.52139280669266,10.791734627978899,9.7486346852528261,9.5830032908987874,16.82897897522443,12.00493861591038,16.822457567181011,13.541799847978,13.101246184749419,17.439767725802135,1.7662438240245961,2.5614297719435628,0,0.056385297124283251,0,1
6,1.2230171744349536,2.3680057805371137,3.756752737930499,0.71968409435232461,3.7157288433314215,4.1593128939155344,4.3945820955884116,4.6243769187256012,10.157486388221358,5.8187701481868075,9.8255135770468289,8.6712138125553544,9.1016635413122327,7.5301844865209739,18.435145265359523,11.438916433985714,9.9993024220917821,9.5894123101901503,14.653465872718401,11.279759309664991,16.656822718556636,12.157905883296088,11.683135201484193,18.465210200793649,1.4880794573492357,3.0355254520771986,0,0.050561964779526493,0,1
7,1.7397616341217741,2.3839426015996565,5.3450564521172526,0.51812751384145583,0.88254849689555659,4.614049553726435,5.3333751163318022,5.694142944879812,8.441652485053055,6.318463660461421,11.352822657570647,9.6804321774824711,9.2060439417223989,8.6771312465631407,17.717474573268003,11.771318946416303,10.222645900437419,10.63934964215561,17.490649751104726,12.462978667034257,17.350406280567988,13.252748395376299,13.425066170840534,16.81532680218746,1.7864714906815939,2.4823483392855481,0,0.049783958870285305,0,1
8,1.2687435051570075,2.0858704041392051,3.8900971998903362,0.41108984998134801,3.4541802562587014,4.2460788397947837,5.4170544417705022,4.8223327138314174,10.141404548208484,5.7046473238766868,9.9841473263113141,8.7519941005986084,8.958768272670584,7.5513842682267409,18.348503033196497,11.738547351133542,9.4746265230703255,9.8693152278987064,14.492356380401574,10.616419505103407,16.462983244984265,11.456982553920898,11.567517593564093,19.107166649687336,1.457047014805477,3.1094812584373956,0,0.049488858877509187,0,1
9,1.8410462853764242,3.3645083495349084,5.5416365474164859,1.9897785699325048,0.79642039455586922,3.6234080604108558,2.5986903929082446,5.7273666609061316,7.7458094271499487,8.5691186587349719,12.481601065251761,9.873437348184968,10.200802220707777,9.5065022247807995,15.215369673143265,11.804481677574094,11.501507464460243,11.077683636925517,18.374848431790543,17.814150275261134,20.433010267415245,17.300014663071227,15.147444415735018,15.762435970156229,2.0893941839132717,1.8881176884474056,0,0.048614979393776174,0,1
