parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_14400
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,0.98434061404821183,2.8261729633751447,2.3383107041885802,17.070377314572617,2.7865573631789489,2.7118958522194498,6.9990429922746999,7.1902848268330111,3.646623871355358,22.820212504308603,7.2167215904979418,4.871827252232964,5.0053459992469618,5.5702497105433508,3.619120592335396,11.233832066287034,5.8175442743197578,4.9616784584945375,24.781992009056722,0.25868834690132203,4.2586883469013221,0,inf,0,1
1,2,4,6,8,0,0.1736164330298543,0,0.76464238122980532,10.082704054992206,13.886741793583276,12.37113626223686,6.269597645128556,13.593702982143762,9.2988649445614975,5.5373184091263017,14.049709224332084,17.583194677775943,13.349098166437321,8.7717940316643848,35.264517277356411,35.405209328162606,24.30485232514722,17.194096382330216,17.326011437807825,2.5046706638775986,0.50467066387759885,0,inf,0,1
2,1.8273974714951591,2.1745024657239593,5.4839869548947391,0.30562328947451139,0.85986861729627007,4.1694883775111142,6.2912706495755426,5.7764720672901051,8.3404583355451667,6.5445698320923498,11.092372623802602,9.6305999702907368,8.7109738121062819,8.597797647470383,17.798206200634109,10.304156932147842,10.290916129122722,10.21904028667818,20.222192590174821,12.169429276447467,16.305381341508845,13.432235865557201,13.287184521980912,18.287760814736949,1.7835350343648486,2.5001352584395784,0,0.059144465318395775,0,1
3,2,3.8509991881417718,6,3.4465453779362831,0,1.2911027235902315,0,4.7532827714759209,8.4842343216619653,10.47102927285324,13.512916809816497,8.7116501938251716,9.9894834624954143,9.6657744483359096,12.818571606594253,11.352652113854091,12.837064652405843,11.353197967946567,14.403882800347231,23.155007769340873,26.065405131701869,20.508964867662222,15.931283551527443,16.149161832607469,2.2353529772238656,1.2354013544153233,0,0.053094717527513699,0,1
4,1.9855043322714081,4,5.960151746177095,6.6203769495892564,0.066294094716790361,1.1727115131335737,0,2.0286870730315076,9.666415577540775,12.276389257838229,12.142774407586096,7.0185331335679626,12.548404849283681,9.19046893859527,8.5140024319889491,13.228357958413197,15.873943206231948,12.443211391454962,11.900006609305583,30.086946294639738,30.53902862878687,22.081375878706723,16.542684435205441,17.228960453542566,2.3926873983899397,0.69048410291948181,0,0.050190882011944292,0,1
5,2,4,6,1.7557526166575474,0,2.6012486856354688,1.0171705602060896,6.1715651307953339,6.8277784363271037,9.5830396744876474,14.683110148346037,9.7871762530137989,9.286852825443729,10.251109656261436,14.408561905339797,11.409525188655431,12.363880073109026,11.727428941106695,17.759160130940877,20.144758192888105,23.916754119264429,19.553630069087692,16.448728821208061,14.777840077751568,2.1836656150470826,1.4838300163468907,0,0.049524495220627671,0,1
6,2,4,6,3.6522640597554967,0,0.28791637207565346,0,4.911972482120003,8.1294054402555389,11.701505730842641,14.389884876983682,8.7432143216039933,10.227001263560366,10.128462124160842,11.742114891558156,11.126621852373978,13.305116567880443,11.488240196948123,14.751586131908965,25.838359077454541,27.744160776367167,22.742625073254693,16.976654379779028,15.503066960934893,2.2584007535346093,1.1509860052623564,0,0.049343184315175814,0,1
7,0.038695587244036017,0.68414381237342925,0.11922991702705245,0.53018958669161298,9.8007818982963428,2.2177473264499432,2.1271242037055922,2.5326550112974919,15.855638223596978,3.2829231718705882,3.3718157846183008,7.757393562117362,8.2924984602202993,4.5189593729459796,21.85785380979182,8.4172549172315847,6.1237716581386632,5.9920362451297189,6.5289570284733767,6.0520555061309569,12.575331521744614,7.0722198985484015,6.5908257932443579,22.245717825771152,0.44376420103334957,4.2034437680459007,0,0.049305364393540475,0,1
8,0.15467189052622368,0.54436868522909898,0.46909834240087411,0.50782230596194666,9.2179895571631576,1.9321080053213724,2.1231045201541976,2.4396375725271056,16.138576512341324,3.2923078252345652,3.2340387409700799,7.5431125023336998,8.1462064014641395,4.3856783288301262,21.833088248320941,8.2104796398497388,5.9151771873508183,5.8004195407989911,6.4043437424988188,5.8187152656640322,12.351403253757892,7.0340719066993929,6.2496162869181315,22.954411260911343,0.50391171545442959,4.187102625363643,0,0.047945848560008754,0,1
9,0.80938901521174467,1.3265393421913014,2.4315647450874009,0.58135500647372085,5.9471543765486903,3.0579890235486364,3.6047125711936787,3.7322513552231751,12.76036135215862,4.3602258199694921,6.6450266935147662,8.6210857065204145,8.2732605771292267,6.1328774049378287,20.246772766211173,9.4315894705259513,8.0590024276221932,8.0471560449239039,10.159437588123025,8.6322685248944353,15.589736613892541,9.208014432611396,9.2635617262716465,20.004965430075956,1.0884152433090875,3.724271235764367,0,0.046221573697256851,0,1
