parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_14000
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,0.98434061404821183,2.8261729633751447,2.3383107041885802,17.070377314572617,2.7865573631789489,2.7118958522194498,6.9990429922746999,7.1902848268330111,3.646623871355358,22.820212504308603,7.2167215904979418,4.871827252232964,5.0053459992469618,5.5702497105433508,3.619120592335396,11.233832066287034,5.8175442743197578,4.9616784584945375,24.781992009056722,0.25868834690132203,4.2586883469013221,0,inf,0,1
1,2,4,6,8,0,0.97983944251122868,0,0.051713236323078532,9.8671631076966957,14.072747891204429,12.064661542599641,5.2301895826138907,14.278532295660471,9.0031702661274551,4.0430494647221771,14.798991474423769,18.408945784355808,13.791120972839797,13.155291832459211,35.010434072036645,33.282242826150743,23.575337366130348,17.008531249547275,20.40439818703193,2.5061421750263886,0.50614217502638903,0,inf,0,1
2,1.9986120843411621,4,5.9957912787518106,2.5861499090626636,0.0068748043393149494,2.2512611504499898,0,5.5591888856191716,7.7878423384689208,9.5848340496053996,13.827574953653114,9.5101340772164757,9.5873872583325248,9.893133543352242,14.336765342965682,11.457929876859025,12.321806558863768,11.44637794319193,15.134933567174498,20.874967983083966,24.739308147020374,19.59489033660245,16.044047038939659,14.726444476218525,2.2109515122090784,1.334102551678789,0,0.05131706913926707,0,1
3,1.1235423491829832,1.8081672840243366,3.3811824338356358,0.95278919550096186,4.3643367583933301,3.5484506749306819,3.247264387230739,3.9713431000153006,11.602105629369929,5.0488515906318847,7.8352113290123766,8.7266733620613337,8.5764021338359537,6.7226010906045977,19.143710837019267,10.096909314003527,9.1233706270036876,8.8831414899026608,12.114773514979454,10.26008686934091,16.716847963714791,10.272493736930452,10.325791993683811,19.308225520715713,1.379124681950451,3.28785714322796,0,0.048829728896340491,0,1
4,0.31937111071052793,0.77112385313594922,0.96181786790779311,1.0655546519091383,8.3969072241690501,2.317513757076719,2.2958024579118921,2.4462793546504851,15.140487959177626,3.7196673154043451,4.0852778652822606,7.9186864626601876,8.5431044765007211,4.9007867629551454,20.886610923882163,8.9016888820747848,7.2029095686442499,6.8852868082114389,6.0626826071729907,7.8998265806767618,14.968018781720771,7.6936237298060508,7.4593407761388164,21.35416341326945,0.70969109743401193,4.0797681721960926,0,0.046169418904895801,0,1
5,0.25690731159343122,1.0048371100307634,0.77867933746742823,0.54876576225807128,8.7016534268687113,2.3960055804170408,2.5234017780472677,2.9737378216282173,14.860029312315422,3.5782805247123548,4.7230490512126284,7.9797928509031442,7.961240671204064,4.9722832095051865,21.497400545414898,8.8084574025095232,6.7136196149298808,6.678781696330331,6.8360635937300041,6.6816480958837241,14.156656241634513,7.6895610270616723,7.2905991084874291,21.244547862835432,0.66040990256004162,4.1076963373653568,0,0.045115776804301622,0,1
6,0.85842254343868696,1.2552995196964376,2.5833200614793408,1.0127416401070992,5.6941068720815426,2.7090469438579103,3.7814802026423342,3.3877364696551977,13.22347104153674,4.7395947135403373,6.3703329340608894,8.1010804433093888,8.4424977140067909,5.9197167607948886,19.750160305753315,9.3968061981170674,8.1358399809199486,7.7113599470656826,10.455930546995866,9.3285301395118605,15.355860377339351,9.4706009534414051,8.9808717229754542,20.801151118701931,1.1479976027975594,3.6604744445823187,0,0.045115518499093302,0,1
7,2,4,6,7.5994357578157921,0,0.3185109342414591,0,1.4191196704623821,9.9180803219316829,13.136300629270089,12.577571714296019,6.3824496580089249,12.791907876462028,9.2280851619775266,6.866282127698244,13.61089003859345,16.608409297558541,12.867571143818592,10.271994768649254,32.507255012934898,33.050655518105117,23.350370975272778,16.742850137267919,17.934422528226566,2.4630070753416899,0.54203921989071469,0,0.043895884791814402,0,1
8,0.55413148821710101,1.1676286403747049,1.6670261828489341,1.0972009896586847,7.2213769550912232,2.5856820399385625,2.9889236962637202,2.8308457373061628,14.068166838854069,4.4067053014101178,5.5731975788704853,7.8681341754834442,8.574465239782322,5.490706396085562,19.911338501656033,9.5260027836338015,7.9334146497763847,7.6052440126252066,7.9447525297331101,9.0527853861297647,15.820278123894301,9.0214736432487257,8.3860194192132838,21.074926456521695,0.93983109061868775,3.8912038958335931,0,0.042998908253766704,0,1
9,0.37054159536958475,1.0180251413672672,1.1153574948573972,0.79698895506786838,8.1407032167512696,2.6099384662521952,2.5022671677828643,2.8648593424170059,14.498316528689218,3.7911176779467879,4.8464577697768547,8.057852456122081,8.2800510184432863,5.1573050779781315,20.874404653571343,9.0384882494385437,7.2442524686704477,7.1460389670176276,7.4201085462443119,7.4499674146745773,14.745434867770177,7.9033971612181499,7.6392737652287224,21.255612514559107,0.76252498090379983,4.039398041201566,0,0.04288617285583235,0,1
