parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_2400
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,0,0,0,1.4709332121223702,8.0545303907166144,15.577068456070338,16.064594800042393,4.4455972648118003,12.213790046109198,9.6413271881305267,3.2929636414476793,14.707004174712313,18.690577827674989,14.070611238131747,17.247156347251128,34.914754753920128,34.348694464288691,26.199600608556292,17.417591244222855,20.927628163514825,2.598487197881576,0.59848719788157634,0,inf,0,1
1,0,0,0,0,10,1.3986821853258276,9.5569097577336137,1.8502431000063286,17.347695120740781,3.4772016911416341,3.6724720231373942,4.5928337801827661,7.2806980043090181,3.7201688084092139,20.850833308637206,7.6251683057618624,5.5227404296310088,5.0730787508005841,11.410438672889509,3.9062625430441273,8.1584650748135612,7.163929919546197,5.562424910660253,30.790382176707517,0.28666912456816374,4.2866691245681636,0,inf,0,1
2,1.9797809018779149,2.2299148375972631,6,0.6700167874242654,0,4.7260223932266303,6.3848768228028918,5.6147824963596467,7.8499440063548613,6.090047864841023,12.610710152199383,8.86612040774218,8.4303271256518748,8.6311777190484555,16.957269884707639,12.499181299039002,10.895756566689219,10.753894894867813,19.154258006554045,12.110506511012753,17.179629652101994,12.496770689111953,13.97636011507737,18.069783807079055,1.9126572509442246,2.2428911438722183,0,0.053941322057869251,0,1
3,0.36173150548534544,1.3625125797011821,1.0960585239260092,0.8257544215532937,8.1812078484777864,2.3166549739339581,4.9176914295669896,2.6927317892321678,14.680247044164062,4.710620858543364,5.9367628370420924,6.5426375149301421,8.5603703134300702,5.4179428517662656,19.462795954001358,9.6562670154891919,7.6304992504493843,7.2158344685145828,9.8258254038122796,8.6309418646468536,13.731842142176612,9.9696289056635923,8.3798985161758779,24.310629434644536,0.83425616967604288,4.0113281641482628,0,0.05222440474892931,0,1
4,0.43036514120834524,1.7750522783542597,1.3593678116425594,0,7.7000753592110254,3.6644391082151495,3.283467271879597,3.3073117933369214,14.30179551499514,3.9164767901186353,4.9976994116648576,8.3406873570136142,9.0397624894910642,5.5492564730181879,21.879884381358359,9.7490679955793684,7.6916376309334291,7.519242299492686,7.7014308460766685,8.0884143130939652,14.388053021077129,9.1598654998961155,8.7334870852067468,19.084651302488503,0.87907463716674838,3.9581150391452766,0,0.050477705372174879,0,1
5,0.025710884303501935,1.3278907247261866,0.086681699230827469,0.47724227984642087,9.8304477552689598,2.5328667196173837,4.2603842152958222,2.7688863769530214,15.306187780586974,3.8746335065393613,4.6114670606918811,7.4588076719938474,8.6578737972469888,5.1192783840706486,21.962771092466831,9.5789054918528773,7.4186865413867933,7.1767856539544832,6.8582375195715359,7.0823421264600626,13.924540621659855,9.4692406063283574,7.6609685874662059,20.572015185853438,0.5527964799265529,4.1712440553522088,0,0.049839328948160351,0,1
6,1.9574639737621264,2.1123992012398087,5.9967137531654719,0,0,4.2548479131708801,6.5732635828601449,5.6018159595258306,8.9283136538118928,5.9352733107148046,10.976973699539345,9.1655368498533623,8.5162431509673624,8.4312412262200258,18.176135948777016,10.512008933264076,9.8027330945385973,9.6707893316758753,19.244319641567564,11.271046513324938,15.194110182379587,13.06119635552912,13.214020358854823,19.049058067067318,1.8366665329212388,2.3850570851620185,0,0.048402725902569679,0,1
7,2,4,6,6.9274138430721139,0,0.38125571139370151,0,2.3083745915793767,7.6256029872184437,14.178462685447791,14.69273675560841,5.9547002886720026,12.257017120222896,9.4991647375596031,5.8537500683591075,14.027159616866156,17.625603487821909,13.849540807844724,19.52172768608764,31.2703469624973,30.851275691623005,23.773219305185911,16.624087335384456,19.384431610234049,2.4660018231064949,0.67927776510735183,0,0.048294896111507182,0,1
8,1.9519569667959982,2.3329287767798554,5.9195023541946474,1.2105611859112355,0.097803227072830679,3.7926951496337322,6.6586506746940843,5.3896791576823455,7.9007430777090271,7.3173526800053628,12.879190364659459,8.2011047457618371,8.5146029171501905,8.8478478757428096,15.259325773090358,11.32501907594644,11.003514561905538,10.609138741363312,21.902254650104602,13.59568157965796,16.918487056760739,14.489172724918028,13.669601452409454,21.367781156061607,1.9458571408938785,2.1604118294376082,0,0.04782216380645897,0,1
9,0.18867887779262343,1.4271961889462048,0.52986168761687458,0.57021723661022872,9.0955962185673211,3.0734473563151354,4.0796746526814731,3.2237755018547118,14.454491401375202,4.2634245613995319,4.9760397451404508,8.1354840585383936,9.125957551277736,5.4992344569400551,21.641629334495253,9.6705290302787752,7.7641923036055482,7.7580057741303099,7.9187164537318431,8.4281962870889569,14.774075438732304,9.575541317092064,8.6714530950847024,19.296067074601208,0.6861719773280055,4.0966061026823679,0,0.04539761846574257,0,1
10,2,4,6,6.3935634509395429,0,0.019542311655350447,0,2.8673924215360129,7.9806390099529967,13.502800801574848,14.675654170451571,6.3209702433276655,11.831373560252445,9.6374926079292553,7.5377839547142536,13.529943081926135,16.531937487884562,13.175223841228897,18.662593282740374,29.450586117357883,29.254907484823654,23.950093644531631,16.949871857064572,18.682896521428297,2.4128930743682533,0.73420437001369743,0,0.044888029973466269,0,1
11,0.24914236409875484,1.5787410549359842,0.70820726645088117,0.31323002515691362,8.8651602084638199,2.2971078112882557,3.8675507710093564,3.3401791367213312,14.697718896109444,4.6048408920135362,6.0711661055754886,7.4054585108754933,8.356399755310445,5.5940289742720015,21.113929298343088,9.3706779847485624,7.0788930562386643,6.8560283383661584,7.7613261128660307,8.464140863704678,14.271239455284134,10.752241755687782,8.8410593346511011,20.951379291066374,0.73471911743788587,4.0693663913128058,0,0.044277601624919859,0,1
12,0,0.51827724385970597,0,0,10,1.2814651577834717,6.935518715642667,2.0807705619480465,17.225632542868578,3.8786167776639888,3.8160453538681645,5.4838952585450391,8.0612695072805653,3.9428454618867699,22.137309320929628,8.7380265087959721,6.2377715665649411,5.1986318708272474,7.791262990375488,5.7016243957219572,10.429695902961376,9.2040952630647421,6.6093541387973911,24.917631579837781,0.35392137997538387,4.247024997735477,0,0.042546336316313473,0,1
13,1.9917867796776783,4,5.966767372208774,6.0763885159635027,0.058486222389294684,0.17186792874860041,0,3.1965764197148423,8.1672096505881964,13.372262364221175,13.798424602572451,7.3415154595406307,12.18698960905518,9.9737700342675168,8.2144291377817904,12.784957375141051,15.812371060215559,12.863489808752666,17.821238527291683,29.619138322349773,28.947238766612593,24.565986999817721,17.116382703136804,17.392155259185433,2.395901547574347,0.79775945733990561,0,0.042412145542594967,0,1
14,0,1.3718342522994684,0,1.1962139492291686,10,1.6622843773513862,3.4407345461300531,2.2435404441849172,16.074595443082504,4.7294105209284147,4.8367462395950156,6.4472646441252728,8.8472015981114218,4.8852018640915125,20.369124593656618,9.5980427405123852,7.1511953353129538,6.5471577255527373,5.8834204165077431,9.2009179421089264,14.541603049962937,10.344293680096593,7.9364975704083855,22.625702545645854,0.61969290677034516,4.1607294661968464,0,0.042354629213714461,0,1
15,2,4,6,3.3069240234821495,0,0.45590537725560598,0,5.0023084970607616,8.441281715416121,11.822322833448025,14.189310279436748,8.3503278127141041,10.013441389277414,9.988222247955159,12.278934161486063,10.838992365091361,13.080154686395579,10.884908697047157,16.833202927018792,24.782182405594988,25.677075235007113,23.373568805106263,16.399076025687613,16.205801928252566,2.2516783611262561,1.2178690696197199,0,0.042296194864054608,0,1
