parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_13800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,0.98434061404821183,2.8261729633751447,2.3383107041885802,17.070377314572617,2.7865573631789489,2.7118958522194498,6.9990429922746999,7.1902848268330111,3.646623871355358,22.820212504308603,7.2167215904979418,4.871827252232964,5.0053459992469618,5.5702497105433508,3.619120592335396,11.233832066287034,5.8175442743197578,4.9616784584945375,24.781992009056722,0.25868834690132203,4.2586883469013221,0,inf,0,1
1,2,4,6,8,0,0.97983944251122868,0,0.051713236323078532,9.8671631076966957,14.072747891204429,12.064661542599641,5.2301895826138907,14.278532295660471,9.0031702661274551,4.0430494647221771,14.798991474423769,18.408945784355808,13.791120972839797,13.155291832459211,35.010434072036645,33.282242826150743,23.575337366130348,17.008531249547275,20.40439818703193,2.5061421750263886,0.50614217502638903,0,inf,0,1
2,1.9310494159400957,2.4921729798545349,5.7989410067862215,0.33098824073094402,0.33490399749789579,4.6556209168314764,6.2318063950469806,6.1457292572855549,7.6964262826287131,6.6281017037743215,11.870732259593327,9.8696480207634458,8.7426152980323018,8.9991471742003046,17.692910240744443,10.880447859269013,10.543260642232672,10.496639064261787,20.737904114493674,12.517788568093618,16.583759880504665,13.857489724576451,13.838213119563768,17.201896095657133,1.8935073690059603,2.2844644365925064,0,0.065453947027987139,0,1
3,1.9391147400962903,2.3646836337254658,5.8337213795887992,0,0.27676771055607041,5.3690285141527569,6.445923129639457,6.1569068646528322,7.9126699145117119,5.5608983364340476,11.370281990651536,10.112828173791282,8.3540872126118213,8.6685127252887391,19.002434545321979,11.014688932249753,10.255073138358838,10.416890760724549,18.957558222095461,10.654724257308208,16.344859100760715,12.162091338595893,13.312399361451309,16.388041129728244,1.8638938162014551,2.3656640468836727,0,0.053081742894223016,0,1
4,0.017822278948581183,0.59981117910318404,0.059557433081740885,0.4729438352119204,9.9003919066530806,2.0140100695054235,1.4001009725371252,2.4544893309025038,15.869122240704225,3.2942931506017108,3.4972403730985775,7.674653979676207,8.0337449601574207,4.4127688614912426,21.69999603194611,8.3359182146102846,6.1724723846319893,6.0333003703322348,5.9819986300182162,6.0594891888647524,13.236418263913963,6.7408689539169426,6.310089103998072,22.421239977216143,0.41000347049814689,4.2152341309328882,0,0.050741438188133765,0,1
5,1.0365933041178337,1.4953767436070684,3.1105657397257525,0.76085170951821413,4.8156299078108598,3.4710536578880182,3.7852823887448346,4.0184309752227572,11.814979907219989,5.2398375694836927,7.1107460389863233,8.8897148520029727,9.1119427407643663,6.7750734811691862,19.243963141209431,9.6679836186916965,8.7807584929862976,8.3321775470142843,13.96684645893234,10.445299106533648,14.848082043843734,10.637192881297841,10.484358834598297,19.553858988893719,1.2650870288711904,3.4711611595684437,0,0.048501216458477048,0,1
6,2,2.4132780857649725,6,1.8918784555423604,0,2.2053606428019665,6.6285734825527607,5.3906804127851791,8.5564376551669312,9.0651746125078265,12.066765650605992,8.6335969011508453,9.5816898281211316,9.1027879902903432,14.924067622258084,10.141906761301872,11.015873669790388,10.191134842277828,21.922239402218587,17.083796887337144,17.846127265501657,17.80325354967956,14.459490554532483,19.872951919754215,2.0146193308448708,1.9786644867472039,0,0.047334141869597932,0,1
7,1.5841408392265237,2.1202510064871682,4.7607494388864655,0.73598271015101679,2.0652034492391431,4.1952918238002503,4.5661833710626558,4.9485668052339031,9.8257945686053159,5.7544569274194011,9.5038021304118416,9.4502197274687045,8.9070823081103399,7.8769466136684638,18.505146749427514,10.530009165278747,9.8320637727449114,9.6992468433075327,15.68556005254881,11.62493217592381,16.81057336100714,12.130923449404357,12.152854213899738,17.895370511976616,1.6831363793478429,2.747175863223795,0,0.04699963832155743,0,1
8,0,0.44747265299936029,0,0.25426032221118744,10,1.3120829307069659,1.5048875062748506,2.4633704570193014,16.739444470715689,3.0519383906464839,2.9508622774889388,7.4091161637014871,7.7240478661535787,4.060244843065365,22.547935775304733,7.6714946495386966,5.1544040736913104,5.4228196435449787,5.2630389105790716,4.6495879627897576,11.917185013512176,6.864240330728463,5.6562032409927534,23.587209622503092,0.35112101477225965,4.2319950182604948,0,0.046841195203286133,0,1
9,2,2.4570475330928487,6,0.30943775382950139,0,4.5222628085314671,6.6896930260409624,6.3610892481424512,7.3359717666151507,6.7478369150040969,12.431039904406502,10.029042389818526,8.6036979401766995,9.2188708943877771,17.676427765662609,10.917157653509578,10.73616430948845,10.816918771247044,20.381206424612412,12.879981185741434,17.497624645545944,14.338829563810169,14.329822265711227,16.644125818537997,1.9174331188327811,2.2094390073812531,0,0.045241974829392316,0,1
