parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,2000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_700
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,0,0.82031694098381513,0.049551298886849837,2.1374984121879694,6.3473307154358878,14.695907744102087,16.690029592874438,5.5043381695520317,12.900561529710034,10.474185966349932,1.5818481515460048,15.102596973042109,17.115681736188812,15.24195642850599,20.81426403046073,32.774623321309981,31.613249056447927,23.809610004020055,17.894347195192495,24.888444137281521,2.6018650790256936,0.60186507902569364,0,inf,0,1
1,0,0,0,0,9.7010307821156925,1.0453150570321008,9.7112705499920207,2.0437044903318586,17.512320091413791,3.7423877717782243,2.6566495536136512,4.8582357100270359,7.5217082375546367,3.4926003632719889,23.047165500030854,6.2694307446797222,6.8325672508243347,4.5176744662771275,13.452393456094951,4.5225858804286974,7.6004318072285999,7.9601076071284638,5.9473840719127127,27.956681816079104,0.29045706580695041,4.2904570658069501,0,inf,0,1
2,2,4,6,6.3935634509395429,0,0.019542311655350447,0,2.8673924215360129,7.9806390099529967,13.502800801574848,14.675654170451571,6.3209702433276655,11.831373560252445,9.6374926079292553,7.5377839547142536,13.529943081926135,16.531937487884562,13.175223841228897,18.662593282740374,29.450586117357883,29.254907484823654,23.950093644531631,16.949871857064572,18.682896521428297,2.4128930743682533,0.73420437001369743,0,0.077104753308747415,0,1
3,2,4,6,7.0825695910711977,0,0,0,2.44942558577509,7.4451985698852559,15.212583279982741,13.831695339910283,6.3605612708130987,13.341046851810049,9.2623669289239263,6.1675708172859212,13.17665401429918,18.131560606710458,13.836227533591591,22.148433758945185,32.528841394898869,30.294820278923876,24.697995353807279,16.721174249132922,18.499205575771743,2.5092812245312395,0.69138512322783141,0,0.076845944930042293,0,1
4,0.1628713586786619,1.7469054919428266,0.54205973446866329,1.1006208666496953,9.0654953849943336,3.5674394761920634,2.827976598675475,2.8262859838708558,13.632132618791896,5.222238181227401,5.1981038755088456,8.5518747291215949,10.924512279861045,6.1822345730715895,19.222378779041417,11.001764634955801,8.114502761645312,8.3017273807541336,9.4252263841092638,10.577160377944935,14.388202053707348,11.313730729585188,9.7073974186827812,19.626903076174216,0.7886599434732291,4.0405781509856835,0,0.058860461406228748,0,1
5,0.53034540654797679,1.8882722844830357,1.6118695332849624,0.51089098778633069,7.3184310169868665,3.6614197890185864,3.8407250708499134,3.96269184350865,12.779061498278185,5.1300071868868899,6.5185110359707625,8.8958131745992581,10.053705117371985,6.7055330849947028,20.127940379052056,10.311443276293115,8.0032094491788097,8.1782869233401669,11.075748266250224,10.547250589245291,14.49453426431754,11.688041156464445,10.814447199458925,18.20382220422086,1.0048967637747335,3.8414249797724693,0,0.052386835031408424,0,1
6,1.2648766957710411,2.1371925851384614,3.801370983176231,0.44505931697134637,3.5707486704799778,4.1929555631991802,5.3333147598946793,4.9134190124589319,10.137598988741644,5.6719643858944568,9.9148428885551283,8.7557173969411277,8.8393507858396525,7.5789655224743289,18.489740184430289,11.547297669375753,9.4860576044400684,9.8358073406292181,14.859844048118783,10.745867281452345,16.362900342473452,11.613587353359135,11.990665656256636,19.161073981348231,1.458189865482995,3.1100437471925142,0,0.048245981559596064,0,1
7,0.40046588962721397,1.2164731624681733,1.2213312150908093,0.83292055951253907,7.8444593499900153,2.5764717435736477,5.5218638076496571,2.6745792407086904,14.236420461075809,4.8967022403607485,5.7132918297852404,7.0482825450869599,9.5548199373269824,5.8490740545357625,19.472104808604136,9.8849938906777943,8.3763511521109848,7.5601894590560663,10.645841137466006,9.7889941791082773,13.764935811392146,11.434853014641879,9.2260357459138476,22.406730276995116,0.8421396586346791,4.0134814508836918,0,0.046355660304846225,0,1
8,0.40606186245868153,1.9138389023000233,1.2153972533588997,1.0209002457446505,7.9866799259080796,3.8857718915321899,3.6007377969746033,3.1578070017073729,12.640064211620366,4.9156338103063257,7.7033751176047396,7.7484334357868159,10.170039991447016,6.3694222035198189,18.07479208781664,12.47127083576683,8.2892285210785257,9.150294471826685,8.526573557865591,10.238894279388795,16.008641117869836,10.806514258582984,10.185870715730116,20.934244957867772,0.96941628082715203,3.8840546838037353,0,0.045762952314834349,0,1
9,2,4,6,5.3098508207639856,0,0.66823140688440175,0.71292080080370557,3.9322005240548661,7.4421141114596452,13.06036964477028,14.037090787528269,7.4152286748063219,11.796549754513913,9.4292973235933779,10.239084068522153,12.990922205178826,16.408648530441234,12.551083719922506,21.503746106691022,28.103834983687786,26.78555367794041,22.916952005025809,17.372666968594526,15.406871316874454,2.3699116870712436,0.91399995111068755,0,0.045431772329393494,0,1
