parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,4000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_3600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0.014539542433728155,0,0,10,1.7719477557729764,8.1835315923470198,1.9007709995690398,17.206125896597399,3.0136202079639389,3.9455179156032694,4.9836827405433777,7.3592359189711418,3.6706366887371038,21.198257617997932,8.7636120512500071,5.4322653565232919,5.4024207456152036,8.2587397196706913,3.6480326028179699,9.5691620631503103,6.5332518428541038,5.5181353427822524,28.78588131092723,0.28504077599594108,4.2821818694508247,0,inf,0,1
1,2,4,6,7.7865663557289899,0,0.13833671166288949,0,1.6190392909006077,7.9188011544345214,14.675434976680803,14.747404800946502,5.4162954482693015,12.934116194621531,9.6472015950397445,4.5627270415780963,14.552108217096471,18.402775036996147,14.434956285036096,18.150697577179169,33.181426976820127,32.460937581365002,24.974893849767955,17.429795226457742,20.312323600469838,2.5447429252409357,0.58675952105140594,0,inf,0,1
2,0,1.3507835394739187,0,0.4782852406151985,10,2.3040368482955866,2.8677070681777903,2.5974910978413481,15.519198460077922,3.8521128383275172,4.7873660266589182,7.0208757682677447,8.207148074747753,5.0247636375091895,21.136910678150588,9.2424517234018637,7.0826225974620254,6.8044535140831108,6.4076200326732202,7.3133102670493386,14.061775465138311,9.0369688324573367,7.4184169774512663,22.840625583941332,0.53270216087517919,4.1731573079713726,0,0.072729829323709597,0,1
3,0.19707069730321791,0.9808859667468719,0.60493457610466272,0.34521863149695736,8.9814049684801844,2.9847888824802986,5.055956320374257,2.9167527848736863,14.673435056405218,4.0559626161995741,5.257564278018668,7.3723404022037382,8.6805233719945871,5.4584249563288738,20.509191070861689,9.5467854008075435,7.100478503503739,7.2264547278128131,8.7553862758917109,7.4206289074907872,13.217212855594525,9.3739775103389977,8.1132518600841035,23.152038467769554,0.60544792652677115,4.1515774028483463,0,0.057934509460587931,0,1
4,0,0.99187792330790436,0,0.46621034103558706,10,2.4966443519627801,4.8286737574395415,2.438204366863181,15.965943747872045,3.7958703299117569,3.8223050976743043,7.0204189640868613,8.5778371620754736,4.7405492719667146,21.349665161286623,8.8446902909014504,6.6325885223403027,6.6135746309791683,7.4075416619284651,6.6705966653447204,12.639025502000075,8.4979523884665245,7.0397270667738248,23.780537926400172,0.47365820902889583,4.2048214496435854,0,0.053528625094249035,0,1
5,1.2033597840860595,2.3366161715589135,3.6159634854357781,0,3.9732171878908602,3.6464918193795599,4.2162487981864389,5.2485831328143373,10.664853909423865,5.6492830152165503,9.5427122054519611,9.142141825693388,8.1936422785777054,7.6484138830722639,19.786643435760539,9.77357392992276,8.9084380491719255,8.830788882378025,13.924975374837326,10.795677103807648,16.436955397492536,12.560046162471879,11.672518593378582,17.952789531588731,1.4231069680289672,3.184425530995338,0,0.050743349338840865,0,1
6,2,3.9678023993308269,6,4.5855854105461864,0,0.018036637614914475,0,3.9742023956892449,8.8447383839769849,12.752415531511417,12.869000883644397,8.2817815622881845,12.11189799564727,10.194414365357984,9.800974436790888,11.116259719395115,13.643469699913599,11.295767374501937,17.909804921083389,28.220544469700055,25.661553190976718,24.708848604155484,17.51245405965857,17.732833762212174,2.3358764220584392,1.0447142969661385,0,0.04856163977835741,0,1
7,1.9418797286234004,2.6354802761171294,5.8214401642286697,0.98555404636413813,0.30346889636860419,2.9214403362645136,5.1052696687014523,5.5674638842486637,8.6043777542573974,7.6324475444414581,13.006470451829269,8.2674793718494541,7.9584836284962899,8.7394769779874046,15.943917391223875,10.752571749594908,10.426100365303475,10.378294687628712,18.157339074964671,14.08995151633485,19.030227711290511,15.253076730266296,13.206042710897993,20.376728088471147,1.9638461784222101,2.1325542037754408,0,0.047968715860361222,0,1
8,0.86317951190527542,1.6866370372520101,2.6208130595340373,0.82058539231907213,5.6354292882358301,3.6138583539807967,4.6941962316089194,3.8665838456801982,12.278993397550085,5.3589276734942581,6.8040425317635815,8.8853686641061671,9.6146125714738861,6.9474625431651686,19.223382754760152,9.8182968564583177,8.6320071600532913,8.3449513806930202,12.850692409825651,11.055396396370679,14.82821034190858,11.820436158205137,10.794405857352395,19.539621555971944,1.2038563230880373,3.5804025644693067,0,0.047907750224082064,0,1
9,2,4,6,4.9625209082811121,0,1.2314146858279833,0,3.8107213473010431,8.1184322384249015,12.527773352008518,12.631553558792028,8.8549401240586825,12.711747006058369,10.208929231545415,10.064708002963748,12.028221515633616,14.953901258779478,12.412592254947358,17.212327020210363,28.733355598800816,27.447677759392061,23.602027135903693,17.679952579655826,15.377170104179259,2.3575984000117773,0.97398887558951119,0,0.047649706268986056,0,1
