parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_19500
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,3.9897925651016117,6,8,0,0,0,1.2013294187119341,10.163565808388455,13.946850449630759,12.358103300624418,6.1537648758137227,13.161078610119429,9.2492419969080508,6.0125929147508685,13.204484610081408,16.736852730109163,12.623538291704195,11.347883383408483,33.954791006938301,33.025265269795064,24.344392417163238,16.727490199349209,18.670384731881803,2.4890154237500584,0.49302487761978897,0,inf,0,1
1,0,0,0,0,10,1.6170806120430268,3.8655007783551447,2.3157041583610356,16.316539296672335,3.0397296984975006,3.2866688020856025,7.2216753267448732,7.7834659032831999,4.0418607757749534,22.093576384687406,8.116353615441783,5.7539288409253118,5.8351358712799852,5.954395515380936,4.8838979867173551,12.327813650841717,6.4235610076748673,6.0065175332902259,23.662381790987805,0.25692726999890414,4.2569272699989043,0,inf,0,1
2,2,4,6,4.9008943285189339,0,2.4334458962201237,0,3.5502848375626321,9.1447098382830436,10.153472079126656,11.722920412785156,8.7827689884598978,11.098006700092425,9.2258332669050738,12.238122846580536,12.10118339262641,13.940146025311879,11.69814876510255,11.937688557868464,24.597022954959773,27.583297100764113,19.093912143734848,15.362610834343204,15.164424556952495,2.2901258517596177,0.91938748835245021,0,0.048541024536740238,0,1
3,1.9242872466350651,3.5338690164627353,5.7747718746580672,1.0331781217003124,0.3752918358592594,4.7073221045319649,1.9434492087743367,6.2135356620855111,7.5893488966856877,6.5970149672473299,12.227873184129745,10.554315415403629,8.586851844314733,9.2309555847949838,17.930638437076311,11.141979651486583,10.925862587650636,10.841032380776017,16.475608521838712,13.953458329761299,20.002610268467741,14.132349730184568,14.194947448275782,14.29645508594162,2.0685219017449201,1.8615586416834553,0,0.047872103400622472,0,1
4,1.901499343430928,3.5751290459624876,5.7134720989514225,1.5741744353085492,0.47728032307961776,4.5585418015553687,0.60681340131675643,5.4395138433527501,8.4360251507556665,6.6505960976060834,11.287493579075143,10.287456243518385,9.0971236294125042,8.8527140944845684,17.58279749641251,11.391323499212431,11.245616520370092,10.731392251928021,13.951932639972897,15.141816260771005,21.191455782654288,13.937522362237027,13.888845431432998,13.992128936351596,2.089070292589855,1.7833465768816912,0,0.046616523414450203,0,1
5,1.2442065100873356,1.8994364969374882,3.7323046032914013,0.80109528416182474,3.7794931628551467,3.7380463539620381,3.8133405522264052,4.5174341996736054,11.137001904669281,5.2439404399176421,8.1455288590875572,9.18692597384665,8.6730558579658563,7.1345958984895237,19.399683585570124,9.8907653059608389,8.9341622940342127,8.7111202981123057,13.754671265784367,10.402548151457903,15.832306462597545,10.947918473004378,10.852510689548506,18.542048602587542,1.4374208553741181,3.1491268674415709,0,0.046572599663410347,0,1
6,2,4,6,4.3699184450310922,0,3.0597121286011766,0,3.6581331352785664,9.0104653164237103,9.2551647970163131,11.599172059891867,8.9385434052469463,10.812674440826628,9.0376146378379953,13.138118317280401,12.450069717345007,13.748247017110735,11.807058741966999,11.49006959756731,22.792269038485546,26.934702328205088,17.618221163555276,15.117951490731906,14.783640509973118,2.2722544055735492,1.0129214520324308,0,0.046396749766115838,0,1
7,1.2889770700843046,1.8047412271298695,3.8661343473981189,0.21517961659616366,3.5564623243685412,3.7646784743809905,4.8973178065808609,5.1388112688445409,10.290820117714082,5.1770944551616829,9.4201906584531052,9.3664481532008477,8.0950107186643425,7.4778231644754785,19.654817839328871,10.039912194121467,8.9682668617889565,9.1584797348815314,14.363183896750877,9.7909481316412084,16.266911846338953,11.223799843957357,11.443550967987974,18.086647027106363,1.4125065673277881,3.2085771648788595,0,0.043300380386026384,0,1
8,1.5399236110461776,2.0708527814822228,4.6219161845019059,0.22116882024756698,2.2967346505851665,3.7936458209125963,5.0811161277025096,5.5409090324650867,9.2189733672954546,5.9704383270633636,10.710070850805158,9.3879787424334555,8.2364019694133681,8.1050225796953228,18.633496242198035,10.297049310268923,9.673825926734116,9.8133436033619006,16.910264103500751,11.151764722309183,16.818387780396389,12.66784425646772,12.544608292530155,18.108236556061417,1.6278324920676215,2.8985892948951189,0,0.043295152963109325,0,1
9,1.5950627248209754,2.2383871488380409,4.785592656422879,1.0606057833958431,2.0239881332020331,4.0161236398726192,4.7442366369152493,4.9336252885281713,9.4937474986882311,6.2298608354632341,10.133602458298279,9.2989641911194294,8.9239183878842248,8.0481657033330372,17.812510254794152,10.73325160900885,10.329485877166796,10.017747385624812,15.848081762761634,12.763242180163331,17.945442130224635,12.788012197550518,12.605159408233604,17.76579135442466,1.722765456361109,2.6503330508830851,0,0.042737411118617896,0,1
