parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_10700
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,0,0.4787788241133879,0.13536980475043098,0.84837156041595252,9.5574767843328967,14.117617460708997,12.961009814986706,5.1545351294069706,13.38851892639817,9.1378627464919546,4.6909752994245366,14.107224947712515,17.502044247784823,13.340959577688805,15.314678866329375,33.35891876709217,31.56568628453439,24.007004298238535,16.849159363532102,21.400525621654754,2.5128175624745537,0.51281756247455379,0,inf,0,1
1,0,0,0,0,10,1.0032501972852608,3.5878407197249547,2.4001179489649456,17.198924032137242,2.8909186747140994,2.5298274675833552,6.8413014734554407,7.3466168361920117,3.6456122454767468,22.795109173136268,7.0754769613616713,4.5308511240989455,4.7439964489943547,7.1763344158075038,3.1793793975096243,9.684852618746751,6.1385083259033282,4.8485508801624571,25.702498334631656,0.27415522596194314,4.2741552259619429,0,inf,0,1
2,1.9150951665561038,4,5.7578473499441341,5.5322200404806656,0.40254706043040245,3.0718236494654079,0,2.4570644167785609,8.9705217613214305,10.478676719328559,11.807350906791131,8.0604544038180155,12.160329953533219,9.1498718600299895,10.344810409825939,13.743014078485897,15.659479974082945,13.088600343568285,11.034150651049178,26.676539044369314,29.863007993500467,19.269608796306475,16.109721585027714,15.659690102635198,2.3239895344692667,0.95976474561963898,0,0.053114273669974968,0,1
3,0.87123225036722607,1.5011699994004406,2.618430632127617,0.80349075350110799,5.6357688142889648,3.0196562470571742,3.8237346634491227,3.6905044522502073,12.815933058048088,4.9254927202539971,6.9083330227279145,8.2509754577148975,8.658200393790942,6.3415027993184063,19.638785520591579,9.7044558890789201,8.2179438767884125,7.9533321678496227,11.231697235905234,9.6604039857326711,15.12465255334005,10.507652201608492,9.6759995578680584,20.441366683493573,1.1718345831401615,3.6147680360337389,0,0.051047670627277095,0,1
4,0.74694199419504281,1.5981530519285545,2.2487611371718592,1.0592939435797064,6.2514642001326859,3.2359457842060091,3.4228507629432503,3.2856784460299311,12.891225005908126,4.8409487883239386,6.5546871381736915,8.256957307247502,8.89155318861539,6.1771931935871454,19.32176412011891,9.9589559019109632,8.7002880378057643,8.2839385900691802,10.231863296206759,10.126752408836598,16.157168555780483,9.9386517990106391,9.5615170097465079,20.200427079288264,1.1327182150258106,3.6741275909525597,0,0.050764580783254923,0,1
5,1.2867359981737418,1.7830728847294197,3.8536261719118561,0.68677423147110206,3.5772420432213634,3.4943043989878402,4.6994492683060312,4.5641555575634323,10.87759584277598,5.5600746141444777,8.6931725828025588,8.9342531046539175,8.6332815140074572,7.2575538796681087,18.940149397642401,10.035524111218715,9.1765649981338502,8.9536717661686893,14.52286783854893,10.789061464634988,16.067250784469078,11.521801319836207,11.147450358323832,19.008722423290912,1.4359900883075061,3.1507718814776751,0,0.048375076441069739,0,1
6,1.1826554568909451,1.9507554729759891,3.5581983792368779,0.59563474616265577,4.0683765862388066,3.5596509701201127,4.272897520612001,4.7415563489355614,10.908180807136098,5.5871832166019582,8.8329001209809874,8.7637893705060961,8.5553519928942343,7.2924374905866909,19.001697239687619,9.9621568669980398,8.8032419819894425,8.7565770036514898,15.695804052274109,10.209992042956417,14.889725177284042,11.714321782731858,11.04478029095802,19.809357343145138,1.3984783725219887,3.2273381607992011,0,0.048231224127427134,0,1
7,0.45379257293924469,1.0833094094843827,1.3636108492535932,0.63153059817348367,7.7275148162521354,2.6447183913572836,2.7790716269077196,3.0537277269262186,14.403797001441539,3.844474893503989,5.0018874017473083,8.1740540898774636,8.3170407270830147,5.3287873529270211,21.10387448675532,9.0318633982489622,7.2532065802599535,7.1420937738835111,7.4655567177929232,7.6193427574532304,14.7155200366439,8.3518878749223759,7.9778035407181944,20.792550859481697,0.81670498257069535,3.998045844449424,0,0.047655976162620226,0,1
8,1.3832835710015197,1.9685843263648333,4.146712065893464,0,3.088558103740505,3.7097443950666946,3.9829477143492453,5.4419621839331338,10.020919673911294,5.378536588231591,9.5279417752576467,9.9093758813080193,8.3377233978884853,7.8588137084083831,19.733502129505208,9.9063656537465974,8.9471805361152139,9.2288297153670822,14.30818580286145,10.519902022750941,16.606265664493058,11.985106389749184,11.955632413480302,16.988528748822862,1.4698107155900377,3.090650276034729,0,0.047638074902498356,0,1
9,0.33317170857518291,1.0949044711837845,1.0042808443486495,1.0378161688105099,8.3259039706816793,3.030436786695899,2.3740416516631289,2.4476205209561095,15.000751135478643,3.8758318038740422,4.0451425409752373,7.5966701582243576,8.8421862593663718,4.9376527566993671,20.622901340302317,9.2160174615757029,7.3813506180171826,6.8337475513930572,8.5788628700236913,7.7035660519991538,13.379178123097644,7.7888105885365633,7.3970728395502974,22.158647546472338,0.78030785164431582,4.0426522653444454,0,0.046853997171547701,0,1
