parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_9300
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,0.75450319564938351,7.209415430673574,1.9864210098129966,18,3.013962123860022,3.6249745924457657,4.9323291271769474,6.7390084873183485,3.4595141804842839,22.316073933097009,8.0401914553094738,4.7069540471635456,4.508152889673311,6.0390991680916271,3.1795004639186564,9.6204064663016986,7.3474954257435705,4.9663438444091712,28.093839612590564,0.28412410742145588,4.284124107421456,0,inf,0,1
1,2,4,6,8,0,0.23396599052624792,0,0.77911184671760458,9.5883132180551502,14.480792629516966,13.177491443951723,5.4004732036235668,13.642789609503808,9.3661526717555521,4.4165342366087419,14.228445807160368,17.818228068845361,13.530471066816329,13.11172084557934,35.057015733481968,33.564041708037735,24.948363002201422,17.449603667277731,20.019217928557062,2.5220541916652959,0.52205419166529587,0,inf,0,1
2,0.87915723547061697,1.8780288538227741,2.6354350933022994,1.2177508040424165,5.6077169872561212,3.4688665470347235,3.3321727948078985,3.9299971124848354,11.442761991869741,5.6964908802734131,8.3191676245775259,8.3702517192229049,8.9555744835208024,6.9759968787915421,18.201364434529776,10.421974754763035,9.4266871141685051,9.0171514357837186,13.389336210887048,11.524838215666783,16.673357952144148,11.438381171651203,10.869428599034318,19.903832702759598,1.2725596239184518,3.4864677712354828,0,0.048832047763409395,0,1
3,0.45961007941175547,1.112545236501651,1.3748189400593027,0.98742877554203834,7.7087666075221719,2.4437347499118021,3.2228907214845117,2.6914677612768916,14.671767137277508,4.411733564512879,5.2237518298407384,7.3754178504097601,8.4224125661265976,5.1961520824463285,20.052502479031524,9.2591420907056836,7.4389442749530774,7.0442884460926773,8.333270510343084,8.4208275727387356,14.582775077541541,8.9186527697957008,7.7719004197333108,22.348275010512104,0.85895727083500217,3.9696912212443771,0,0.048238914054118849,0,1
4,1.0877918327091263,1.7157138098902309,3.2618958220769616,0.39787420519675559,4.5635133367453795,3.1384292806666125,4.2683513197163192,4.1817097337854063,12.176244227710402,5.0125658618988442,8.1122314953140275,8.0669503623565131,8.0130043768099029,6.5929419150050217,19.661188929360698,9.7681529299422643,8.3282222496588272,7.9693239436108509,12.52516480529609,9.4100354107831361,15.071918434496702,10.718768325720051,10.113469284832261,20.464455953783371,1.3042122337372435,3.4171981208396853,0,0.048076799316371432,0,1
5,0.28382919352338776,1.0716300176710953,0.84519805101675993,0.84028069407021611,8.5908878985272832,2.3722223765735992,2.1347025767662395,2.7332771804880571,14.912427092583972,4.2593331762155273,4.7390192371481383,7.7271289863560195,8.4606333819979387,5.0785007183526529,20.653662205690122,9.0108160830376338,7.2292488163545592,6.7856219893206546,7.3728757861999101,8.3511318993857593,14.702179369619175,8.591431501928664,7.5429829424174262,21.273186343084053,0.71721161403998601,4.0759967092921769,0,0.045512845633244516,0,1
6,1.9131708628709532,2.4298017736654529,5.745044336195277,0.20108409219887857,0.42477991792430997,4.6032594881736193,5.6081918121966119,5.5813676677769344,8.7306360344203551,5.8497936968546851,11.360813409660221,9.3476408862958316,8.2564897485828972,8.3528446010825803,18.349680990813887,11.157486057240249,10.217067941777543,10.217925723522065,16.679815384863108,11.452152383880851,17.506120387141763,12.604288389061733,12.902642658331114,17.395827572706143,1.8749951065667059,2.3529136803692543,0,0.045369807161127103,0,1
7,0.92335962380232195,1.6163000470501061,2.7794270072929894,0.78490993284472999,5.3676301605707977,3.5662730539895482,3.8400972501227564,3.7336076776185037,12.15416414563256,4.9069604116030767,7.3377404815665379,8.2935692072678648,8.8170011570326583,6.5076583597872739,19.162097327019602,10.236969823814327,8.6889619101361308,8.4760889386017997,12.660867088037936,9.6065094757834668,15.056691818161932,10.220905690452783,10.001354461989473,20.50352847956681,1.2202412963932754,3.545272167846286,0,0.044128208746589015,0,1
8,2,4,6,3.5973808158035392,0,0.71611136316099,0,5.1377676462708477,7.8440531270729474,11.745503497659429,14.309803186890528,9.0025641827882268,10.557414929320156,10.295345521003396,11.896366173610772,11.245477351560622,13.252482166922354,11.628780532712808,16.201480424207507,25.546880840326523,26.782969168717322,22.966780425130761,17.13359757588308,15.291821547160918,2.2616908352563709,1.1659531277935491,0,0.043778833320830629,0,1
9,2,4,6,5.1991802237193765,0,2.5347554216888972,0,3.6137627343653307,8.0650818290946873,11.18702756190728,12.781937588535687,8.6084838140929403,11.974856243639325,9.8266324858675098,10.529678220687639,12.900496274406441,14.966980818442421,12.624262768035543,15.191015107124601,26.691982029236286,27.858787197118019,20.74081619950806,16.821229608026663,15.490921959171551,2.3397380728509289,0.90681923150179111,0,0.043429006882642347,0,1
