parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_16200
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,0.85553479362252194,4.5028967856545279,2.0510607672924879,17.040517098786435,3.3903295602571411,2.9886670263258006,6.5495232083087593,7.7480710419217118,3.7937277207262126,21.676069033341335,7.6786798060278736,5.2076239388366483,5.2982627762579924,6.6128239748310715,4.7470869207749509,11.156501805505657,7.0722405014430851,5.4783345411187714,25.799119457856538,0.25864452560792295,4.2586445256079228,0,inf,0,1
1,1.9980718053047553,3.9540882032909721,5.9936507057130726,8,0.01059874762207505,0.50857403252499345,0,0.6905491134876266,10.427950536843316,13.389189304311337,11.537474127375541,6.1428234240286264,13.718130675215351,9.0377918649314033,6.0721339269373837,13.888387781886957,17.084163635419685,12.846268630685852,10.261189931503772,33.806264763880527,32.973952002098393,23.382188564752859,16.686867901083655,18.335570061493453,2.4750364251230739,0.49627059438840548,0,inf,0,1
2,0.16174179843557313,0.77493486400564859,0.48785476182840581,0.55881086787244838,9.186763678593362,2.1260905421408407,1.8972009203473239,2.774918285873587,15.328860472885394,3.5336593352609111,4.0058461358642674,7.9595842928097706,8.0976551002435695,4.7240164493867214,21.653101437428063,8.3974878145778771,6.4141395134549581,6.2648109267860956,6.8031151773789329,6.5427559207163499,13.505291113205436,7.3205807934185891,6.914176225636119,21.618712570801698,0.54851544501695637,4.1598962197879761,0,0.052600310623512975,0,1
3,0.18912114177153999,0.88673606033431696,0.57078061200617447,0.71434726926384684,9.0483368424523629,2.0324946990782125,2.0225311201348188,2.9041291259820405,15.354625144090182,3.5638887216578006,4.0597894904563301,8.0127775859343142,8.0226696002434146,4.7538883008708748,21.867350972398775,8.2704026088263962,6.272562491751227,6.1432699988784281,6.8158229088437565,6.4721524883975743,13.36415453065845,7.4984346571334868,6.9319254434810293,21.426054831324453,0.60155872864410576,4.1337997088438687,0,0.05080893952809503,0,1
4,1.8877066280080135,2.441808938772613,5.6647414237676514,0.54098144352012156,0.55877646756116495,4.6438783541702486,6.013396427924687,6.1568706181262467,7.8790785319940007,6.2376351190478436,11.434177250631842,10.312058822212553,8.5674147740168554,8.8448954516680285,18.486106261497117,10.54457039021294,10.442885002112371,10.471739226687426,18.81443767273338,12.191983595524961,17.449081301544169,13.205200000690024,13.675613828452633,16.039521338920263,1.8826388535072915,2.3267157813392871,0,0.047992338399522945,0,1
5,0.47502264295685426,0.84794698755537667,1.4321907397006355,0.56479114559906285,7.6128106530953845,2.5544931701179809,3.356917362089741,3.1085665154369808,14.212179321809659,3.973127323782534,5.2878705037714351,8.0480085661408118,8.2979588954235819,5.3464876147732863,20.861681186764265,9.1208194645449687,7.2861983448436058,7.1080024330117224,8.3249548573792946,7.7196022271948124,14.43190749916802,8.3710011347624462,8.1667990525827321,20.97907297550098,0.78921530310491095,4.0257669721847869,0,0.045896733220032133,0,1
6,1.9431951543088555,2.0395126567170045,5.8280528760883437,0.45264334095191283,0.28672184628917219,4.0153047152263204,7.9346585566486363,5.8134961910555782,8.1031092149056896,7.0120551971163261,11.543629695917147,9.4739183957550352,8.8915827533707699,8.7904582021609805,17.26728720501097,10.473133190266479,10.599731373317564,10.409396634533222,21.01417731876224,13.053089753294605,16.586982882902248,14.304725210219456,13.764187318590366,18.358724510468612,1.8618261633151545,2.4047883673505934,0,0.045698041567020953,0,1
7,1.129337269226147,1.7265828932731735,3.391283267000369,0.53168216507887878,4.3476894025893804,3.5981057298952042,4.4490303306849075,4.5403213054429035,11.176899450808541,5.1527023549212752,8.4624267007883507,9.1002901632652868,8.3779135723804643,7.0605522047043614,19.564156613043469,10.025410753146884,8.8979289942513891,8.7414772876472178,12.593712679335436,10.272635731708446,16.537450521168019,10.87603240881667,10.829781157897365,18.195204589901547,1.3336211182906137,3.350369569661952,0,0.045370881900882509,0,1
8,0.68760709094894101,1.302625120637138,2.0695138379879325,0.43431566382580877,6.5505576538829766,2.936860900733075,3.2034400768414937,3.6473748510744537,13.199650535721561,4.2306293172803846,6.1781018105609355,8.6063573456923361,8.2207470585055606,5.8753631705845537,20.687340627834541,9.2199319956095795,7.714307363667368,7.5848577210944255,9.5278121368383939,8.3007434087619743,15.171609142774566,8.827755534194063,8.8697549571186158,19.776613093728464,0.99481421756780941,3.8328069334327819,0,0.045360583498290939,0,1
9,0.6359226122499233,1.5564937083787056,1.9101807829365525,1.1864282033213531,6.8161103684053472,2.9636751583599805,1.8458695116028518,3.3635562692336838,13.311824837734394,4.475910564447787,6.1039337950702377,8.6246521900724229,8.5919321287972785,5.9330966121657118,20.252901284061117,9.6036175276576774,8.2035269222947065,7.7803204212160288,8.0767977902524404,9.7071401119964431,16.584406809019093,9.2555728253732727,9.143940125919281,18.848564702228899,1.0790567620299139,3.7720468594810752,0,0.044728348806084145,0,1
10,0.61520399572007123,1.2297560310255971,1.845229359208888,0.72154261163284572,6.9246002401775337,2.5751288650196309,2.6008132135149369,3.2382885269818678,13.786944601203611,4.4046500799063688,5.9180523241867675,8.1542854175771726,8.3644155983968886,5.6915791187896048,20.265210510925598,9.3054785004362568,7.6846555538527896,7.4779824288701118,8.4526268273684799,8.8038473087137064,15.508935311687479,9.2424487782332605,8.6278873219650745,20.579437088354851,0.95888589487379583,3.8720552895548024,0,0.043826823964954784,0,1
11,2,4,6,6.5173482804800811,0,1.3655751473711699,0,2.0345681328580532,9.7136484793045828,11.932258177103291,11.961092538269842,7.1959476845994574,12.267768904339356,9.0588518767412616,8.860149252397802,13.123957167002359,15.723679547390935,12.377907475215403,11.154779650961487,29.406121363567642,30.71723940839162,21.278077356002385,16.051347057025456,17.005409104477092,2.3797905053872666,0.67594607359131254,0,0.042673808790797178,0,1
12,1.9708996489704456,3.9036950543451128,5.9187067349770697,4.0684972386079696,0.13526256163077055,3.3564663080284962,0.45991633220565975,4.008682002280076,8.5694487197886531,9.1524487566492123,11.861136380666991,9.0633982533538422,10.610121595176876,9.1355241568969703,13.387560161701348,12.306872733362962,13.616313564988817,11.773143062897812,13.418573244175455,21.941959642711829,25.819163784030867,17.30312801581837,15.134484573327276,15.025342746483082,2.2517607014752343,1.1445946169646533,0,0.042092051178107326,0,1
