parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_11100
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,0,0.4787788241133879,0.13536980475043098,0.84837156041595252,9.5574767843328967,14.117617460708997,12.961009814986706,5.1545351294069706,13.38851892639817,9.1378627464919546,4.6909752994245366,14.107224947712515,17.502044247784823,13.340959577688805,15.314678866329375,33.35891876709217,31.56568628453439,24.007004298238535,16.849159363532102,21.400525621654754,2.5128175624745537,0.51281756247455379,0,inf,0,1
1,0,0,0,0,10,1.2567626621732078,3.3778225182846713,2.4892059248770271,16.879357048471292,2.8093954496583495,2.5939069990482784,7.2120123797992592,7.5015025183881443,3.8344173113243967,22.822075313038997,7.22671627781813,4.7524127189296834,5.0170261992874554,6.9224902411958062,3.4389747286800678,10.188075624708063,6.1315889984885148,5.1636337082327959,24.870615707763307,0.27166499548782808,4.2716649954878285,0,inf,0,1
2,1.6018825906011365,2.2929000825260357,4.8111852722601602,0.72816048445356241,1.9811333090640642,4.447075447260084,4.5559502181303628,5.0714644424620969,9.4412669996826555,5.9147975253753113,10.046999650633852,9.4835499372496521,8.9082318745089477,8.0907000418517878,18.265098681894056,10.904960606454388,10.187310899600099,9.926278919312443,15.796822644998844,12.172278636879668,17.417324971377475,12.489954186695435,12.536680956464499,17.259823917680436,1.7116379115838241,2.6739691139695547,0,0.050365567245750004,0,1
3,0.43228017675002323,0.87568458726676446,1.2904092706171553,0.64894345472776094,7.8488416527782432,2.2661825448941633,3.2365001171220764,3.0221276977088856,14.422132755077895,4.1154771149642198,5.3719305968045425,7.8258543331143935,8.1225264717737584,5.290753999367527,20.672522033413795,8.9364030238412351,7.1903109429244356,7.1240099665454562,7.9129925939622634,7.728540490609995,14.753571045325167,8.6961594321039719,7.8925043468155227,21.715032804430301,0.76975617308370237,4.0395047731567182,0,0.04717837455375945,0,1
4,0.54927304833305701,0.98548283863594499,1.6375504537677235,0.64680724149947788,7.270563820912237,2.5810608410944029,2.9589522636283245,3.1583934466195025,14.074262661531614,4.1536155318546282,5.2990062323375673,7.913103858296517,8.2436212751269622,5.3173792563264168,20.653677080552349,8.905554284013288,7.3263292095852695,7.1042767624240835,10.015717411076032,7.4693081687468741,13.744707048515489,8.2664717149638758,7.8650500675843746,21.811051990018029,0.86781557544970578,3.9604871477764552,0,0.04701836004987002,0,1
5,2,4,6,3.2815892065823959,0,1.0695339033614171,0,5.2905609629522834,7.9481587536061706,11.178964651386879,14.241548680602461,8.9732961246118474,10.406586975059355,10.340307716110168,12.372242385643759,11.3661546517709,12.749933480956809,11.381743346521791,16.417396864864923,24.295763215455622,25.399721998667513,22.556107316626445,17.05188208908881,15.827762546537237,2.2422323838296663,1.2138348859621013,0,0.046531148250744961,0,1
6,2,3.9120863411095237,6,2.1398544691176338,0,2.0397244788761331,1.2107390916155869,5.8120488120249831,7.3979585409407518,10.009194135408725,14.697727984768909,9.030922206126375,9.3881169565966562,10.049512879370198,13.782354747539914,11.575038831409923,12.285294828019728,11.452216441753158,17.611649939818498,20.735776753594987,23.751967623357071,20.221626403213225,16.245243323789673,16.007948757053398,2.1910486539955629,1.4460921490685115,0,0.046521934763258325,0,1
7,1.9222369713654466,2.1375574594427542,5.7900414053559572,0.14138926305768415,0.34962163946328423,5.1253311121558323,6.6975674673089785,5.5611961971924062,8.4353622670378243,5.6498699755282029,10.76687612686942,9.5982076156611917,8.5527641014144926,8.298960909398458,18.381954132615935,11.013846848988466,10.378857774405541,10.303822495076043,18.877786957267613,10.875736971971767,16.226135717203483,11.746341418125162,12.75925195501881,17.745865028869126,1.8194315232989753,2.4167570525601461,0,0.045835680794456823,0,1
8,0.7976244457808026,1.3032185718903437,2.3934261600340898,0.86031090103347641,6.0109535239214216,3.3551850413077857,2.9531427028633717,3.1933358385318589,13.354768772333109,4.2446054081621654,5.8673661175781477,8.3095825443821791,8.8061061795023683,5.8658178183342464,20.131838463718218,9.8331400909767286,8.1942812330488586,8.0074031719089849,9.3989554770589265,8.7624912380447899,15.26160640910931,9.0916353501980165,8.998891189589747,20.339147407181539,1.1049247284909101,3.7168878752655492,0,0.045477035611305242,0,1
9,0.38908972393321756,0.81260447568594618,1.1697741082714539,0.6083127707899415,8.0498233629583211,2.2579586697155514,2.2751732515083503,2.7974781709107752,15.339408246717346,3.7244726641413597,3.8943892542759921,8.02639374207914,8.4888067858915228,4.9468942865983951,21.536057884169505,8.4569033172256027,6.5215662674490931,6.38157809537572,7.1213794389011857,7.1015348444805699,13.328291619092576,8.149283165207013,7.3042091746443214,21.587512111839757,0.72272440268008209,4.0664223336650736,0,0.045427892735716166,0,1
10,1.2739370938243215,1.5122482793134582,3.8267157373377181,0.62309302053752547,3.6219135290343174,3.4101003077513257,6.0278706338756267,4.5147156485442306,11.000937450581068,5.554622163321036,8.5815552238298061,8.7005488961000133,8.6630729133239424,7.1863002252260317,18.894987582516553,9.885484502454414,9.0286470840563684,8.8991567673584182,15.403459236398888,10.366425048666276,15.231585141895733,11.554653155691337,11.093722151335692,20.03663427956743,1.3928797301958507,3.2470271341090036,0,0.04411947392596885,0,1
11,0.9693372688125812,1.5419238342484514,2.9109517817515806,0.70257115706356954,5.148274450764263,3.2738138519335243,3.8984032575666627,3.9622690071775666,12.18115045018089,4.9307493051113216,7.2037261103340962,8.537790560518399,8.5796677772327463,6.4882445065902106,19.686681049321294,9.619920796918116,8.4973811651408351,8.2585428615558634,12.777395516281763,9.422186471289379,14.999163192465497,10.182783343944237,9.8827098632493193,20.147984372775909,1.2280595259888127,3.5290064227699647,0,0.043970573129841317,0,1
12,1.9985993992726356,4,5.9923339521762164,2.3855616006676268,0.012522288431794593,2.4500930296205401,0,5.5801128459440994,7.5359599226300684,9.6106790945886651,14.159426325076147,9.4118763508762804,9.5628710661821756,9.9752584591156719,14.087957045808585,11.78047263893477,12.556545393972289,11.566243092426051,15.50478065973301,21.03595367521347,24.869212013169612,19.533604205047062,16.177419695068675,14.653897573245505,2.202525769634383,1.3699033441449482,0,0.043965961645913619,0,1
13,2,4,6,3.6522640597554967,0,0.28791637207565346,0,4.911972482120003,8.1294054402555389,11.701505730842641,14.389884876983682,8.7432143216039933,10.227001263560366,10.128462124160842,11.742114891558156,11.126621852373978,13.305116567880443,11.488240196948123,14.751586131908965,25.838359077454541,27.744160776367167,22.742625073254693,16.976654379779028,15.503066960934893,2.2584007535346093,1.1509860052623564,0,0.043775234019589548,0,1
