parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,2000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,0,0.82031694098381513,0.049551298886849837,2.1374984121879694,6.3473307154358878,14.695907744102087,16.690029592874438,5.5043381695520317,12.900561529710034,10.474185966349932,1.5818481515460048,15.102596973042109,17.115681736188812,15.24195642850599,20.81426403046073,32.774623321309981,31.613249056447927,23.809610004020055,17.894347195192495,24.888444137281521,2.6018650790256936,0.60186507902569364,0,inf,0,1
1,0,0,0,0,9.7010307821156925,1.0453150570321008,9.7112705499920207,2.0437044903318586,17.512320091413791,3.7423877717782243,2.6566495536136512,4.8582357100270359,7.5217082375546367,3.4926003632719889,23.047165500030854,6.2694307446797222,6.8325672508243347,4.5176744662771275,13.452393456094951,4.5225858804286974,7.6004318072285999,7.9601076071284638,5.9473840719127127,27.956681816079104,0.29045706580695041,4.2904570658069501,0,inf,0,1
2,1.992300510713725,4,6,6.9411452003686129,0,0.052177563935048091,0,2.5682231243750708,7.7204846979404067,14.405676897421046,13.879651546645698,6.6500547150209695,13.132243167231742,9.949750721013098,5.9901348949577278,13.375520594515393,16.954636943383878,13.331313729293653,20.572334666530985,31.810052313128409,29.019289455423539,25.396245277986285,17.411697802450323,19.638596662385151,2.4670303186533387,0.68374143830966239,0,0.068608745117832576,0,1
3,2,4,6,6.3935634509395429,0,0.019542311655350447,0,2.8673924215360129,7.9806390099529967,13.502800801574848,14.675654170451571,6.3209702433276655,11.831373560252445,9.6374926079292553,7.5377839547142536,13.529943081926135,16.531937487884562,13.175223841228897,18.662593282740374,29.450586117357883,29.254907484823654,23.950093644531631,16.949871857064572,18.682896521428297,2.4128930743682533,0.73420437001369743,0,0.060897709680140334,0,1
4,0.52247941692616284,1.6870982172636348,1.5809913758482572,0.35220478451958898,7.3999964166227929,3.3041541793774956,4.0137606942623885,3.3167287175526194,13.595556125371679,4.6623245345871984,6.0898603780935741,7.9819532141806491,9.3529258071377068,5.8700512333812052,20.386338463264707,10.744431802742556,8.2297499689687594,7.7560677755083693,9.5113785168723552,9.1624689731468703,14.455836978119756,10.10545596670673,9.5598099069604228,19.598187358162118,0.9482351307094361,3.8909191083530188,0,0.05101343427004823,0,1
5,0,1.0937430542487636,0,0.83350179607400587,10,2.8556993075187842,4.389279379536994,2.4482712689000166,15.228912756642593,4.3711073025377321,4.8127052089279188,7.0683429781508647,9.3633813304785374,4.8930946902289545,20.288163335556149,10.368175872462292,7.1354176840683845,7.2278992381825811,7.5908333411285005,8.1794789305629028,13.592372369003687,9.2396110149782071,8.1022506721510794,22.093218427279332,0.52298064070905759,4.1835809357349456,0,0.05066074626007748,0,1
6,2,4,6,5.980200883045165,0.01800737802472524,0.49716595463680974,0.089796560143048959,3.2921272851220773,7.3272447355267669,13.587248043972462,14.010290802767322,7.1644742776327943,12.329464292498125,9.9288265488165717,7.8537886622104596,12.528907727715639,16.738665107186424,13.472845628598265,21.106138639200829,29.706713611756744,28.462414308864563,24.782726063401554,17.86064434525743,18.986839127118639,2.4073164984409448,0.8130757116894809,0,0.049636367603689682,0,1
7,1.6313392462731895,2.5285318275706672,4.9405819065084975,0.37597854658167335,1.7216550367136145,4.2680663027154448,5.2095023260886002,5.6697913865864402,8.8057846353882248,6.1978324006882426,11.032274334620608,9.3344107370552916,8.5922149802086238,8.2269349828577969,18.933202726085344,11.353692028519202,10.640115756313955,10.135996974194626,17.285671340127632,11.790341286874854,17.310062509040495,12.926497831825678,12.765747857872817,16.166164183308844,1.7360990487714587,2.6104655668458783,0,0.045184246074112422,0,1
8,0.87227122986059524,2.1279858197694645,2.6614096269431604,0.28914714202737435,5.4568628527744734,3.6562974749637087,4.0812704121465746,4.349464143351228,12.104929611975781,5.0947979831830388,8.0102173752540242,8.5837560704537257,8.9605841109406246,6.6913879405148791,20.408687194065763,11.108434803209496,8.5921860475830218,8.4581470217082106,11.033164705943152,9.7405991172346873,15.491976037021811,10.930779876165253,10.545109432513781,17.650632221634584,1.2333213943724399,3.5271652710887693,0,0.043577125753737324,0,1
9,1.9662493668030827,4,5.907770441058771,5.8283762852495045,0.22883682690743701,1.2031522744571104,0,3.3492513464133826,7.4530377138965278,13.159332409344632,13.936276092448338,7.5170918227117323,12.343390398176462,9.7564037557566792,8.3577998155243112,13.249837708096479,15.826224254144863,13.383023190533573,19.1698442484102,28.264440804104879,28.171640146375704,22.363152819566089,16.565910479574285,18.023487111319323,2.3889390151861192,0.87906630226499316,0,0.043543877948637219,0,1
