parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_8000
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9826068326532791,4,5.9519178848161225,8,0.080368151499745494,0.30169093595856883,0,0.86511220616275497,8.7825102387315734,14.679059942675462,13.764178530454423,5.2971509804772126,13.54229394058321,9.3531182186009048,3.8112709484385525,14.638283457114904,18.248716719394725,14.076449926018105,15.674119354639544,34.497868029687275,33.242458976208923,24.506539933848792,17.228027836468282,20.521911491071094,2.535818814874899,0.56211011760293728,0,inf,0,1
1,0,0,0,0,10,0.75450319564938351,7.209415430673574,1.9864210098129966,18,3.013962123860022,3.6249745924457657,4.9323291271769474,6.7390084873183485,3.4595141804842839,22.316073933097009,8.0401914553094738,4.7069540471635456,4.508152889673311,6.0390991680916271,3.1795004639186564,9.6204064663016986,7.3474954257435705,4.9663438444091712,28.093839612590564,0.28412410742145588,4.284124107421456,0,inf,0,1
2,2,3.6904448406649388,6,1.7880524513776639,0,2.9483903303603758,1.5276171699171557,5.9294423187813994,7.5554143153972593,9.0528665989197012,13.262874195127106,9.8564529336770548,9.5397445611586242,9.864735511899994,15.249104906954345,10.96400936568577,11.992918062767201,11.15217534393803,17.765767265759873,19.22582581294385,22.358891635496413,18.431673573264103,15.817766999385761,15.065641133885149,2.1574737034273253,1.5851435902748017,0,0.054596700918449814,0,1
3,2,3.9608841893144033,6,1.7405315136246082,0,2.9885914231796487,0.75634554001219978,6.4468514127764713,6.9799157698702619,9.2092964021406871,13.508305886133538,10.656122078246424,9.9923152037710654,10.379990793148908,15.377179993412009,11.160417652685172,11.610725962910879,11.433992448143831,18.471510723338778,19.196458329256366,21.858527960297458,19.410196585695513,16.2650056887368,13.922882805911723,2.1770546610330221,1.4974888564197348,0,0.049001561436260568,0,1
4,0.63521419853351224,1.5182852695662401,1.9177270593082283,0.73998370031140004,6.8034685545002827,3.0013883425885206,2.7373398873896857,3.1322475737423821,14.271661601256646,4.3013519869953942,5.7260557167644439,7.7402210896687418,8.3654277555004128,5.6056928046686094,20.560042623889672,9.4045082849825672,7.6096316019660302,7.1970528072660125,8.2508059670769711,8.6325865332592286,14.823629051343277,9.6099384858558796,8.6485558137991241,21.050413493032927,1.0264000096295796,3.8088887640717273,0,0.047619885728744385,0,1
5,2,2.8088378857688068,6,1.9488773912326141,0,1.9022663121722339,5.3849463150166113,5.5631462279222896,8.220103028816613,9.4317201734381477,13.344678939299621,8.5126773680161403,9.113966694448548,9.3910729904708941,14.627736670671062,10.522926086730829,11.542769606670468,10.585140337230825,19.793626986234127,18.379478448753151,20.499924681918991,18.730368070700905,15.029362195293412,18.701018664526554,2.0911822735874726,1.8691347654712858,0,0.046978754206326703,0,1
6,0.75545176477481191,1.3868628646394034,2.2657378395248022,0.56817758543021546,6.2233826118350795,3.0173824962778721,3.2107280194353258,3.5788751202735538,13.391396274684595,4.4158802501450234,6.5952783701860751,7.7713130306649711,7.9119893552984788,5.8412937595712799,20.378838745218051,9.4370424042303078,7.9039911195892714,7.3048118390704495,10.698908628345462,8.3310722581874597,14.444178939431563,9.2591913824663052,8.7502344285504687,21.035785066944712,1.0647297065918759,3.7586520390625484,0,0.0452684006390668,0,1
7,2,4,6,5.5164352162852808,0,1.1667791861225056,0.61962546338848212,3.0843262995849123,8.664019352270822,12.219069746135606,13.738750994293522,6.9324537069357239,11.552905907279696,9.5665058162071226,8.9417259506934599,12.899347665901132,15.12086860786696,12.462798764625939,15.333881604389626,27.909807342778699,28.554534873861066,22.319025996689792,16.668712134544215,18.72696282485018,2.360269452893121,0.86155328069928383,0,0.044814565390517938,0,1
8,2,2.7944693565180616,6,1.6504784766822174,0,1.2122764702776203,5.8843864410832163,6.0032798530753242,8.3610801417090297,9.7066478578157547,13.562154128815662,8.5789604597469253,9.0556744720066416,9.553323463171008,14.853116760935352,10.149770545659159,10.624827379743246,9.9628671313289754,20.805031988922387,18.1278715275437,19.014662453860055,19.771190881861774,15.211911176941021,18.91382769413249,2.0501099536141325,1.8998140914097048,0,0.044747201890485276,0,1
9,1.1988259473391361,1.8946268274715066,3.6062011747725173,0.68574423183323452,3.9897083847910437,3.5471342806222164,4.1600662607367527,4.4232122713243331,11.295437874766487,5.2955172450004824,8.6347579812975379,8.344826018942662,8.313642048042615,7.0686535694914889,18.901964125048391,10.027853164797314,8.7783960795501201,8.4778615196259057,14.735689267558886,10.010063647579852,14.944948757903109,11.058401696294975,10.693992234227101,20.561419166306901,1.4058075717343601,3.2132997252292119,0,0.044361254219925733,0,1
10,2,4,6,5.1187081996679957,0,1.9937173181090344,0.1125230539213061,3.6249583293874106,8.213710808356474,11.782765260795589,13.003690754567154,8.2988625548919224,12.14945068507371,9.9324275572125273,9.9700428270790091,12.813079019303641,14.704511675274002,12.538988525787758,16.285970996119321,27.019745883237977,27.212604141909317,22.141788374625492,16.868081303891266,16.60256567864198,2.3424195244501957,0.92624612297801279,0,0.043281174294770242,0,1
11,1.4577613521650659,2.2932591852526722,4.3736034559134795,0.90955858800011313,2.7105138453354032,4.0988968695217194,5.1174792934013356,4.9127467898239177,9.634264045790653,6.1067519172526783,10.275524599409119,8.759071491284578,8.7167961397693734,7.9156810622186873,17.740210990279291,10.87252223765651,10.055119550993403,9.750447618474757,17.172841697651329,11.83064033817319,16.486032575583078,12.43919296803627,12.232004812655028,19.214823819831189,1.652224868069148,2.8229931175522829,0,0.043010417135326294,0,1
12,1.9569360781488321,2.3085877583186432,5.8941618869092585,0.31044349865986842,0.17571995731285206,4.8313116871140709,6.583894956213463,5.8942774175543446,8.0264633355839425,6.1788429540317615,11.573543823253472,9.5849270100896504,8.282522225033377,8.6381370252350589,18.005109956332781,10.623541397047076,10.489477304951219,10.219193308477417,19.73363007879756,11.816794749095932,16.709572541216446,12.644542339342307,13.271309866127082,17.801005478068934,1.8891458837882218,2.3144698621274831,0,0.042158875750934438,0,1
