parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_13300
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,0.98434061404821183,2.8261729633751447,2.3383107041885802,17.070377314572617,2.7865573631789489,2.7118958522194498,6.9990429922746999,7.1902848268330111,3.646623871355358,22.820212504308603,7.2167215904979418,4.871827252232964,5.0053459992469618,5.5702497105433508,3.619120592335396,11.233832066287034,5.8175442743197578,4.9616784584945375,24.781992009056722,0.25868834690132203,4.2586883469013221,0,inf,0,1
1,2,4,6,8,0,0.97983944251122868,0,0.051713236323078532,9.8671631076966957,14.072747891204429,12.064661542599641,5.2301895826138907,14.278532295660471,9.0031702661274551,4.0430494647221771,14.798991474423769,18.408945784355808,13.791120972839797,13.155291832459211,35.010434072036645,33.282242826150743,23.575337366130348,17.008531249547275,20.40439818703193,2.5061421750263886,0.50614217502638903,0,inf,0,1
2,0.017343338119852007,0.38984118044251675,0.052063248802916649,0.5760022233457095,9.913155196434996,1.3783974402999992,2.4965043612318567,2.2276640009476432,16.464691054199353,3.5086463555424015,3.2802937162051622,6.9722372139841893,7.9511924524494351,4.1513955733842618,21.472505445514919,7.9793910071171696,5.782178809667073,5.690236636885122,6.7938091232520792,5.6413869487153612,12.084655052246232,7.2005994025674145,5.8998611662584928,24.521143949169193,0.38152491371873176,4.2241781553903666,0,0.055440298781658237,0,1
3,0.82671903452045259,1.3574789219417676,2.4777723745972442,0.73822881087647985,5.8704135744882802,3.5049021379732874,3.5154698423024069,3.5553316455438218,12.730951636435153,4.3750846886134065,6.3881921338414198,8.5595376780986925,8.6729663215602635,6.1406122101056333,20.02700282757727,9.7341203353921415,8.3280667768105197,8.1725925716606085,10.84333317932159,8.8267471809700737,15.154694620075349,9.2266139353655774,9.3886823312135093,20.104325019501136,1.1176245898589932,3.6910816318741158,0,0.048877081412718335,0,1
4,0.91941140647775199,1.4026107269043648,2.7632190897707374,0.41673126452847353,5.3946241188944697,3.0096714535434663,3.4174162349848651,3.9407240312369516,12.522670829832466,4.8239043929384273,7.1082019497698408,8.3556628734344187,8.3743756202257167,6.3423586809627528,19.800912559267896,9.4626496494651544,8.0021572068781808,7.9105397542136844,12.443285842960098,8.872884219643554,14.44870492006446,10.096910340402832,9.5476501692022495,20.802915732743163,1.1547452644592044,3.6339908167574322,0,0.047610692346960984,0,1
5,2,3.9147919050570099,6,6.632422366729668,0,0.76178077894348817,0.44272444513043857,2.2800869974306979,9.4131533952928645,12.429985702527462,12.77650002131533,6.8855062658546657,12.148216810060092,9.2983352266607113,8.3810200985347603,13.083028433168671,15.750353727276272,12.527924119717841,12.509413931639516,29.824531640820357,30.606667011276041,22.375791116085818,16.531769152603008,17.803205507847736,2.3910729705032421,0.69846751891613734,0,0.046146205247176192,0,1
6,0.40534544409399964,1.142592515539103,1.2188074633346104,0.9603142553670041,7.9682716350983105,2.18457313647902,2.4121434817371066,2.842509474215555,14.737084133785238,4.1021795942391437,4.8725723077422511,7.9312332226169993,8.2597936238206664,5.1713829959093198,20.739073176545112,8.7914020459641957,7.175629645941715,6.8920780294494053,7.0754453891794746,8.1353353011961698,15.030831420847415,8.4713563032715058,7.699423844633186,21.291693820877409,0.8237686441730474,3.9957626779592088,0,0.045459306511194779,0,1
7,2,4,6,7.5994357578157921,0,0.3185109342414591,0,1.4191196704623821,9.9180803219316829,13.136300629270089,12.577571714296019,6.3824496580089249,12.791907876462028,9.2280851619775266,6.866282127698244,13.61089003859345,16.608409297558541,12.867571143818592,10.271994768649254,32.507255012934898,33.050655518105117,23.350370975272778,16.742850137267919,17.934422528226566,2.4630070753416899,0.54203921989071469,0,0.043895884791814402,0,1
8,2,3.9996906126700349,6,5.8630585507666577,0,1.2763530969607553,0.050457396511157215,2.8804970964149295,8.832144951560716,11.908416982120896,12.735832455708605,8.0272353157444876,12.045477248178482,9.6432900551148784,9.4001214231615986,12.81810685022454,15.484199925505722,12.611600505202585,12.021704634733503,29.169108531848835,30.72971359918261,21.834689596669978,16.874911898778436,15.730365949696321,2.3574939258051484,0.78743280002208715,0,0.041969485229228873,0,1
9,1.9770851431737859,3.9429438783663251,5.938805033623189,4.6363583579703063,0.10136987963156663,3.6661764683681297,0,2.9784605910068267,8.7530461871050651,9.5861766265207784,11.385308597232891,8.7781544087159542,11.745933637136812,9.1002889720901194,11.785187823398056,13.371767164174514,14.994586569385774,12.630592154541482,11.49376504379973,24.662322533602172,28.338627725845662,17.657248547333165,15.651816278126315,14.614036418745293,2.286851891585965,1.0319272946380977,0,0.041227405579442281,0,1
