parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_14200
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,0.98434061404821183,2.8261729633751447,2.3383107041885802,17.070377314572617,2.7865573631789489,2.7118958522194498,6.9990429922746999,7.1902848268330111,3.646623871355358,22.820212504308603,7.2167215904979418,4.871827252232964,5.0053459992469618,5.5702497105433508,3.619120592335396,11.233832066287034,5.8175442743197578,4.9616784584945375,24.781992009056722,0.25868834690132203,4.2586883469013221,0,inf,0,1
1,2,4,6,8,0,0.1736164330298543,0,0.76464238122980532,10.082704054992206,13.886741793583276,12.37113626223686,6.269597645128556,13.593702982143762,9.2988649445614975,5.5373184091263017,14.049709224332084,17.583194677775943,13.349098166437321,8.7717940316643848,35.264517277356411,35.405209328162606,24.30485232514722,17.194096382330216,17.326011437807825,2.5046706638775986,0.50467066387759885,0,inf,0,1
2,0,0.2993125296976713,0,0,10,1.0971323159492712,1.4037518944919509,2.5904353432996712,16.651151277579842,3.002566988848379,3.0746821288383703,7.5223833753112279,7.4516143327288775,4.0607829412560994,22.73456563995715,7.4120652680908563,5.0968249997200923,5.3100108735081495,5.0634545013858299,4.5783979845952389,12.1911630250593,6.6461078761574868,5.6495472356067156,23.325833713816138,0.30355203946902259,4.2430637940379512,0,0.058350577483542623,0,1
3,1.4985780258150434,2.284879036300675,4.5053792871839784,0.86188752767167354,2.4903801146777687,4.4368028654591072,4.815639299014757,5.0276786901585258,9.4320694341110087,5.9139843305585016,10.120936670087172,9.2207033231629971,8.7934479429955914,7.9618511584811511,18.140266852207159,10.954557415665759,10.181323030512033,9.8724290438488733,16.589189674433371,11.830230027076885,16.945219909821464,12.14605971768086,12.301287332928251,17.879852074464477,1.6690251050318299,2.7815229399234247,0,0.056472347824584504,0,1
4,1.3137059651522265,2.0385692950776235,3.9413711017769089,1.0027338550925573,3.4308824167135423,3.8571833133561757,3.9721776895324976,4.5018930916923345,10.511645831333226,5.6509855038443195,9.0451660508492537,9.0209335516102893,8.8805902320080659,7.5083025392398337,18.386187724391529,10.558963288342465,9.6652745162007658,9.485973235560099,14.230954669068044,11.53948006013696,17.032656852398173,11.808458269715846,11.593826929484624,18.652584264378611,1.502588395706477,3.0019258622672167,0,0.055646795870363738,0,1
5,2,3.8509991881417718,6,3.4465453779362831,0,1.2911027235902315,0,4.7532827714759209,8.4842343216619653,10.47102927285324,13.512916809816497,8.7116501938251716,9.9894834624954143,9.6657744483359096,12.818571606594253,11.352652113854091,12.837064652405843,11.353197967946567,14.403882800347231,23.155007769340873,26.065405131701869,20.508964867662222,15.931283551527443,16.149161832607469,2.2353529772238656,1.2354013544153233,0,0.053094717527513699,0,1
6,1.3798795219198565,2.2850941455130447,4.1403126998505186,1.3524266566002612,3.0992331474400396,3.9915311171399428,4.504007813540424,4.637123989407578,9.900547536053109,6.1417407235335073,9.6755949133168997,9.2706684237263968,9.0394396171839126,7.8280756233221584,17.953881839657473,10.827368202558604,10.430549762454195,9.8522688121577051,14.285074890485351,13.148883548334359,18.580305634933875,12.498984681427196,12.391748449463027,17.11693089074523,1.6404138398515871,2.8526628884616145,0,0.050903568576103231,0,1
7,2,4,6,3.6522640597554967,0,0.28791637207565346,0,4.911972482120003,8.1294054402555389,11.701505730842641,14.389884876983682,8.7432143216039933,10.227001263560366,10.128462124160842,11.742114891558156,11.126621852373978,13.305116567880443,11.488240196948123,14.751586131908965,25.838359077454541,27.744160776367167,22.742625073254693,16.976654379779028,15.503066960934893,2.2584007535346093,1.1509860052623564,0,0.049343184315175814,0,1
8,0.025343538956339482,0.44054824343575849,0.078969103742142693,0.27499434766811531,9.8682437802563641,2.0301449725874883,2.1575498721898412,2.5005129777342883,16.185429444626831,3.0047040672112004,3.1684118261367753,7.6900978597143075,8.0517906933211698,4.3568964709255846,22.236708297546095,8.224943363605929,5.7428509962009091,5.7966436167093285,5.6578107380013725,5.3475015147685676,12.37448760320401,6.7719384502038373,6.2543478659565865,22.603992967745789,0.37249526493741575,4.2298603275526396,0,0.048395555002455515,0,1
9,1.9775432081200759,3.2779388828802594,5.9343663531301942,1.900841006479761,0.10923469723508028,2.9779565879156094,2.2880323206768791,5.4756273725673053,8.1445758688659939,8.3163414998507328,12.555392296011954,9.635015703177146,9.3304626932524251,9.3331109144283051,15.685196029083441,11.084624394004953,11.69286252351394,11.083666226149884,15.880553587333269,17.854354509670426,22.287630792799614,16.990193518779545,14.948189261455125,15.661896183302936,2.1196540538896635,1.7414837041085307,0,0.04611625527377837,0,1
