parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_19300
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,1.6170806120430268,3.8655007783551447,2.3157041583610356,16.316539296672335,3.0397296984975006,3.2866688020856025,7.2216753267448732,7.7834659032831999,4.0418607757749534,22.093576384687406,8.116353615441783,5.7539288409253118,5.8351358712799852,5.954395515380936,4.8838979867173551,12.327813650841717,6.4235610076748673,6.0065175332902259,23.662381790987805,0.25692726999890414,4.2569272699989043,0,inf,0,1
1,2,3.9897925651016117,6,8,0,0,0,1.2013294187119341,10.163565808388455,13.946850449630759,12.358103300624418,6.1537648758137227,13.161078610119429,9.2492419969080508,6.0125929147508685,13.204484610081408,16.736852730109163,12.623538291704195,11.347883383408483,33.954791006938301,33.025265269795064,24.344392417163238,16.727490199349209,18.670384731881803,2.4890154237500584,0.49302487761978897,0,inf,0,1
2,0.275395616489715,0.59137598015684922,0.82874007850980747,0.53218098787993351,8.6186633145829212,1.904581438173981,2.733205157291708,2.8482234313270482,15.179003473644368,3.7773552960265864,4.4887525877225638,7.8163419849991431,8.1463622990575413,4.8991347481643084,21.340158898087292,8.6451627169273539,6.5302401058887494,6.4258289649106937,6.876054213837433,7.0430540539819795,13.823401191395178,8.0213143593781737,7.3249358451486435,21.637655070357258,0.60081466015686602,4.1443142393517816,0,0.04958827938989277,0,1
3,2,4,6,4.9008943285189339,0,2.4334458962201237,0,3.5502848375626321,9.1447098382830436,10.153472079126656,11.722920412785156,8.7827689884598978,11.098006700092425,9.2258332669050738,12.238122846580536,12.10118339262641,13.940146025311879,11.69814876510255,11.937688557868464,24.597022954959773,27.583297100764113,19.093912143734848,15.362610834343204,15.164424556952495,2.2901258517596177,0.91938748835245021,0,0.048541024536740238,0,1
4,1.1518150901078037,1.606854650279524,3.4564261903439539,0.84787936985411283,4.2392107393514609,3.5149479213409083,4.9435712696055694,4.453340444842496,11.006712665320531,5.5089731255540828,8.5902527619240487,8.9412356302934004,8.7563411387744114,7.2235719100105484,18.937365242767591,10.200828712950331,9.2050759712586796,8.9728858668157407,13.734713168161408,11.010774444398814,16.388941708291661,11.526885650088992,11.246558746613315,18.701527442453127,1.3529207895835906,3.319842707124355,0,0.047905836353560521,0,1
5,0.77376302491164173,1.1439308481194961,2.3211106828034813,1.3087912669826138,6.1314682929665771,2.6419624618810054,3.593809206234142,3.5085575960318551,13.032949573507347,5.2167181455413738,6.578363284682041,8.1945611964906373,8.8142375776019843,6.1883072098402643,19.352456851973749,9.4634848710586237,8.2118408009328387,7.6827272975355321,11.488553314759786,10.219282649635627,15.089611993992046,10.494541981508071,9.4745655146115872,20.533373503534985,1.1030774516496757,3.7260695426708716,0,0.046867405256422669,0,1
6,2,2.4570475330928487,6,0.30943775382950139,0,4.5222628085314671,6.6896930260409624,6.3610892481424512,7.3359717666151507,6.7478369150040969,12.431039904406502,10.029042389818526,8.6036979401766995,9.2188708943877771,17.676427765662609,10.917157653509578,10.73616430948845,10.816918771247044,20.381206424612412,12.879981185741434,17.497624645545944,14.338829563810169,14.329822265711227,16.644125818537997,1.9174331188327811,2.2094390073812531,0,0.046465790762753027,0,1
7,2,4,6,4.3699184450310922,0,3.0597121286011766,0,3.6581331352785664,9.0104653164237103,9.2551647970163131,11.599172059891867,8.9385434052469463,10.812674440826628,9.0376146378379953,13.138118317280401,12.450069717345007,13.748247017110735,11.807058741966999,11.49006959756731,22.792269038485546,26.934702328205088,17.618221163555276,15.117951490731906,14.783640509973118,2.2722544055735492,1.0129214520324308,0,0.046396749766115838,0,1
8,0.17726278409020665,0.49165625506249022,0.53201477693368471,0.9757592253135452,9.1132434246878002,1.7816353452227509,2.3053596048838405,2.3587563094215596,15.803261922900015,3.8758798939840577,3.7041191619986589,7.3732004629249053,8.4738203579201663,4.5729618657925251,20.978086711193445,8.5292979850784185,6.4454807495713782,6.0833059790235211,7.3029885629795004,7.1317686434669545,12.92618738857001,7.8500141181119654,6.828791917302004,22.907448272230116,0.55036859502938307,4.1654548013541151,0,0.044879845181223489,0,1
9,0.46769857282203597,1.0121744518074407,1.4036240267917477,0.38000657188958409,7.660602775970597,2.6576375767567906,2.6710248983913467,3.1794381380256937,14.308365324104345,3.785020985087109,5.0680679719973973,8.1171237823427465,8.2562663589880447,5.2675758210396246,21.204698705715021,8.9879944560441363,6.9891990648513165,6.9141359697154599,8.6395177921218202,7.0648831682657054,13.657990218962166,8.1002784686232268,7.9756191181143521,21.09965151199437,0.79568228152674403,4.0206545237892231,0,0.043727166435171883,0,1
