parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_2000
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,9.7010307821156925,1.0453150570321008,9.7112705499920207,2.0437044903318586,17.512320091413791,3.7423877717782243,2.6566495536136512,4.8582357100270359,7.5217082375546367,3.4926003632719889,23.047165500030854,6.2694307446797222,6.8325672508243347,4.5176744662771275,13.452393456094951,4.5225858804286974,7.6004318072285999,7.9601076071284638,5.9473840719127127,27.956681816079104,0.29045706580695041,4.2904570658069501,0,inf,0,1
1,2,4,6,8,0,0.82031694098381513,0.049551298886849837,2.1374984121879694,6.3473307154358878,14.695907744102087,16.690029592874438,5.5043381695520317,12.900561529710034,10.474185966349932,1.5818481515460048,15.102596973042109,17.115681736188812,15.24195642850599,20.81426403046073,32.774623321309981,31.613249056447927,23.809610004020055,17.894347195192495,24.888444137281521,2.6018650790256936,0.60186507902569364,0,inf,0,1
2,2,4,6,6.9274138430721139,0,0.38125571139370151,0,2.3083745915793767,7.6256029872184437,14.178462685447791,14.69273675560841,5.9547002886720026,12.257017120222896,9.4991647375596031,5.8537500683591075,14.027159616866156,17.625603487821909,13.849540807844724,19.52172768608764,31.2703469624973,30.851275691623005,23.773219305185911,16.624087335384456,19.384431610234049,2.4660018231064949,0.67927776510735183,0,0.048300799009936751,0,1
3,1.9917867796776783,4,5.966767372208774,6.0763885159635027,0.058486222389294684,0.17186792874860041,0,3.1965764197148423,8.1672096505881964,13.372262364221175,13.798424602572451,7.3415154595406307,12.18698960905518,9.9737700342675168,8.2144291377817904,12.784957375141051,15.812371060215559,12.863489808752666,17.821238527291683,29.619138322349773,28.947238766612593,24.565986999817721,17.116382703136804,17.392155259185433,2.395901547574347,0.79775945733990561,0,0.046177497220611624,0,1
4,1.2772792848392962,2.3591034323116657,3.8856439025701937,0.84345269515258847,3.4576523069290901,4.0205102771262302,4.7367724248878913,4.9935485276467269,9.7496559801233378,6.2264428185588576,9.5700503922822531,9.4421539440780116,9.4760403930642294,8.0583477845024269,18.385363917752645,10.73559217159251,10.027176177528837,9.9621798254507805,16.368424231959967,12.265295856475934,16.696179098226544,13.289234132990002,12.315974869761245,17.511023727598154,1.5218460989811851,2.9669203498306032,0,0.045841188982684453,0,1
5,2,4,6,6.3935634509395429,0,0.019542311655350447,0,2.8673924215360129,7.9806390099529967,13.502800801574848,14.675654170451571,6.3209702433276655,11.831373560252445,9.6374926079292553,7.5377839547142536,13.529943081926135,16.531937487884562,13.175223841228897,18.662593282740374,29.450586117357883,29.254907484823654,23.950093644531631,16.949871857064572,18.682896521428297,2.4128930743682533,0.73420437001369743,0,0.044889280176873908,0,1
6,0.92476055027866633,1.9151338073363273,2.826461987314568,0,5.2400983081771555,3.2445543653395057,4.9486079699941836,4.6144374755489013,12.29171750983298,5.1996841695047857,7.27794751224189,8.8544824148514607,8.388496570588968,6.6807673213180356,21.263792137655358,9.5259118826080691,8.2764298540831209,7.6942193985761422,13.282743177667001,8.9508687875598394,13.954359967100457,11.792132114849297,9.6818604062242226,17.903701100191252,1.2214215334571723,3.5687142151350324,0,0.044347501263572571,0,1
7,2,2.5949697081340846,6,1.6008561152820773,0,1.8075420426995568,5.3893149489409442,5.3908905689517921,9.1776062524093014,9.2158271250328916,12.426174949965619,8.2059279922388928,9.2134639309744735,8.900632173328928,15.028489185027876,10.25668808192944,10.462084973545293,9.7655703713527338,20.007853822826149,17.252976811629143,18.392472830083314,18.322943057670336,14.288748995472936,19.698055902003514,2.0241971036020097,1.9723579722502087,0,0.043910973812171426,0,1
8,2,3.5581592889653453,6,0.59393716635046667,0,3.7495999505195194,2.7629049552852547,6.709843773365483,7.5807406676639948,7.708312925394015,13.175129422454853,10.333443507681755,8.7086810682237807,9.603325921790864,17.694532413602925,11.038744737328349,10.71216841685581,10.598986190919005,16.946217703313774,15.511208568962079,20.371035846735584,16.293995988194297,14.652929955775475,13.738130250794438,2.0956150266852496,1.8420658377995704,0,0.043761415010077367,0,1
9,2,3.3361529820491431,6,0.64544266578105391,0,4.1401756838133617,3.6189364544561986,6.6961181850824731,6.6415010397528551,7.565771012353304,13.944138008305469,10.406408676439636,8.7433270833501968,10.147482604526031,16.587465902743233,11.48959492610599,11.250365238154833,11.43203032510886,18.735538590813427,15.461280024214897,20.340157901748182,16.660665231264748,15.651851224239811,14.91494796842489,2.0748752073349612,1.9073944665997202,0,0.04313646390946263,0,1
