parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_10000
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,0,0.23396599052624792,0,0.77911184671760458,9.5883132180551502,14.480792629516966,13.177491443951723,5.4004732036235668,13.642789609503808,9.3661526717555521,4.4165342366087419,14.228445807160368,17.818228068845361,13.530471066816329,13.11172084557934,35.057015733481968,33.564041708037735,24.948363002201422,17.449603667277731,20.019217928557062,2.5220541916652959,0.52205419166529587,0,inf,0,1
1,0,0.021096706876204879,0,0,10,1.3020163170668715,4.7133066871315288,2.1160055130261339,17.668684385951035,2.7168034936426784,2.7201255058755569,6.2128898244293413,7.2602819242457066,3.562475714708623,22.786432029823551,7.768534656201151,4.6633685650996082,4.6897974013155004,5.3680911616078948,3.3108371603362263,10.120661257149395,6.4369394537816147,4.8643162288606687,25.936211679821255,0.28398634851120769,4.2798354433237051,0,inf,0,1
2,2,3.9393656285445808,6,6.9104759348553682,0,0.5848659588533397,0.22843818688241119,1.8635434672780102,8.7058777295130607,13.427391377254203,13.873006780792585,5.7378946922828549,12.25334706458476,9.342218105673151,6.0567927750292458,13.639372037891707,16.840515453265589,13.107622341236514,16.549390546325832,31.025819835943437,30.519308543125909,22.946028496623637,16.723619855034165,20.618808240319481,2.4315041750942998,0.67263428223492638,0,0.0523469735561558,0,1
3,2,4,6,6.3424631884101874,0,0.96342570946837514,0,2.5281729477638217,9.077003149069423,12.524155014860055,12.956117114232736,6.8484695339795945,12.144405376131166,9.4233264693173666,8.3075900933091109,12.987640674095779,15.615181616460774,12.397916878480231,14.994621777250455,29.28077428523072,29.077366278548183,22.428269643240924,16.551791747728011,18.511523520430771,2.3846004726758583,0.71631456276289796,0,0.052118528915175724,0,1
4,0,0.78033992904804717,0,0.26356253544145058,10,1.9394587832840293,1.6055910297549376,2.5342706610871448,16.413264540764576,3.3188959284031649,3.3077687984617761,7.4424397633492338,8.1380343405789155,4.4462336934423936,22.113940994515335,8.2390211261623367,5.6485748212949449,5.6462603070412563,5.703530153807745,5.8233681088516533,12.222998318430619,7.665843770970576,6.3911243084421212,22.883665165105331,0.40721274102397009,4.2123306981545756,0,0.050054865189574922,0,1
5,0,0.25257171030932341,0,0.20826247809887807,10,1.2357962828687159,2.1912750379422592,1.7998184769203021,17.785462172542697,2.9336615976879767,2.3169845063459875,6.2924905959260684,7.6459787454000248,3.5350308265032333,22.108329987480104,7.6771695298372995,4.851688365077008,4.831697549178096,5.305904251405515,4.1226650792737027,10.593249469882554,6.4407776126960714,4.8266600114075437,26.281654800857797,0.32329347199590841,4.2508168837101206,0,0.049864349397834552,0,1
6,1.9150951665561038,4,5.7578473499441341,5.5322200404806656,0.40254706043040245,3.0718236494654079,0,2.4570644167785609,8.9705217613214305,10.478676719328559,11.807350906791131,8.0604544038180155,12.160329953533219,9.1498718600299895,10.344810409825939,13.743014078485897,15.659479974082945,13.088600343568285,11.034150651049178,26.676539044369314,29.863007993500467,19.269608796306475,16.109721585027714,15.659690102635198,2.3239895344692667,0.95976474561963898,0,0.049106120967412556,0,1
7,1.9758970355110379,3.816236511113472,5.943741482220438,7.6228048488565125,0.093718633697158799,0.53428524206454231,0.41874911073416776,1.236792389739475,9.4289948769891172,13.607628147698609,12.720020432467788,5.4520583133491272,13.053165354807858,9.0498718918775864,5.5437212997167222,13.621442859633506,16.809157355629857,12.977315402670694,16.771504671604017,31.525581162842716,29.702705718959571,23.04230883266975,16.441518882423864,21.761062240204655,2.4535821049117237,0.63542826147579567,0,0.048414255130241737,0,1
8,1.9680092918795353,4,5.9180709765813422,7.7406080277478573,0.13612879874606199,0.78257463252023707,0,1.1565915690318256,9.4589657041169239,13.751553719029712,12.542726691917368,5.7102473733371406,13.460086579584429,9.2034819914091823,5.3628304379781726,13.788556900973131,16.974904728919796,13.108945002310548,16.009496479466499,32.389682528724656,30.31463816244915,23.509116917767059,16.777780775412378,21.0129813006136,2.4887778630043074,0.58686829616656144,0,0.048091323890403048,0,1
9,0,0.3301767613426122,0,0.6294318792802176,10,1.2244372036960631,3.0524317775431977,1.6747269408859744,17.308055138197741,3.6251483217259732,3.0066715993606605,6.0975012361025165,7.9448927883141218,3.7486679675256624,21.104818294601529,8.1548318980500945,5.7108843232068587,5.4475366055364791,5.7392059639360031,5.7663919213575809,12.066647010095773,7.4405890118394522,5.4564869654717212,25.984095914995088,0.36789470531344159,4.2333407069037339,0,0.047738033792012628,0,1
