parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_7800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,0.75450319564938351,7.209415430673574,1.9864210098129966,18,3.013962123860022,3.6249745924457657,4.9323291271769474,6.7390084873183485,3.4595141804842839,22.316073933097009,8.0401914553094738,4.7069540471635456,4.508152889673311,6.0390991680916271,3.1795004639186564,9.6204064663016986,7.3474954257435705,4.9663438444091712,28.093839612590564,0.28412410742145588,4.284124107421456,0,inf,0,1
1,1.9826068326532791,4,5.9519178848161225,8,0.080368151499745494,0.30169093595856883,0,0.86511220616275497,8.7825102387315734,14.679059942675462,13.764178530454423,5.2971509804772126,13.54229394058321,9.3531182186009048,3.8112709484385525,14.638283457114904,18.248716719394725,14.076449926018105,15.674119354639544,34.497868029687275,33.242458976208923,24.506539933848792,17.228027836468282,20.521911491071094,2.535818814874899,0.56211011760293728,0,inf,0,1
2,1.9900131721709844,3.552810479549811,5.9675117524547767,1.15715081231006,0.054474961451701137,3.903077289874501,1.9487389101778114,5.7875017568338603,7.9059926516623289,7.6217316895290814,12.772850842391874,9.7719947224948935,9.1391702823810466,9.4271964846410441,16.500700725705197,11.541044959912444,11.470512383344662,11.019327160636394,16.099244498489853,16.465755839558664,21.176974959939884,16.271454439257209,15.138555712077043,15.137525176122127,2.1092123674370802,1.7528926736979646,0,0.064201273189211872,0,1
3,0,0.79918652237662557,0,0.1770935313805278,10,1.6071789057378045,2.7966826715218955,2.4579230726790389,16.845679394016475,3.2805437975298486,3.7015389901476343,6.5761288664021933,7.5910588560340173,4.2273456650272321,22.136053270454575,8.3645312629162767,5.4314990131560723,5.1925319154083915,5.9610046643032302,5.2204401243338463,11.419742712114314,7.8651857592314878,6.1641788388159195,24.187265519128839,0.41147221240612336,4.2222050845869301,0,0.055329512274413586,0,1
4,2,3.6683459521171966,6,1.3230567635715968,0,3.955182346172001,1.4692991231450545,6.0838748438896895,7.2544670601524119,7.9498426408746301,13.224693282322677,10.07682595665541,9.0471791582001604,9.6406505938831337,16.355244510718872,11.511923948755433,11.9422957754407,11.279708815708068,17.245415137709163,17.049037892263399,21.82507196038344,16.375061092078951,15.266449646948148,14.179914465573367,2.1347126415052293,1.6734115290144222,0,0.049725311910293737,0,1
5,0.31983178808243601,1.1850503411087525,0.95381578451714355,1.0580467057283531,8.4101568753398404,2.3053295843333399,2.6392779479863471,2.5509793038672375,14.816214559546172,4.3056543887537675,5.1957263970183831,7.0044101743120066,8.2712444176751472,5.0233192059263621,20.175929888455883,9.5016991060152858,7.6692364478666866,6.9639885152238561,8.485223925686773,8.1598528804323873,14.364643573914153,8.7311908927151318,7.5787265185444816,22.48646648842541,0.78019793967457396,4.0305235233752494,0,0.049203798689612582,0,1
6,0,0.53600158079179017,0,0.14859730684746578,10,1.6668934042433625,3.0882229450415517,2.170318554241093,17.227868357418984,3.116124121055917,3.3328645924731473,6.3079162291011563,7.4382987669010561,3.8988906140436357,22.261395401366322,8.1027635447152893,5.4288006359612035,5.0518212698260241,5.4086817099892972,4.8869749058892475,11.459426841297667,7.3374085918153646,5.7831412308276509,24.812591832490586,0.36551002531030136,4.2385718131120491,0,0.046428393465150049,0,1
7,2,3.9862385073403628,6,5.493116190402171,0,1.3882074916062788,0.066659692095952572,3.4780898344616298,7.9475636736809943,12.378303146179634,13.210346661851133,7.9692471810102141,12.473117297081039,10.022038554466603,8.7331229000613213,12.967067497644058,14.911599149962775,12.529113925258319,18.841016754528678,27.84781046591133,26.436686613359914,22.729113576365684,17.110364403129374,17.776279796744323,2.3649806254691454,0.87678482680101144,0,0.044814565390517938,0,1
8,0.27573327372687051,1.109242258144123,0.82842370570535051,1.0417529180048182,8.6199977499029856,2.2190685274978397,2.5675060063033346,2.3805718988737214,15.40347744576653,4.245820986338801,4.6056702898090514,7.0535185443634942,8.5043002046237888,4.8958025115346828,20.444368398822427,9.2199704990517581,7.3202350593790984,6.7046688881596772,7.0820753170797435,8.3422995826024469,14.397732447324239,8.8173159923510624,7.4670038542382775,22.497231325993642,0.73458263542706226,4.0609996957372037,0,0.044696789489281262,0,1
9,0.62189685320388732,1.1586631335121058,1.8795536023017605,1.2636727508973808,6.8671321978654793,2.9554653245307678,4.3470722282063594,2.7318014785954348,14.029587680985077,4.6980444726002997,5.3603983206999324,7.508086435052892,9.454437252941938,5.7409344654756049,19.122240796495301,10.097116077131766,7.7869135318999891,7.60003514573713,11.224566032081311,8.9898697071676992,13.111087399635089,10.118242835297785,8.8222078479716135,22.779348431564969,1.0103706871054743,3.8440668250868821,0,0.044360378857983156,0,1
10,0.89949932505936558,1.7623447859946897,2.7082003676317843,0.70020666332862258,5.485735751139571,3.742796166293739,3.3675848375860555,4.0187186371270505,12.178011534459936,4.7727175823304995,6.8120545824145493,8.919919702773516,9.116022098159192,6.6407117454801972,19.932106459293891,10.155896726647144,8.3289174393260197,8.3749160511860214,12.57755644052401,9.1862935051443078,14.395759413179537,10.445129490362492,9.8767242006670681,19.266345031172342,1.2237494812235807,3.5455960814591569,0,0.042297253160847384,0,1
11,0.47539629890787211,1.2546671776490825,1.4367772221592261,0.96200748711251594,7.6035717767544702,2.9059511468096195,3.1725455152604178,2.7753876234205901,14.61025225623923,4.025896873012635,5.3205842659840066,7.3124364016020458,8.7089450592115032,5.4119811924010071,20.180878934816512,9.9834172081419066,7.3000251717460145,7.1208854243274038,8.6064717661438408,7.8769157960048259,13.487161075487094,9.0525635274921488,8.2255433032570355,22.426751812829608,0.89508272757448892,3.9413983304419022,0,0.042276612377865883,0,1
