parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_11500
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,0,0.97983944251122868,0,0.051713236323078532,9.8671631076966957,14.072747891204429,12.064661542599641,5.2301895826138907,14.278532295660471,9.0031702661274551,4.0430494647221771,14.798991474423769,18.408945784355808,13.791120972839797,13.155291832459211,35.010434072036645,33.282242826150743,23.575337366130348,17.008531249547275,20.40439818703193,2.5061421750263886,0.50614217502638903,0,inf,0,1
1,0,0,0,0,10,1.2567626621732078,3.3778225182846713,2.4892059248770271,16.879357048471292,2.8093954496583495,2.5939069990482784,7.2120123797992592,7.5015025183881443,3.8344173113243967,22.822075313038997,7.22671627781813,4.7524127189296834,5.0170261992874554,6.9224902411958062,3.4389747286800678,10.188075624708063,6.1315889984885148,5.1636337082327959,24.870615707763307,0.27166499548782808,4.2716649954878285,0,inf,0,1
2,0.38154043950105399,0.88767234244547655,1.1494456702226368,0.89405684660126838,8.0839805635587307,2.4065378697103927,2.5202362964398799,2.5682990546228726,14.884515308860227,4.0144423961766016,4.887081085087563,7.3241438794992968,8.3097091648587131,4.9920080129166662,20.285727708707519,9.2013678827012413,7.1873824855086914,6.9116291398839591,8.0377731915668349,7.6072223245985127,14.076436884653605,8.1631000919457506,7.4482587960344393,22.81628937683147,0.75650437057081044,4.0444392141417174,0,0.051977230486583412,0,1
3,0.4590306301639826,0.82922117561333375,1.3667782585219677,0.96734276413460707,7.7220299484485952,2.4672789139136269,3.0130930589834004,2.5741919419437971,14.591563410308565,4.1928238797297332,4.902747347824997,7.4358317630368083,8.4371022035696654,5.0440675588044126,20.141503374650348,9.1343243148303692,7.60854579183371,7.0948078633260332,8.8386155283086012,8.0722931541361191,14.35996572853862,8.0969260590188643,7.6176913050451525,22.463179588042237,0.80753601957149646,4.0115029022191768,0,0.0513635408876678,0,1
4,0.17389434654810279,0.72418339368227025,0.51976011444704162,0.72071276831767961,9.1334938861957866,2.3113305143769076,2.5122618209272787,2.398538696074286,15.719612399160935,3.5345662341262987,3.7052800863611992,7.4516679401571739,8.3037217782709831,4.583841968732477,21.301015753080819,8.6341009575526009,6.5704866121383532,6.2972614130246267,6.8068545919823977,6.6276170711980944,13.184528284674439,7.4088290303214057,6.7191880005491704,22.75542453174441,0.56439068793373226,4.1560487443840621,0,0.049047870860020895,0,1
5,0.097255736832360995,0.64619047254430884,0.30333419169623044,0.84606897101147438,9.494189519379205,1.5299991201923144,1.737953151801497,2.1940576281383226,16.164912218002652,3.879417768031403,3.4070935312855979,6.9498450910370559,8.1639630665016831,4.2356789450480798,21.009102940267859,8.0741765623901713,6.2666606236687059,5.7897577848877742,7.9574352657692264,6.5028073765297636,12.283132334247417,7.3561467865877841,6.1253993447022079,24.26806382252634,0.51271281850591555,4.1845104449429771,0,0.048911477989114063,0,1
6,2,4,6,3.2815892065823959,0,1.0695339033614171,0,5.2905609629522834,7.9481587536061706,11.178964651386879,14.241548680602461,8.9732961246118474,10.406586975059355,10.340307716110168,12.372242385643759,11.3661546517709,12.749933480956809,11.381743346521791,16.417396864864923,24.295763215455622,25.399721998667513,22.556107316626445,17.05188208908881,15.827762546537237,2.2422323838296663,1.2138348859621013,0,0.046505515941807019,0,1
7,2,4,6,6.9835788177544114,0,0.74804042279967153,0,2.0082732199624109,9.164995360314899,13.240051083955073,13.10855807890391,6.523713214480888,12.672638794151002,9.4817482472209118,7.0070165412759815,13.439712307760283,16.405199154741588,12.805716098323494,14.062842525488643,31.518864035326079,30.958030413449926,23.417451449901982,16.987215793197461,18.468345621856251,2.4487902969010826,0.65077017868877063,0,0.045372284565559973,0,1
8,2,3.9267853348143169,6,5.3842889039378008,0,2.1934777973758797,0.27149340213288642,2.928310031174687,9.0223325340201175,10.896769393418984,12.138750172866553,8.1539311727869155,11.802785041874978,9.3423593736070316,10.614284064335184,12.874754947253679,15.064768778278086,12.467973416310853,11.82884139441134,26.908245738063297,29.266442660745625,20.329844963961666,16.340229452733183,15.780738530548337,2.3215510478004253,0.88059135284145973,0,0.044677513231562133,0,1
9,1.3140748432772464,1.9767604498773497,3.9370612490809362,0.55038325799126575,3.4378375901897646,3.8097077267675776,4.5469355962810862,4.9128722779015668,10.306574684035679,5.6304025379700429,9.2834410202115674,9.1775098321090898,8.5321344511011041,7.5719364009138648,18.891849185922155,10.169477568286275,9.3248644196222994,9.2682264617552335,15.316966784271026,10.779379762251823,16.234918508555804,11.822118922283671,11.481209924766567,18.630819500270448,1.4642864775144484,3.0830049086594586,0,0.044208754663939066,0,1
10,2,4,6,3.6522640597554967,0,0.28791637207565346,0,4.911972482120003,8.1294054402555389,11.701505730842641,14.389884876983682,8.7432143216039933,10.227001263560366,10.128462124160842,11.742114891558156,11.126621852373978,13.305116567880443,11.488240196948123,14.751586131908965,25.838359077454541,27.744160776367167,22.742625073254693,16.976654379779028,15.503066960934893,2.2584007535346093,1.1509860052623564,0,0.043782814581408355,0,1
11,0.59784461679455159,1.0605156816874945,1.7822289333805277,0.75652250175390001,7.0299579173882298,2.75681611895729,3.146246790507456,2.9795406980830399,13.990061840248622,4.2757103399712966,5.1109410761470393,8.0797939328598467,8.6294760368675583,5.4352260484338659,20.31395317243182,9.0910080012944032,7.7445058993303739,7.3545685197000878,9.6395728031727419,8.3548933283532811,14.442862998734192,8.5272731210577515,8.2166034773044974,21.309943351186078,0.92100297459120917,3.9095412676270596,0,0.042595673395121533,0,1
12,1.9784525631268224,4,5.9468964583538932,7.5249322137526065,0.08818910679885672,0.41139175982350457,0,1.1564196098136474,9.794148559025043,13.437094623654842,12.718560417962323,6.0215555570032704,12.994232685818426,9.1580675848956155,6.0672275370810445,13.849357775488055,16.921511321397407,13.143730189500465,11.5071705092677,32.746931924418888,32.888298744096083,23.519699143401578,16.740677751036095,19.014666150394941,2.4616827550190337,0.58673053153699295,0,0.04230853926518361,0,1
13,0.24420221256697811,0.56358960948746539,0.71476559483679269,0.84917921234685068,8.8085183473175768,2.2256422413270447,2.9977968687800787,2.3692496233793867,15.507246492185159,3.5907036629828561,3.7643253044964622,7.5695001646188551,8.330030993463355,4.5995276175392412,21.195948071426081,8.6464221057925617,6.8878654803119002,6.4931303012325605,6.7149371927092778,7.0055043627375335,13.845214274098938,7.2122695316390182,6.8450234874643883,22.299780006830872,0.59800683888025241,4.143556359290991,0,0.041907452808690092,0,1
14,1.9662088089478438,3.757540058821621,5.9066966163168972,5.3169695499616134,0.15498064345389026,3.0943397537304351,0.27202031188289444,2.5665239151118291,9.0801750948084177,10.136300122755033,11.571047366837556,7.9854987922660889,11.85397247244515,8.9520535933825407,10.901862182442024,13.492552783623085,15.304309741402113,12.691373214173911,11.740166339745759,25.545215698997794,28.683131706730709,18.472714559579533,15.65196684458896,16.041618822715265,2.3054847626080259,1.0035467169897325,0,0.041900687260960461,0,1
15,1.9625008929588974,4,5.8876626098356679,7.9623877844359177,0.18758182868690215,0.12623961406059622,0,1.1036660050363845,9.6715062241121696,14.118818424183145,12.9376210874008,5.4439254560391106,13.214218415402502,9.2157777930732045,5.1761715320097741,13.747084883685524,17.113234676047597,12.982698178593987,14.638269592341178,33.351182858415378,31.593040868222261,24.238670183816904,16.80853043966756,20.658009626239728,2.4836007994054357,0.55011878507867462,0,0.041298650396811659,0,1
16,1.2862290855800318,2.0230044950943471,3.8777347430879403,0.25110025155554805,3.536881683938355,4.0472034155329162,3.5704593915993068,4.7674285731133788,10.689783943048811,5.05490198479115,8.8754968277609851,9.199090316148526,8.4769663112239648,7.3514962813935023,19.456506552477521,10.399151693499167,9.0122087161899351,9.0870024486190069,13.780437719353321,9.9283418875642209,15.999574581746337,11.06492505120945,11.190124503231447,18.316941764988819,1.4460720017241948,3.14577706923474,0,0.041172978555632546,0,1
17,1.0646287869250639,1.764372685624364,3.2071991531094657,0.46676223631919256,4.6541134287756973,3.6659405082550087,3.7249692875510148,4.3754108756997052,11.69165147803138,4.9897030512944456,7.7142902001184881,8.8549954369841348,8.6561158914592173,6.9232995859022983,19.689326895441724,9.867292090950075,8.4597869391749114,8.3927804517027003,13.586103148517321,9.5323350730592598,14.695241432125773,10.803589383999107,10.409557140544923,19.562864336341654,1.2995468457775585,3.4124118652857174,0,0.041149789252443031,0,1
18,2,2.1312762478614919,6,0,0,5.1950730202457995,7.0490217077012547,6.3340983027060238,7.8898888934493137,5.5950658829545725,11.403927806824813,10.221466706573562,8.4985043346014315,8.8385906598871724,19.178516114642207,10.925211625968181,10.034795828935147,10.389654980070315,19.324906870650405,10.564901857391312,15.794987602659461,12.726750294693938,13.609894400336733,16.425353559251811,1.8606635310392543,2.3627760000768454,0,0.041053119632602234,0,1
19,2,4,6,2.91836822968967,0,1.3413844055073287,0.40733705711890322,5.4837465639430265,7.5449124869173394,10.758719859877727,15.004879735688817,8.8505854249655371,9.75458855244581,10.300144414750802,12.595557126601625,11.735930671422198,12.757183165745875,11.701391052097028,16.13812677169248,23.083405267333184,25.748590508394773,21.760205614494264,16.839809681889914,15.952613929894746,2.2316321988550394,1.2809934355761574,0,0.040643682203321659,0,1
20,2,3.4985711613109891,6,5.09751717105837,0,3.029812330368554,1.663792851742556,2.4637131856847474,8.8471190331696121,10.284696595702222,11.784132087559454,7.7404484915054734,11.924304415477222,8.9962124537846968,10.282929202664914,13.583770231721354,15.503355029354813,12.910716241822536,13.07043114191478,25.578723222222308,28.343887399405752,18.532589523056377,15.747425790311473,17.137557572223745,2.2991860884944897,1.0979474144864507,0,0.040370324251229987,0,1
21,2,2.8961757375670545,6,1.571236857981924,0,1.2915033636776128,6.3978563092336964,6.1056679649274699,7.5961774799638118,10.049917576016995,14.589736718620271,8.5026045392647571,8.9196738347833318,9.7988541662165822,14.116626754289964,10.511321147897267,11.285053895720466,10.784876300763752,21.468742771481516,18.650982298179255,20.33189701044406,20.249988065346756,15.743738726599501,19.063856651316215,2.0561432157625945,1.8786069846418292,0,0.040300628489522039,0,1
