parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_17900
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,0.85553479362252194,4.5028967856545279,2.0510607672924879,17.040517098786435,3.3903295602571411,2.9886670263258006,6.5495232083087593,7.7480710419217118,3.7937277207262126,21.676069033341335,7.6786798060278736,5.2076239388366483,5.2982627762579924,6.6128239748310715,4.7470869207749509,11.156501805505657,7.0722405014430851,5.4783345411187714,25.799119457856538,0.25864452560792295,4.2586445256079228,0,inf,0,1
1,1.9980718053047553,3.9540882032909721,5.9936507057130726,8,0.01059874762207505,0.50857403252499345,0,0.6905491134876266,10.427950536843316,13.389189304311337,11.537474127375541,6.1428234240286264,13.718130675215351,9.0377918649314033,6.0721339269373837,13.888387781886957,17.084163635419685,12.846268630685852,10.261189931503772,33.806264763880527,32.973952002098393,23.382188564752859,16.686867901083655,18.335570061493453,2.4750364251230739,0.49627059438840548,0,inf,0,1
2,1.4396863688608403,2.0092092738137914,4.3176138156519421,0.6931307232901629,2.8040521781239276,3.6751030325636553,4.8145152436827301,4.8364521895278383,10.386611522053803,5.7263305083870026,8.8837439648022958,9.3355539540077839,8.7071168869436963,7.5317562581501765,18.855609774713976,9.7634127730542186,9.315798861572528,9.1644567928060052,15.709628787881917,11.038550095376076,16.062727070581911,11.790560000078111,11.535188331618992,18.721545992742293,1.5806523433875845,2.9474803830209115,0,0.055368769718809357,0,1
3,2,3.4215325302707535,6,1.3918421500795239,0,4.360252073047155,1.5652446751637132,5.5476665167687456,8.4031730074942956,6.7652548300244035,11.23326452573683,10.146256090481225,9.0359456228896189,8.8621839904715856,17.458390631444498,10.982244254358594,10.970399830597929,10.581374628588357,15.85375283248116,14.587377499043379,19.901114976555274,14.052941503176678,13.696687322982426,15.323399986833824,2.1011062055670453,1.7326647071257772,0,0.053665445233083683,0,1
4,2,3.8229335003174563,6,1.0975801999354435,0,3.7590044815103649,1.30129724492997,6.5317263784211219,7.258931144400913,7.6189232202429888,13.304985963615678,10.394956585378047,8.5742357331891892,9.6834946761469745,17.093428493912597,10.908632127705397,11.012998825615947,10.94296121212084,17.40380118820816,15.574976817889141,20.752425719974362,16.298961276367063,15.047676631248493,14.557727680037569,2.1292985190254257,1.6497254026940351,0,0.052247238417641069,0,1
5,1.6884321301463696,2.3220380571678496,5.0657843629250836,0.62760706395477195,1.5569558789570586,5.0308916285049792,4.9814140579386024,5.6573481632468585,8.6820981656468046,5.5914612351430755,10.20662515894886,10.176418808453031,8.7978449167800292,8.3749563755494592,18.952509340205129,10.659045337435332,10.140213871014758,10.071237194611857,17.560467116733331,11.299956685492122,16.56347499684345,11.932583219453685,12.870367703281424,16.372146953803703,1.7518306150914822,2.5757739578399987,0,0.049925547360192724,0,1
6,1.6823846953250081,1.9591679421822612,5.0479312808218699,0.96614139485184425,1.586736491787242,3.8857157829728992,6.7536079893563947,5.237043080465738,8.9943292654294567,6.6594147155969061,10.635021997871831,9.2220043244676795,9.0542692712556363,8.3424798232224902,17.42583947595325,10.639829064255723,10.420645490983963,10.107985827342631,18.588422563751198,12.969388657673385,16.904873493536144,13.606679620029702,13.130038187742395,18.433095923651322,1.7365026885879087,2.6541528438945394,0,0.043286798954125544,0,1
7,0.78757333254424655,1.2623304411764851,2.3651837959984441,0.77825013017173139,6.0579487473899212,3.3054748411662276,3.1733668087230744,3.6397523528799591,12.855173934471228,4.3250086102230956,6.187263935047449,8.770695860555735,8.5887285117937537,6.0735414701645096,20.391730923204769,9.454970182483029,8.1355462541252237,7.9063060283857043,10.342397020753051,8.8345930898522962,15.238375572490048,8.9943324583563076,9.2921152078093847,19.467591165297286,1.0803068336573884,3.7351538493086016,0,0.043131475317307474,0,1
8,1.5181053237223092,2.1100785587205282,4.5569292933134218,0.34853122599134567,2.4050314918217337,4.2785899570549351,5.2632097190730089,5.4212177829650923,9.4170353253197714,5.5512903541302387,9.8946452837604024,9.7160012172996009,8.5041629573719568,7.9859394773926127,19.107255987575321,10.281520330369869,9.5917480780006237,9.6447230020877335,16.577487251969039,10.730015520682944,16.255884013592453,11.869644368090649,12.264807944537901,17.535413221837103,1.6290330180842778,2.8930758263906116,0,0.042634633717286957,0,1
9,1.271503224518822,1.563852958204875,3.8155147356550794,0.75123352150217149,3.6407763473578454,3.6875337527757206,5.5295907478791442,4.5192984008348525,10.851893744506089,5.4133035595756045,8.4161285997183075,9.0186247340181378,8.7052178797676376,7.1920961733823345,19.023187032122539,9.9214455446116983,9.1858484543545256,8.9851944525204992,15.001544659107173,10.465359262919112,15.682662836654774,11.097853875378068,11.068402654470068,19.219098508286113,1.4054439995121277,3.2182084912447078,0,0.041893197538300307,0,1
10,2,3.9604855801325383,6,3.9526891270338003,0,3.7955593781311343,0,3.7950668716170353,8.8122343684205084,8.6566156862367141,11.345318215873661,9.1837555805361308,10.624600843263542,8.9575681724897667,13.760402267947102,12.44303635813576,13.646115226686446,11.810323855744514,12.042870309966222,21.478951190401059,26.102726490634605,16.426186248473289,14.795609634064112,14.666618225354581,2.2512868433988893,1.0968499821389601,0,0.041056691698185044,0,1
11,2,4,6,5.3661132440146346,0,2.2949672999205619,0,3.1231656706961974,9.040695242077577,10.671855980192635,12.024677961359295,8.2643953254430489,11.492470204967564,9.2537156914607692,11.071496456157139,12.671120981807505,14.725077554570879,12.110184878584834,12.235758854139247,26.082288236291479,28.541283647031293,19.6660482884642,15.783187098648018,15.683490120917417,2.3192120679472028,0.85162769710619202,0,0.040902965228204441,0,1
12,1.9875017352789728,3.7427616068252352,5.9623795507136581,4.8115613142582365,0.062671319240822643,2.9560235129294221,0.39429646794953555,3.1423935106552561,9.6081774397893529,9.5272622636514939,10.693025236613478,8.536651430689929,11.359671718560993,8.7967220101965804,12.618584540242878,12.260564004908341,13.809030231716701,11.493207873743234,12.3625065844238,23.344593331411861,25.988933695545168,17.750373186948273,14.790800224276092,16.046135777294722,2.2686301598160776,1.0457806150587237,0,0.040490583360189125,0,1
