parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_15200
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,0,0.1736164330298543,0,0.76464238122980532,10.082704054992206,13.886741793583276,12.37113626223686,6.269597645128556,13.593702982143762,9.2988649445614975,5.5373184091263017,14.049709224332084,17.583194677775943,13.349098166437321,8.7717940316643848,35.264517277356411,35.405209328162606,24.30485232514722,17.194096382330216,17.326011437807825,2.5046706638775986,0.50467066387759885,0,inf,0,1
1,0,0,0,0,10,0.85553479362252194,4.5028967856545279,2.0510607672924879,17.040517098786435,3.3903295602571411,2.9886670263258006,6.5495232083087593,7.7480710419217118,3.7937277207262126,21.676069033341335,7.6786798060278736,5.2076239388366483,5.2982627762579924,6.6128239748310715,4.7470869207749509,11.156501805505657,7.0722405014430851,5.4783345411187714,25.799119457856538,0.25864452560792295,4.2586445256079228,0,inf,0,1
2,1.0078820477040968,1.8081153447844232,3.0267990167144516,0.59749884661870034,4.9551809260990627,2.8170397901455888,3.2254795949297663,4.4042000710289093,11.705154951145603,5.3990800931718539,8.3802697481717985,8.8304556349930632,8.2868741826721006,6.9428087256956532,19.397656682374716,9.7049198441852553,8.5106577603165618,8.5185984828943671,11.670809135777171,10.47892048961754,16.747363221180297,11.509164019085201,10.565705954096465,18.983878004829879,1.2952116202880721,3.4561515870334145,0,0.053169568296950159,0,1
3,1.083663698651981,1.6962060440014832,3.2544979108947496,0.63564255694769289,4.5757552118521199,3.4071162293834956,3.3472025188294303,4.200770971217894,11.580082258876374,5.0200815528344602,7.8578308964265862,8.9741188341014944,8.5025564164524692,6.8101524929952824,19.589985941687054,9.8012120964850222,8.9266503112983866,8.7640726569396197,11.952263544444232,10.178908294161161,16.644315164349081,10.525927643054494,10.566528718838365,18.766859640436337,1.3130166444748919,3.3925764001689509,0,0.050670073377602237,0,1
4,1.2337591515233053,1.9900225255186621,3.7029212402728739,1.3948573819439256,3.8284064789507362,3.5461235121661661,4.1620739209136755,4.0507344675882644,10.8319356058102,6.0453785954312638,9.0403769993517304,8.6322572253910046,9.1253295131274257,7.3891337571026732,17.712044088736004,10.872477905714074,10.130782011409007,9.5804758150169729,12.890502427861923,12.947628991170532,18.385987995574709,12.309677798139866,11.739221128536746,18.56274492359297,1.4932167587375342,3.0632141231859866,0,0.049781807904805367,0,1
5,0.94415874380840292,1.6464712216624613,2.8416468362317642,1.008390945972349,5.2635897075590741,3.4771301518690114,3.2462772367748882,3.7698169943517907,12.074568179703592,4.9568277951474933,7.1945378436245049,8.7859825213474885,8.8648232239859901,6.6212856840806484,19.325147928194767,9.9829586307370892,8.9467870768320861,8.6097826794242298,11.239397418508901,10.494237538655781,16.520308222410975,10.289874572377339,10.263156669184442,19.122717212044847,1.2548249140968626,3.4949127983883712,0,0.04861324593375501,0,1
6,1.3576991982263777,2.0405734408509555,4.0815154044644295,0.79417668221515247,3.1971583401146453,3.4756943359995405,4.5318755098835224,4.8809592350408648,10.452274875960624,5.9543777443258374,9.3396069141628875,9.0106138129783577,8.6026447371864325,7.5795253602193977,18.648208679394429,10.025044950278536,9.2687237692668027,9.0364365916028913,15.619200142622335,11.346930780132251,16.115252875440955,12.365859700708542,11.631410315668521,18.836417253567014,1.5225042509238855,2.9890606114608049,0,0.048541044948551382,0,1
7,2,3.4235396681307941,6,1.1753189620622819,0,3.2355730345992755,3.3895043387728157,6.5093963163539437,7.1908221315451968,8.3441970332949023,13.803172311384026,9.7578238340336547,8.591739161530958,9.7391492839596392,16.182162580081339,10.804537397518923,11.104794292904115,10.834841804082483,19.777052388684243,16.166107583968955,19.98861612134451,17.273912001650444,15.102474095902631,16.215126887328136,2.1077086234433069,1.7857788538727331,0,0.046304804851722933,0,1
8,0.28711522273481116,0.89129649037149705,0.86937641457283454,0.61816699538219977,8.5505824297152788,2.8042001526113784,2.0860690882159751,2.9445683522760215,14.891418383672596,3.5485782963957417,4.0757780605138789,8.1994663773585881,8.5509059929827433,5.0638057341502414,21.551660969229545,8.7432891323431701,6.6783939854733818,6.4882792392641155,8.2603497881373897,6.8009944594371818,12.780314954202449,7.7046741457431542,7.5232964513755194,21.218515895262041,0.67090728795505883,4.1064060829493432,0,0.045171159939163784,0,1
9,2,4,6,6.5173482804800811,0,1.3655751473711699,0,2.0345681328580532,9.7136484793045828,11.932258177103291,11.961092538269842,7.1959476845994574,12.267768904339356,9.0588518767412616,8.860149252397802,13.123957167002359,15.723679547390935,12.377907475215403,11.154779650961487,29.406121363567642,30.71723940839162,21.278077356002385,16.051347057025456,17.005409104477092,2.3797905053872666,0.67594607359131254,0,0.043972083457827271,0,1
10,1.9519392736231795,3.8481815159058561,5.862573400733595,4.5247572585031186,0.22870286713858817,3.6127660000547825,0.26439252854242251,3.5059454630673854,8.8557741197433639,9.0921868174701714,11.333956005105959,9.1089958831412137,11.117250376164822,9.038104476600525,13.114815688146882,12.770936855456959,14.175030750439387,12.067246462456396,11.365694394624001,23.045756583019301,27.248262219722584,17.15709025695536,15.277827234205439,14.129982481386708,2.2628145708464431,1.1143210808508381,0,0.043061139166219134,0,1
11,1.0213875710373739,1.517579480488485,3.0672315530924079,0.34129928383142949,4.887772584850298,3.117565298473675,3.9919546138363442,4.3770529353292025,11.96010778487493,4.9422625791652592,7.6414252287099549,8.8114356500561524,8.4156609187957834,6.7234484155712968,20.010840935562673,9.4856381439255504,8.1061600376978582,8.2040860852032917,12.898020374841291,9.1259265790949922,14.745925303207352,10.774517502325654,10.236003706844951,19.726082230508339,1.2300760929678691,3.5297779137987693,0,0.041923239029836079,0,1
12,1.4047361927225679,2.1038342027046553,4.2233220560959239,0.6829561402294877,2.9608989029304622,3.6883782642061913,4.474326268165802,4.7859546547026675,10.277286069122662,5.7382059318894951,9.4223113062249109,9.1742967454292028,8.5286968492308777,7.5718694710137315,18.616299414657178,10.257994956753903,9.5847230607936993,9.4284688748354313,14.449071738884992,11.42044932731155,17.282982516641233,11.873581951908969,11.652491854476478,18.285716298005486,1.5642710260327561,2.9491561144058998,0,0.041131729019361074,0,1
13,1.9927414717112186,4,5.9819126898986186,6.8891632137263272,0.030221635294926941,0.67483255224334449,0,1.6396497432206369,10.074144296721133,12.279719974481029,12.068259819064858,6.9339116292243554,12.337575153573026,9.0099426584480931,8.1850314517442513,13.236892481951804,16.015248327460405,12.635289665864114,8.8325806241859581,30.759349770285613,32.751036474268382,21.937880127681325,16.145014248774935,17.07750438344263,2.4180497961634715,0.64973759532657149,0,0.040415315989926065,0,1
14,1.7025800876093427,2.3948981097139148,5.1194908050938555,0.4803541669948006,1.4671271539808344,5.045313321055918,5.2310957946409813,5.6427399688985886,8.7463190060038709,5.6955731969053263,10.483120660398734,9.9437405611147618,8.8631334856767019,8.4024861358936374,18.855560963946395,11.024094728624908,10.148229735618679,10.059119943118281,17.335562172357474,11.500902756566187,16.547538320882282,12.409207761576001,13.0812299792165,16.296718982317874,1.754718070623112,2.5513149057673008,0,0.040053494259346137,0,1
15,0.31748766906636472,0.89823306012053072,0.95338175379225387,0.86181536035249851,8.4108224364531932,2.286662642671716,2.5371621173121617,2.9898066702645156,14.680664318274811,3.9339137039579133,4.5724516488948774,8.1398696536374171,8.3368178824244676,5.1436775900907881,21.128710583783072,8.5628913887522344,6.9260885340170377,6.7082999770789558,8.1171470528303971,7.5051466784581997,13.932077823195916,8.1318663780317522,7.6604473638030486,21.271170292037933,0.70911668581188225,4.0746155102737385,0,0.03990648077648868,0,1
16,2,4,6,2.6553172194106542,0,1.9756479873743995,0,5.7107655501458385,7.5099348157704906,10.035260286551008,14.663791390435694,9.2617636089147855,9.3658091675663488,10.105089783418597,13.75551259799594,11.631320808708484,12.499986807071464,11.519227923850858,15.500491569280518,21.62255954135621,25.380352774247982,20.314904679407757,16.271844252060934,14.887546389891378,2.2117461394392701,1.317611715933694,0,0.039823911663324024,0,1
