parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_8100
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9826068326532791,4,5.9519178848161225,8,0.080368151499745494,0.30169093595856883,0,0.86511220616275497,8.7825102387315734,14.679059942675462,13.764178530454423,5.2971509804772126,13.54229394058321,9.3531182186009048,3.8112709484385525,14.638283457114904,18.248716719394725,14.076449926018105,15.674119354639544,34.497868029687275,33.242458976208923,24.506539933848792,17.228027836468282,20.521911491071094,2.535818814874899,0.56211011760293728,0,inf,0,1
1,0,0,0,0,10,0.75450319564938351,7.209415430673574,1.9864210098129966,18,3.013962123860022,3.6249745924457657,4.9323291271769474,6.7390084873183485,3.4595141804842839,22.316073933097009,8.0401914553094738,4.7069540471635456,4.508152889673311,6.0390991680916271,3.1795004639186564,9.6204064663016986,7.3474954257435705,4.9663438444091712,28.093839612590564,0.28412410742145588,4.284124107421456,0,inf,0,1
2,1.9181401921381973,3.2337635450860787,5.7637329148955745,1.9975603666601165,0.39435721606516005,3.3012311056701762,2.50046076783743,5.1659016116441787,8.3216063584558935,8.2308389937775726,12.254838520799852,9.299915229564327,9.7419258887430775,9.2049481766148258,15.395625533339643,11.610829450750401,11.726453077619281,11.160414065675967,16.434457133844393,17.543661042797524,21.357715640836453,16.859147053660227,14.815979275211246,16.467448699511053,2.1060258324967602,1.82785229317924,0,0.048224927270201376,0,1
3,1.9900131721709844,3.552810479549811,5.9675117524547767,1.15715081231006,0.054474961451701137,3.903077289874501,1.9487389101778114,5.7875017568338603,7.9059926516623289,7.6217316895290814,12.772850842391874,9.7719947224948935,9.1391702823810466,9.4271964846410441,16.500700725705197,11.541044959912444,11.470512383344662,11.019327160636394,16.099244498489853,16.465755839558664,21.176974959939884,16.271454439257209,15.138555712077043,15.137525176122127,2.1092123674370802,1.7528926736979646,0,0.047219300841695268,0,1
4,2,4,6,5.5263672229945211,0,2.3043075159728832,0,3.0904054388668469,8.1515792938817224,11.496752517220562,13.171980827126012,7.8643858681673544,11.995307762201302,9.6604658327542587,9.4747866282609614,13.424091459614793,15.5274489337309,13.058634310161901,14.801954110719471,27.304671184385594,28.891817426986638,20.984411837468464,16.697019543110329,16.756655515500885,2.357258206536831,0.85648796311549114,0,0.044814565390517938,0,1
5,1.9298008278464034,3.2272751125740813,5.7828491090068272,1.5510504934818101,0.3619686317693927,3.6352711731047802,3.2125678454621309,5.6250222175581275,7.7445192182924121,8.1380516927068065,12.809687160332825,9.3540128694433449,9.2817503287531622,9.3545749254303949,15.633142782109195,11.441632892877292,11.738691845234611,11.073953508057965,18.637895387785218,16.787039128178606,20.435714877726181,16.435408752114402,14.862291983533865,16.593756052502989,2.0840467991105567,1.8907882607755804,0,0.044166899608661485,0,1
6,2,3.4409333282130143,6,1.6706721744220534,0,2.877224989099171,2.6748088583208696,5.6054264902139863,8.1159477390189707,8.5944484102540901,13.015676709621003,9.1753347000252692,9.1430135936820065,9.3834705977804678,15.542015132151331,11.134541461198213,11.733134782525305,10.826851328774636,17.339143763849012,17.968382050998308,21.508248220223361,17.522116344423626,15.148340950311486,16.239237219881993,2.1305890172197808,1.6927039316356105,0,0.044152525686744257,0,1
7,0,0.23624622146396212,0,0.13938022804318739,10,1.1028203593293098,2.9597570953352097,2.2645345241422201,17.522770299511333,2.8254384529049159,3.3206995270176627,6.10979746189608,7.0383063974262079,3.7218840779379767,22.628563720890071,8.0943322528160984,4.71550218844604,4.6410306849437006,4.9710176664020027,3.6555824161807076,10.616497034921347,6.7729615142477648,4.9532669435922081,25.450775682603041,0.3209899922982537,4.2591244702417841,0,0.043951279682827943,0,1
8,2,4,6,5.1187081996679957,0,1.9937173181090344,0.1125230539213061,3.6249583293874106,8.213710808356474,11.782765260795589,13.003690754567154,8.2988625548919224,12.14945068507371,9.9324275572125273,9.9700428270790091,12.813079019303641,14.704511675274002,12.538988525787758,16.285970996119321,27.019745883237977,27.212604141909317,22.141788374625492,16.868081303891266,16.60256567864198,2.3424195244501957,0.92624612297801279,0,0.043304757581041853,0,1
9,0.94381169258398956,1.6892474770299049,2.8395517869954525,0.88898343491807974,5.2673230617703455,3.4980131578058704,3.8537353297471499,3.6925300467895306,12.496800176007014,4.944899719049447,7.1141690891363103,8.1391973983871893,8.6651428425763637,6.3742571290094379,19.437194309510904,9.9767057467990856,8.6587083594029828,8.1392041986769783,12.319914138477944,9.7669662236203028,15.054394679557106,10.220970358059933,9.8143732905556327,20.400260651320909,1.25363179384266,3.5009427455014932,0,0.043245715364072977,0,1
10,1.3085231226094214,2.3124965328673004,3.9246335460900821,0.59241493640351606,3.4576849910561611,3.8947806576801014,4.5615715143632478,5.1012737527370433,10.246454901422526,5.8712955817824337,9.6272154722977206,9.0820502048894678,8.6754476370404028,7.8021291909688788,18.901851225253527,10.476212448032062,9.3671877224761388,9.1635610022469258,15.619603565611147,11.313759824440039,16.019940020956138,12.617313863617746,11.90855386651843,18.148682515839877,1.5082315833420228,2.9880110609547201,0,0.043161739584527986,0,1
11,1.3536539825379681,2.1153601153521695,4.0690196885392877,0.2765015528028158,3.2193740544661114,4.5285299550916926,4.3281720994173565,4.8243703351726612,10.239576968903865,5.0689536443336083,9.3048067671994694,9.1388830309493159,8.4924839134277796,7.4783963859910498,19.294521045399836,10.753265134288199,9.5285978836197671,9.4473742344703631,14.566320036327456,10.095033663968307,16.24675304525411,11.002017492025123,11.596937187869095,18.075178793935013,1.4932351802714636,3.0426522324676655,0,0.042428968218686774,0,1
