parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_6200
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,7.9011242534601029,0,0,0,1.6835073054228964,7.8580681008067232,14.966357320154707,15.746243728915735,4.8078546406444991,12.286273776753172,9.7649951052134796,3.7578911527338374,14.317952348271154,18.329960786304397,13.853643304499604,18.672833038292449,33.904730059965466,32.600341458400571,25.232065835599059,17.738926941598994,21.429604612620867,2.5583689185490748,0.57780660667950823,0,inf,0,1
1,0,0,0,0,10,0.75450319564938351,7.209415430673574,1.9864210098129966,18,3.013962123860022,3.6249745924457657,4.9323291271769474,6.7390084873183485,3.4595141804842839,22.316073933097009,8.0401914553094738,4.7069540471635456,4.508152889673311,6.0390991680916271,3.1795004639186564,9.6204064663016986,7.3474954257435705,4.9663438444091712,28.093839612590564,0.28412410742145588,4.284124107421456,0,inf,0,1
2,0,0.6708850956313881,0,0.54652352857348641,10,1.2745487366180301,3.4727083787067352,2.221380650729575,17.141940669238835,3.7364527056737495,3.7189617711296208,6.225712712628388,7.885798621782933,4.2411645310921866,21.467883951824909,8.5897000091865436,5.506532621514963,5.3520299149410624,5.866074657047168,5.9605061570965603,11.714713008126107,8.6627042088788979,6.0112555249310882,24.902611605159226,0.42603808139157662,4.2237495313445557,0,0.048527237133662686,0,1
3,0.53076552963295409,1.2250587389535759,1.601698784915828,0.99247439994972975,7.33021199257061,3.1535496589326608,4.0413037190659375,2.9945302702826897,13.724723760845917,4.3573338644926123,6.5428206340337827,7.3111058286682331,8.5875092296679956,5.7889440338896865,19.529098113061629,10.667819787929623,7.9419590431297902,7.881341272054935,9.4860268010166653,8.2749738593038114,14.500179132525785,9.7290057296548138,8.6665542868554564,22.001565383435263,0.93312908471193912,3.9125082260151034,0,0.047460799681663876,0,1
4,2,4,6,7.3979188217693261,0,0,0,1.9178613398631168,7.9003150946770839,14.419061939442312,15.443880353167993,5.1646587023583006,12.148024021179125,9.7793546481214335,4.1868278992630685,14.062412649311147,17.446208606766493,13.561416018332832,18.841788976845887,32.49047803001983,31.23426006346407,24.425002570392895,17.337902267984777,21.987731487921881,2.4931354911025778,0.61221005490112268,0,0.045772704440043152,0,1
5,0.059269416148570189,0.67770592606878011,0.19651714148341265,0.66147558727201416,9.6705723882810393,2.6514553263926914,4.6713937425926648,2.3641493758452028,15.68506505900538,3.5503413626357694,4.3695617097663515,6.9290278424876366,8.5219633930388845,4.8637256910894822,20.678194264560883,9.6120182183553737,6.4609847374521179,6.5099343774232885,7.1588205632012416,6.5480823964972359,12.431406756688963,8.3769911299968935,7.2941953439568294,23.782396363098918,0.4789083200516191,4.2020618759800605,0,0.04551673100805282,0,1
6,2,4,6,4.2244535968680816,0,1.5144209640772157,0,4.1865064672332064,8.0472619144408917,11.4410972736428,13.621016246945505,8.3143415213100873,11.165917508949224,9.9087946984697304,10.866030369137688,12.227774975931887,14.157832418630155,12.017148304419912,16.773166286844862,25.745029843940458,26.551521682842992,21.620293943166462,16.843883946218249,16.491792236314421,2.3271740756988351,1.0985139690558459,0,0.04300595370219952,0,1
7,1.3187150765474032,2.3516305675598725,3.965655891559781,0.74267959789408478,3.3905337511814975,4.1034657260471361,4.4614088712042648,4.9241002265951339,9.881735611548903,5.7851731576419283,10.186140867981239,8.7852431790420571,8.4923732649157611,7.7706945991636855,18.343012284878789,10.957035955303073,9.8399203069445704,9.5633222810107821,15.691885152793999,11.250689264446054,16.670348640100237,12.218735000189699,11.96844809489879,18.638324456982097,1.530620859866205,2.9430969501722402,0,0.04251913268101426,0,1
8,2,4,6,3.9271764924396462,0,0,0,4.6723404986001018,8.3442369239558101,12.359510583753677,14.288433430673869,8.1467047559263825,10.848929369056572,10.239788344706016,10.581464077789496,11.172056787076134,13.088175079181797,11.360358468032995,17.580873954856052,26.187542335283389,25.749477062600466,24.193564438271302,17.059950483529107,18.001788657267777,2.2823376823709807,1.1165548223437076,0,0.042397916266013726,0,1
9,2,2.8002823197614868,6,0.93666997103774596,0,2.2661647238145042,6.817362215481868,6.6188786746240815,7.1837054256345407,9.0880651531116534,14.524683357108106,9.0521634478536175,8.721236961594256,10.088309818803266,14.919431135120639,10.517543420282033,10.664113203376697,10.501343136237612,22.657358967247642,16.859702816024026,18.293808388842415,19.103268296244252,15.958204581509179,18.989109623441024,2.0210575374405342,2.0248803225665082,0,0.041998061391622217,0,1
