parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_6300
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,7.9011242534601029,0,0,0,1.6835073054228964,7.8580681008067232,14.966357320154707,15.746243728915735,4.8078546406444991,12.286273776753172,9.7649951052134796,3.7578911527338374,14.317952348271154,18.329960786304397,13.853643304499604,18.672833038292449,33.904730059965466,32.600341458400571,25.232065835599059,17.738926941598994,21.429604612620867,2.5583689185490748,0.57780660667950823,0,inf,0,1
1,0,0,0,0,10,0.75450319564938351,7.209415430673574,1.9864210098129966,18,3.013962123860022,3.6249745924457657,4.9323291271769474,6.7390084873183485,3.4595141804842839,22.316073933097009,8.0401914553094738,4.7069540471635456,4.508152889673311,6.0390991680916271,3.1795004639186564,9.6204064663016986,7.3474954257435705,4.9663438444091712,28.093839612590564,0.28412410742145588,4.284124107421456,0,inf,0,1
2,2,4,6,7.3979188217693261,0,0,0,1.9178613398631168,7.9003150946770839,14.419061939442312,15.443880353167993,5.1646587023583006,12.148024021179125,9.7793546481214335,4.1868278992630685,14.062412649311147,17.446208606766493,13.561416018332832,18.841788976845887,32.49047803001983,31.23426006346407,24.425002570392895,17.337902267984777,21.987731487921881,2.4931354911025778,0.61221005490112268,0,0.045772704440043152,0,1
3,0,0.89140211671547043,0,1.1207521020503091,10,2.4496451494056322,3.0342853058227854,2.0512348894575312,16.101631652151823,3.7716725988161919,3.6768566308800583,6.9219932336698884,8.8820114013798133,4.6483369212343613,20.601988909814189,9.6623853251446619,6.6339117738238249,6.5175451640239794,6.6316410774972985,7.093749591504718,12.800217858727772,8.3830406584071095,6.7041180681473858,23.35481647801868,0.50763711667399791,4.1829855520480956,0,0.044081037686839901,0,1
4,2,4,6,4.1889666107062675,0,1.9700692499514654,0,4.502398126028079,7.8278735023431203,11.183822551597586,12.988960399534134,9.2113714461441685,11.820344079166786,10.073606858500206,11.430419511665377,12.455906152584769,13.582543482434446,12.256643465246098,17.145854961966688,24.904108132545456,25.461712591600389,21.41695988365262,16.624598615590138,15.381143827398171,2.3145091093796624,1.0933413854154634,0,0.04300595370219952,0,1
5,2,2.7504386423328135,6,1.6524310814460894,0,1.3103761189734322,5.1166535241990108,5.6789026429037897,8.7678478417371295,9.3914795750191029,12.976011566233666,8.3507734977896124,8.9536602120339523,9.2099288004604265,14.785304668471495,9.9183123470385652,10.333039239026682,9.8078322566608929,20.734417436779445,17.182614521206787,18.358320415513198,18.819841316442705,14.404943618753649,20.383741575802965,2.0423949290833336,1.9109927543950991,0,0.042746073278959469,0,1
6,2,2.8002823197614868,6,0.93666997103774596,0,2.2661647238145042,6.817362215481868,6.6188786746240815,7.1837054256345407,9.0880651531116534,14.524683357108106,9.0521634478536175,8.721236961594256,10.088309818803266,14.919431135120639,10.517543420282033,10.664113203376697,10.501343136237612,22.657358967247642,16.859702816024026,18.293808388842415,19.103268296244252,15.958204581509179,18.989109623441024,2.0210575374405342,2.0248803225665082,0,0.041998061391622217,0,1
7,0,0.40323192746248976,0,0.56604256630089633,10,1.7662378210115568,4.3582807793686298,2.2275774455271269,16.811456919238708,3.3183274849223006,3.5759209747823144,6.4054692890402336,7.9026523612984123,4.0591775270355681,21.899564641623172,8.9583766389845501,5.5448143088861688,5.6688218874699512,6.2857576448331383,4.6664457462321174,11.225750496766738,7.5815397046403605,5.6128084206735362,24.549728478371836,0.38680158392056901,4.2430832530214397,0,0.041704118318003379,0,1
8,0.52915252627204834,1.2162601179988879,1.5876581103402487,0.88307227684205414,7.3539389156928534,2.9743202833416271,4.9595223766326191,3.0352819792861374,13.88674515744405,4.590688291378676,5.8751233346023755,7.5862667372842765,8.9478299432461803,5.8523829853550318,19.497571403965349,9.8336598088796503,7.7517853998691129,7.6045356782447326,10.573776526554996,8.9343216108164096,13.84399482619895,9.9494368869638468,9.0101107030920264,22.362981831952112,0.92169711970580281,3.9259056936041965,0,0.04150201565949857,0,1
9,2,2.5510454045555853,6,1.103087675433597,0,3.1246265004298936,6.5984154146118321,6.276871787659962,7.8178642763528021,7.937911763813144,12.953319601897276,9.1241185938088254,8.5321142903876392,9.2643427198277255,16.602254653047954,10.66299332117052,10.555927475003314,10.271234285197606,21.648248142455767,14.228906892966531,17.160216606108101,16.246409896476667,13.961195977849203,18.36741126573898,1.9834131586146257,2.060126955455241,0,0.041449043093262548,0,1
