parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_3300
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,0,0,0,1.4709332121223702,8.0545303907166144,15.577068456070338,16.064594800042393,4.4455972648118003,12.213790046109198,9.6413271881305267,3.2929636414476793,14.707004174712313,18.690577827674989,14.070611238131747,17.247156347251128,34.914754753920128,34.348694464288691,26.199600608556292,17.417591244222855,20.927628163514825,2.598487197881576,0.59848719788157634,0,inf,0,1
1,0,0.014539542433728155,0,0,10,1.7719477557729764,8.1835315923470198,1.9007709995690398,17.206125896597399,3.0136202079639389,3.9455179156032694,4.9836827405433777,7.3592359189711418,3.6706366887371038,21.198257617997932,8.7636120512500071,5.4322653565232919,5.4024207456152036,8.2587397196706913,3.6480326028179699,9.5691620631503103,6.5332518428541038,5.5181353427822524,28.78588131092723,0.28504077599594108,4.2821818694508247,0,inf,0,1
2,2,4,6,7.3979188217693261,0,0,0,1.9178613398631168,7.9003150946770839,14.419061939442312,15.443880353167993,5.1646587023583006,12.148024021179125,9.7793546481214335,4.1868278992630685,14.062412649311147,17.446208606766493,13.561416018332832,18.841788976845887,32.49047803001983,31.23426006346407,24.425002570392895,17.337902267984777,21.987731487921881,2.4931354911025778,0.61221005490112268,0,0.079199474469752174,0,1
3,2,4,6,6.9274138430721139,0,0.38125571139370151,0,2.3083745915793767,7.6256029872184437,14.178462685447791,14.69273675560841,5.9547002886720026,12.257017120222896,9.4991647375596031,5.8537500683591075,14.027159616866156,17.625603487821909,13.849540807844724,19.52172768608764,31.2703469624973,30.851275691623005,23.773219305185911,16.624087335384456,19.384431610234049,2.4660018231064949,0.67927776510735183,0,0.049142380461086987,0,1
4,1.9924060180052108,3.9059910270387856,6,4.376161315015942,0,1.6659175179149543,0.10399421907183232,3.7544893248140392,8.4434651463304178,11.367198623123855,12.540143808526411,8.4465889121681723,11.902813521311426,9.6708849456677779,11.22445074377122,12.199835366944226,14.373215091908035,12.189215751544905,16.288695365715039,25.789401216646123,26.267671756097169,21.629204511268625,16.841803083436357,16.260942096139772,2.3096675001103044,1.0950899320244512,0,0.044725564754441602,0,1
5,0,0.84292603747436146,0,0.12608496866620603,10,1.9121701487569294,4.7113876863541115,2.4231315674657239,16.542117952287807,3.4316883324272673,4.279324516352796,6.4476896154314511,7.7369063924848405,4.4602721285087377,21.714008553582197,8.9665827771193793,6.144751525378755,5.8694640128700435,5.5252537719584174,6.0465690191653536,12.743959262225777,8.3177815602345611,6.5298209267137937,23.724583093665522,0.42242250924058256,4.2289590772756087,0,0.044477683551835373,0,1
6,0.80975732937127476,1.8258867809734673,2.449273668707121,0.90590406134598978,5.9136464069095931,4.218865184527691,4.3664474938292361,3.8021236818386694,12.12063492351932,4.6750904955116459,6.8148720435015102,8.8287704721984301,9.6141557419897019,6.7663454822020679,19.528195159571112,10.755813639607632,8.7597969784666887,9.0002009571710246,11.877655486778675,9.80682682461285,15.074133674095741,10.333646988786258,10.430466815933103,19.525530878806862,1.1998066212927003,3.5909499296403387,0,0.044235310558646344,0,1
7,0.22866112348242668,1.3608895790244837,0.69144272675489071,0.50910257705524431,8.8517925265916126,3.254523524901574,3.8129018846115108,3.0410282403511895,14.167299025355442,3.624458765202097,6.0146418846816543,7.5197455555445769,8.2009030503616476,5.6972365469666526,20.460099701372386,9.7655482754202421,7.5116706775405531,7.6545438958112486,7.6950725757802818,7.5299724334859359,14.700443158680837,8.770499694733763,8.6904856776310417,22.301409409864362,0.70877730168012865,4.0932819739092015,0,0.04408403095404341,0,1
8,2,2.7504386423328135,6,1.6524310814460894,0,1.3103761189734322,5.1166535241990108,5.6789026429037897,8.7678478417371295,9.3914795750191029,12.976011566233666,8.3507734977896124,8.9536602120339523,9.2099288004604265,14.785304668471495,9.9183123470385652,10.333039239026682,9.8078322566608929,20.734417436779445,17.182614521206787,18.358320415513198,18.819841316442705,14.404943618753649,20.383741575802965,2.0423949290833336,1.9109927543950991,0,0.043098918663569366,0,1
9,0.63168660078317729,1.8458416877914297,1.9135310821632827,1.1538161049603,6.8048041581915406,3.1297138199667169,3.3790844144028647,3.2163780895971583,13.262772541993547,5.1065168555335942,6.8929368426585702,7.6988046939912289,8.8838721616593901,6.1586004509377767,19.361147418232481,10.469347660431449,8.8933835006055588,8.3882487957425926,9.1887749906502059,10.587164423442754,16.758527642653689,10.850951288549458,9.5494149705015356,20.157426569427855,1.1111359414837181,3.7096919929082248,0,0.042673463482926943,0,1
10,2,4,6,3.0785467117984537,0.0047484601446653452,1.3315030304557689,0,5.2233896037369059,7.9497877644942765,11.207331324070312,14.196710994088813,8.7930182214974018,10.028752061719041,10.031455651891537,12.691111733703762,11.127361086222907,13.048423960735718,11.084382640331885,17.024682620858336,24.05935781512866,25.418272009554315,21.983637828065817,16.578098934977199,15.223755245601771,2.2373253210234845,1.2523566633220273,0,0.041493717149665287,0,1
