parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_12400
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,10,1.1569204994287501,2.4851998099459562,2.3095021767336021,17.058686185525133,2.7643463090976113,2.444982937281722,7.1841255973226019,7.4484317928699806,3.6846226801516484,22.825731002656543,7.2697547229056116,4.8665162822486305,5.0014220487893883,5.7559113829733812,3.679546058470597,10.962068352742753,5.8183093781282329,4.9782891169533174,24.520891613001051,0.26179687341711089,4.2617968734171106,0,inf,0,1
1,2,4,6,8,0,0.97983944251122868,0,0.051713236323078532,9.8671631076966957,14.072747891204429,12.064661542599641,5.2301895826138907,14.278532295660471,9.0031702661274551,4.0430494647221771,14.798991474423769,18.408945784355808,13.791120972839797,13.155291832459211,35.010434072036645,33.282242826150743,23.575337366130348,17.008531249547275,20.40439818703193,2.5061421750263886,0.50614217502638903,0,inf,0,1
2,0.25820090883528224,0.68108934882726768,0.77822008965041323,0.69775801515021385,8.702995630554426,2.4838239228919377,2.0735048292458584,2.2977912048218649,15.576446636522908,3.3534147235934841,3.5098846337934559,7.6203226895126361,8.4314542136022776,4.5760997097839686,21.202785176711309,8.7601076308729908,6.7262492099277775,6.4646151575357651,6.78912231212575,6.5511161112670093,13.301240023436558,6.894500154671598,6.7043038921592695,22.611262210057419,0.6183371422482129,4.133678730172381,0,0.051043849939085895,0,1
3,0.19047395811317164,0.78364349732484162,0.56781091029502584,0.39388153049872893,9.0533294889763152,2.1458299599606008,1.6594011614203943,2.7199337196939961,15.517017608575856,3.4863594022401636,3.9385753321929982,7.6754575588272642,8.0516662806688704,4.6583367295753195,21.649033293007928,8.3997425520408076,6.288971576576265,6.1389789594568276,7.2132819446016825,6.2020350727087248,12.865238225884854,7.344401190222281,6.748177701453173,22.403390834204227,0.56015585751749375,4.1619279260869098,0,0.050411473429522402,0,1
4,1.6444131406124378,2.2982009259222882,4.9492089732364279,0.71734909385586909,1.7511142500453356,4.1919032937536507,4.4499970506279896,4.8503259347077918,9.8305902206158855,5.8517921206249861,9.8169612030894822,9.3389296190991207,8.8242228147088948,7.9068314715474743,18.310561919198896,10.794554206443486,10.12271837268683,9.8643950478149875,14.466514067441672,12.244244966757778,17.985001211745267,12.417649910220923,12.353229967348284,17.441376124860998,1.7347936766832606,2.6211039411328168,0,0.050187249716184254,0,1
5,2,2.4132780857649725,6,1.8918784555423604,0,2.2053606428019665,6.6285734825527607,5.3906804127851791,8.5564376551669312,9.0651746125078265,12.066765650605992,8.6335969011508453,9.5816898281211316,9.1027879902903432,14.924067622258084,10.141906761301872,11.015873669790388,10.191134842277828,21.922239402218587,17.083796887337144,17.846127265501657,17.80325354967956,14.459490554532483,19.872951919754215,2.0146193308448708,1.9786644867472039,0,0.048457374811387996,0,1
6,0.0084408099031744593,0.19966827105539944,0.01245846955969851,0.67828236246726525,9.9794508065021521,1.3093175382299724,2.3780418093787885,2.0255519135971038,16.533494540300509,3.4572912595103107,3.1365913334778019,6.9705287341577584,7.9708648053770874,4.0189419374123032,21.460334768890558,8.0437596027001561,6.0874778856016487,5.7917040548639074,5.7832646083005397,6.0481353621595231,13.003400361684429,6.7744060620257844,5.8753965952913676,24.008974931670657,0.34930140457302605,4.2324873227000666,0,0.048027329781865767,0,1
7,2,2.5948520439682725,6,1.0833143886071681,0,2.9195514451140863,6.4380453851309101,6.1415737792807992,7.4868833044869536,8.4497918011872333,13.571137090822271,9.2617181400695632,8.9087174639375952,9.577305230683459,15.781584417432997,10.948935984017803,11.238772306441986,10.95199098436251,20.091846106294653,16.333658541520801,19.609596451338511,17.544515111153391,15.283534174464371,17.403971862379038,1.9934009737050358,2.0552239584738357,0,0.047494490811723675,0,1
8,0,0.21500349591137782,0,0,10,1.3444735009943509,2.8545058787319193,2.2753515300917524,16.672601558307456,3.1563212019867763,3.0423998588212502,6.8518763541941627,7.5134792104405745,3.8352822270134421,22.008909364602289,7.6235661966067712,5.3080608323291534,5.3501489627587251,7.2280991128774748,4.1852466902586762,11.051203436977808,6.2767939042059195,5.1947271219560287,25.261124146926232,0.29635174326300923,4.2532479849351379,0,0.046793001803047615,0,1
9,2,4,6,3.6522640597554967,0,0.28791637207565346,0,4.911972482120003,8.1294054402555389,11.701505730842641,14.389884876983682,8.7432143216039933,10.227001263560366,10.128462124160842,11.742114891558156,11.126621852373978,13.305116567880443,11.488240196948123,14.751586131908965,25.838359077454541,27.744160776367167,22.742625073254693,16.976654379779028,15.503066960934893,2.2584007535346093,1.1509860052623564,0,0.046179111380375261,0,1
