parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_8700
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.9826068326532791,4,5.9519178848161225,8,0.080368151499745494,0.30169093595856883,0,0.86511220616275497,8.7825102387315734,14.679059942675462,13.764178530454423,5.2971509804772126,13.54229394058321,9.3531182186009048,3.8112709484385525,14.638283457114904,18.248716719394725,14.076449926018105,15.674119354639544,34.497868029687275,33.242458976208923,24.506539933848792,17.228027836468282,20.521911491071094,2.535818814874899,0.56211011760293728,0,inf,0,1
1,0,0,0,0,10,0.75450319564938351,7.209415430673574,1.9864210098129966,18,3.013962123860022,3.6249745924457657,4.9323291271769474,6.7390084873183485,3.4595141804842839,22.316073933097009,8.0401914553094738,4.7069540471635456,4.508152889673311,6.0390991680916271,3.1795004639186564,9.6204064663016986,7.3474954257435705,4.9663438444091712,28.093839612590564,0.28412410742145588,4.284124107421456,0,inf,0,1
2,2,1.9842834922133956,6,0.145470525114892,0,4.5963598721824868,8.3344388649672361,5.8710605859596399,7.6276165123612909,6.3183370149141691,12.053673003131788,9.3448759678398687,8.3089185107777404,8.6250037911969777,17.433201607074814,11.060538311121519,10.648704477718004,10.689850491246117,21.248300256673282,11.33963394473947,16.357744946929813,12.687120941703125,13.23807778518338,18.651805437285336,1.8430299093593265,2.3775254244703312,0,0.051737252103349854,0,1
3,1.3408496446945362,1.832609552346804,4.0248130203720125,0.18593559349829367,3.2910287317713469,3.4737158035054936,5.7602690782076067,4.741115301151603,10.854636155236451,5.3859564100432742,9.3651524267669153,8.6672314828992238,8.2003676272669352,7.2904297873618367,19.18391279312927,10.315336065947367,8.9012129506143527,9.1256103703099534,13.854228855963576,9.8897191041976207,16.119139551622208,11.848310964831109,11.149911965089203,19.46439813850316,1.443969260487203,3.1500416382285295,0,0.050751189781631956,0,1
4,1.726452523512886,2.2936777579343359,5.1869298853480128,0.62216439800178136,1.3557216696723502,4.9580534060890349,5.1230420971321156,5.1616684072233152,9.0630804888166487,5.7638072046050679,10.232812628208459,9.5922352979880046,8.8331591378002958,8.0984107103700076,18.336531815740322,11.011370991925588,10.442894614157076,10.263463801531694,16.346728929332986,11.827108938862871,17.573482616119406,11.927627679326021,12.593999706082524,17.11906246195819,1.7667580555154934,2.5363862121394027,0,0.048854161812611707,0,1
5,1.9296178908064765,2.3277888787984655,5.7900263590995014,0.42818213950428063,0.35053004596021975,5.0788530813207418,6.1113549290435802,5.7000832243718307,8.1245696811529324,5.9443672829329746,11.435354279461437,9.5499453044838827,8.5858199492387808,8.5537285994765888,17.991947728503582,11.381326864628658,10.563758409042203,10.484166982326812,18.914982283678381,11.539835655051284,16.782047172636592,12.424577824132351,13.132218949683253,17.356439537070344,1.8817012238684614,2.3271210582581752,0,0.047534432056176482,0,1
6,1.2186265119949735,1.9005215804286799,3.6698556516804763,0.54382711008535178,3.881992718990265,4.0453949615738498,4.8030799527699415,4.5596184257418475,10.962627291121738,5.2825548109755518,8.1622727845723411,9.0127278904870511,8.8711768391246224,7.251529361342806,19.161498114054801,9.9957231410006901,8.9744748922459525,8.7966921808446532,15.709517256031674,10.069032894497999,14.564120340775341,11.18372855943781,11.007384335943332,19.557372660921324,1.410461973504304,3.2111351210929571,0,0.045755842023212902,0,1
7,0,0.65895275656452856,0,0.52484127506582623,10,1.5005220400945278,2.2880916369803739,2.0788483272088025,17.072170370051218,3.3329426965735616,3.2540599839153854,6.4341686971086878,7.9260405638235349,4.037523722891037,21.666857642875669,8.4940431098803515,5.4846667099246806,5.3126090883118309,5.7998852208355309,5.344973251322191,11.448291689976797,7.5061295223813786,5.7391582214427457,24.853577526537798,0.41174961897412016,4.2147317006046823,0,0.044672505492868213,0,1
8,1.9977304774023201,4,5.9989292004396555,6.4863970888919145,0.0015269970200979532,0.71711718026401727,0,2.5624939830109312,8.2705630889850745,13.365362855431446,13.694670564962015,6.7722288677632578,12.362906906608998,9.7316859835274858,6.9749737541318098,13.103747214134508,16.367952438417518,12.879148961395392,17.447488621453115,30.748716654226794,29.69693829542102,23.27137966457656,17.112222989636017,18.866361915894409,2.419629571898914,0.72420313281069948,0,0.044093344041908566,0,1
9,1.9917952911634258,3.8914371367418141,5.9879926345186405,6.3695136077815286,0.018858531579576843,1.6568809177318284,0,2.3661929279712832,8.8452592527214531,12.363878846941901,12.367394715483409,7.1674502687686514,12.683613713092528,9.4015557979129039,8.1095752834673238,13.186956207719957,15.905011200404456,12.670203315979164,16.21193433837195,29.201923547979018,28.486009053160792,21.707838504502661,16.550156830379095,18.364112209465763,2.3935878606651704,0.77407528699790873,0,0.043758427183361412,0,1
10,2,4,6,2.9163606956660835,0,1.2720614777929242,0.35319190210581897,5.3950426681218202,7.8321746700382802,11.09570656457791,14.586477848277237,8.7754146314720742,9.9353869735950369,10.206377461250513,12.506172826602707,11.186287003380903,12.735438563421161,11.39035583521874,16.871776514025701,23.612918890067814,25.371913551831728,22.034859408466279,16.738023106087617,16.387149516022028,2.230297970804175,1.2800898451010707,0,0.043336925727077161,0,1
11,2,4,6,3.2815892065823959,0,1.0695339033614171,0,5.2905609629522834,7.9481587536061706,11.178964651386879,14.241548680602461,8.9732961246118474,10.406586975059355,10.340307716110168,12.372242385643759,11.3661546517709,12.749933480956809,11.381743346521791,16.417396864864923,24.295763215455622,25.399721998667513,22.556107316626445,17.05188208908881,15.827762546537237,2.2422323838296663,1.2138348859621013,0,0.042863314620927379,0,1
12,0.21181253455898039,0.94344308251602327,0.64323702064850719,1.0684991138453488,8.9265441974798296,2.7130332111977653,2.5398276073813575,2.2283303454372114,15.404969496312621,3.7230742797201679,4.1295568698570131,7.0801974169441184,8.3846145382213297,4.688697928246726,20.524904590691158,9.1575133450052473,7.2139045305202654,6.5642895787567994,7.5151082501984812,7.428074808294193,13.650710606652018,7.407632197989745,6.9512304190228269,23.09337699879023,0.66542180536180973,4.1076717457822181,0,0.042452417618566947,0,1
