parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_10400
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0.014542322094660508,0,0,10,1.180674220659135,3.7430840036292734,1.9926400007516016,17.862878490598654,2.8327420362224056,2.2737603958849166,6.5194891075007,7.6854407416102122,3.6045200454420567,22.646710271560192,7.6169463044272092,4.4865301029308027,4.7087898896118565,4.8529633455570673,3.6829374210839063,10.194562020086735,6.8731485727637454,4.9253219171893443,25.756707301685925,0.28015834149766738,4.2772988876096862,0,inf,0,1
1,2,4,6,8,0,0.4787788241133879,0.13536980475043098,0.84837156041595252,9.5574767843328967,14.117617460708997,12.961009814986706,5.1545351294069706,13.38851892639817,9.1378627464919546,4.6909752994245366,14.107224947712515,17.502044247784823,13.340959577688805,15.314678866329375,33.35891876709217,31.56568628453439,24.007004298238535,16.849159363532102,21.400525621654754,2.5128175624745537,0.51281756247455379,0,inf,0,1
2,0.46019499507400674,0.91715612532644386,1.3905382484233058,0.64668199036705143,7.6826281843911266,2.2103436295157839,3.2139805529446202,2.8927362367688136,14.854487996307691,4.1858871755429519,4.8907590367309632,7.4650131250079506,8.4167888649050706,5.2230569113300582,20.549766750217465,8.8867410091106862,6.8266868606581852,6.6694100347641561,9.3255593789674016,7.4161171110905775,12.881259112282871,9.014586233506753,7.6718460627990508,23.011355868031234,0.79816429741516748,4.0186957951710003,0,0.050208176583937197,0,1
3,0.37872682825336185,1.2950236915974311,1.1385745583761537,1.0786058415156059,8.1022228647537524,2.6373969259201622,2.4822645786052897,2.6264424522854992,14.838553221991356,4.1721096447528074,4.7881555728775922,7.5307931644113904,8.5054162167483387,5.1207372302669576,20.43748570662596,9.2040109294497832,7.4729311059311101,6.9302280803228484,7.8624610365844223,8.3112293932573635,14.494973272483644,8.5503441904044362,7.7128750253949709,21.835676999969145,0.8430350662433197,3.982410295354438,0,0.050015798313170302,0,1
4,1.9150951665561038,4,5.7578473499441341,5.5322200404806656,0.40254706043040245,3.0718236494654079,0,2.4570644167785609,8.9705217613214305,10.478676719328559,11.807350906791131,8.0604544038180155,12.160329953533219,9.1498718600299895,10.344810409825939,13.743014078485897,15.659479974082945,13.088600343568285,11.034150651049178,26.676539044369314,29.863007993500467,19.269608796306475,16.109721585027714,15.659690102635198,2.3239895344692667,0.95976474561963898,0,0.049056186503214194,0,1
5,2,2.4132780857649725,6,1.8918784555423604,0,2.2053606428019665,6.6285734825527607,5.3906804127851791,8.5564376551669312,9.0651746125078265,12.066765650605992,8.6335969011508453,9.5816898281211316,9.1027879902903432,14.924067622258084,10.141906761301872,11.015873669790388,10.191134842277828,21.922239402218587,17.083796887337144,17.846127265501657,17.80325354967956,14.459490554532483,19.872951919754215,2.0146193308448708,1.9786644867472039,0,0.046421263829275271,0,1
6,1.9704903940562475,4,5.923216210643881,5.4392831331865823,0.12770814232193689,2.0245682322537819,0,3.1744038182447265,8.7556676038802532,11.539307665784598,12.61855769977964,7.8922334845567601,12.066702008765024,9.5877769491115536,10.041220283927071,13.00901264983473,14.991954723101481,12.418599330034679,14.528001092819084,27.283726941385183,27.995778690773559,21.436308793174103,16.566662393161323,16.582725384339376,2.3359624567187134,0.89895052472550685,0,0.044245970893171255,0,1
7,1.9857664925066474,2.3461699619272194,5.9615914067427465,1.7194820118564951,0.063941022563449593,2.7440101536352559,6.3379161532904122,4.9599021032248451,8.6989192446404768,8.1989698157409112,12.027329784663982,8.5145595209978442,9.3201839216890434,8.7504562474318064,15.203900947804819,11.067523808137519,11.29463367700761,10.68363522669504,18.673052641952154,16.192186517592226,19.382674813815775,16.28669312439396,14.040696582114814,19.200883486148694,1.9948843639783926,2.0499777190844739,0,0.043969499571092037,0,1
8,2,4,6,3.6522640597554967,0,0.28791637207565346,0,4.911972482120003,8.1294054402555389,11.701505730842641,14.389884876983682,8.7432143216039933,10.227001263560366,10.128462124160842,11.742114891558156,11.126621852373978,13.305116567880443,11.488240196948123,14.751586131908965,25.838359077454541,27.744160776367167,22.742625073254693,16.976654379779028,15.503066960934893,2.2584007535346093,1.1509860052623564,0,0.043804576639743548,0,1
9,2,3.99393934259232,6,5.5816837209987824,0,1.5563932900008457,0.21391344607982732,3.2362552215153406,8.421635897880476,12.056547145906658,13.014749370646863,7.8155891614297719,12.039466712236846,9.6886459150690971,9.4579831835835808,12.82763604041528,15.275151556963273,12.602484836942692,15.780761128336749,27.955327976689354,28.361421463458523,21.937034651316772,16.73904423699269,16.936665411011905,2.3547264057404722,0.84502697896285794,0,0.043387760174961987,0,1
10,1.0366639066370131,1.7169989975160223,3.1147567857743121,0.85129872792762851,4.8085065809817715,3.5456947782851183,3.4677179653605825,3.9001054202054566,11.95071330667384,5.0143979548449114,7.6123707097730744,8.5648011061143627,8.7321693212915381,6.7563379219422321,19.181202911404384,10.173463563746241,8.8951936234155884,8.5432051852780724,11.969004249246082,10.331702457000253,16.014241225165158,10.647391452297416,10.330844356508589,19.574171554863788,1.3054165677212144,3.407695822810735,0,0.042501276689771147,0,1
