parameter,value
function,WFG8
dimension,24
population_size,120
max_generation,4000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1300
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,9.7010307821156925,1.0453150570321008,9.7112705499920207,2.0437044903318586,17.512320091413791,3.7423877717782243,2.6566495536136512,4.8582357100270359,7.5217082375546367,3.4926003632719889,23.047165500030854,6.2694307446797222,6.8325672508243347,4.5176744662771275,13.452393456094951,4.5225858804286974,7.6004318072285999,7.9601076071284638,5.9473840719127127,27.956681816079104,0.29045706580695041,4.2904570658069501,0,inf,0,1
1,2,4,6,8,0,0.82031694098381513,0.049551298886849837,2.1374984121879694,6.3473307154358878,14.695907744102087,16.690029592874438,5.5043381695520317,12.900561529710034,10.474185966349932,1.5818481515460048,15.102596973042109,17.115681736188812,15.24195642850599,20.81426403046073,32.774623321309981,31.613249056447927,23.809610004020055,17.894347195192495,24.888444137281521,2.6018650790256936,0.60186507902569364,0,inf,0,1
2,2,4,6,6.3935634509395429,0,0.019542311655350447,0,2.8673924215360129,7.9806390099529967,13.502800801574848,14.675654170451571,6.3209702433276655,11.831373560252445,9.6374926079292553,7.5377839547142536,13.529943081926135,16.531937487884562,13.175223841228897,18.662593282740374,29.450586117357883,29.254907484823654,23.950093644531631,16.949871857064572,18.682896521428297,2.4128930743682533,0.73420437001369743,0,0.077104753308747415,0,1
3,2,4,6,7.0825695910711977,0,0,0,2.44942558577509,7.4451985698852559,15.212583279982741,13.831695339910283,6.3605612708130987,13.341046851810049,9.2623669289239263,6.1675708172859212,13.17665401429918,18.131560606710458,13.836227533591591,22.148433758945185,32.528841394898869,30.294820278923876,24.697995353807279,16.721174249132922,18.499205575771743,2.5092812245312395,0.69138512322783141,0,0.068608745117832576,0,1
4,0.9161410908043307,1.8035391826456917,2.8240799454466448,0.86763627429187573,5.1975337693438606,3.3731651185555496,4.4004116333131869,4.0352299896781778,12.318087353107188,5.2627871499560142,7.0186903495161932,8.911329358442595,9.6562045756538577,6.8401537382798452,19.993059038540409,10.677343038530559,8.6021680261355904,8.6039856500884646,12.043255146576435,10.153872345521677,14.758755473709847,12.067389741013704,10.429440288871865,18.156135660240352,1.2561094239514121,3.4889946746317975,0,0.055118069821999488,0,1
5,2,3.0913327003590818,6,0.86563290282354166,0,3.7387562428857866,4.3417278716150953,5.8206445157542106,7.6813052430304225,7.370297549040445,13.562916308223317,8.8767875803807659,8.607280405372558,8.9893859829390319,16.44564733935788,12.549517345958055,11.139476585359342,10.410367166380636,18.507510141955624,14.270823328510941,18.414724296479807,15.26314811705315,14.488833133363597,16.832654481432318,2.0589811870010362,1.9506230852962991,0,0.052511191175451721,0,1
6,0,1.3010825523052911,0,0.61870422838164529,10,2.3797155336721629,4.2114953246191709,2.3471476960318896,15.928025673686028,4.3000243661217175,4.7679522723513825,6.4944619828818606,8.6471909378239733,4.812326403480748,20.533563283236919,9.4728609003471007,6.9412092663765161,6.6114743925879704,6.5463300158044886,8.0718492443260565,13.704891636735482,9.6285954632637143,7.7362732179492983,23.81948164052341,0.5414316030783608,4.1766494906493339,0,0.050219212925540692,0,1
7,1.0239804817691711,2.0826909699958156,3.127466501234466,0.044732892682592992,4.7800765218412469,3.2674566735797081,4.2856042856486765,4.7388643278435465,12.135700599641657,5.7185002848119248,8.012745570315511,8.8634954749811143,8.9676070986576608,7.107895486224729,19.915735519352154,9.7540093295188015,7.857392184918301,8.0428547363186311,12.482509935787057,10.629356246894659,14.913882340515176,12.442398368164392,11.038142770273089,18.95051896001242,1.3065512470635201,3.4299139937908789,0,0.049776648651210183,0,1
8,2,3.9333265460667564,6,2.8249591372062612,0,0.93264604994249778,1.1312958633262908,5.2691946395939517,8.2387448833803099,11.12644668746378,14.805746549092408,8.0693212746232703,9.8491504291153529,9.9264248929645795,12.159622801154296,11.74988803337655,11.984820634148116,10.373745854571487,17.502868367620884,22.928940882926113,23.390826797900484,22.452750630191819,16.564931769675233,17.315524083389345,2.2356932310202278,1.3337534253080094,0,0.049436634289414152,0,1
9,1.901470134741174,3.3023619593308924,5.797239462570646,1.5609981754227462,0.32464123301533399,3.9117029956563463,2.4936492852401964,5.9162920916559667,7.9486999360189428,8.3829183635535856,12.381248642909352,10.281574682846195,9.9181232059822548,9.5959316540269022,15.090693855946443,12.003036529440434,10.133029505782089,11.153671925350181,16.65056298352831,16.664324122188368,20.308389648055471,15.993864810507548,14.227513083789479,16.620648588371786,2.0876423544037332,1.8799128367608609,0,0.046198136574781459,0,1
