parameter,value
function,WFG4
dimension,24
population_size,120
max_generation,4000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,3.9217243280728082,5.7711003432660384,6.1080143050354971,6.284979236075702,6.6159967794086869,11.603496709734964,10.529583128281487,15.165671349018004,7.6598662570772671,9.1645856850985972,11.76991714876058,20.802351027705829,11.077956397850828,16.454568785313867,10.263094087742701,14.965028624043383,25.376661386461944,21.338042893094965,23.924596008820963,22.818990356254854,2.0675455148590509,0.067545514859050956,0,inf,0,1
1,0.63062669814854,2.0039892580668015,2.0958909878860297,3.1289762435164743,3.5440183836347798,5.5021753105388536,5.920839140084432,5.9178570111108213,7.0924652118696629,10.848876899683452,7.8637819231549573,9.968125975676223,9.9706849814910239,13.294599037949785,12.187300790717584,12.33149708098685,15.371163764160894,13.997861990805561,16.496135258506438,14.67451232603246,18.40062833329856,20.179926545738962,23.264118687669306,16.378321509638027,0.14180225037238126,4.074642859028951,0,inf,0,1
2,2,4,5.9842561539466228,7.7800559735829973,3.7408932274194964,5.7434681604967404,5.7801779244363436,6.5774128577805016,6.2773039705282345,11.244640390141988,10.028998139382903,15.08522860643415,8.1860810878905959,9.4975229198513436,12.214808212376278,20.831845874855791,10.788443143188761,16.334536934914308,10.954864615020004,14.751353457683162,24.810685094536911,20.97511769933929,23.88088005974695,22.81143648186934,2.0641575889166988,0.38989368977665112,0,0.094385289106229384,0,1
3,1.9816727448913591,3.775254344192311,5.9443280559255616,7.3788262316722877,3.911973312636472,5.77873000560471,6.4204117376708663,6.6010409267169967,7.0760748692810758,9.9090949514492301,10.494901921880777,14.008008082657851,6.9581503474557955,10.977302633104681,12.408286567328496,19.316658139448414,10.472938937094778,18.664447974713532,11.898750878385975,14.763354585520535,24.493262289318825,23.041050723609061,23.841477144416881,22.917221683941197,1.9205755769844794,1.5397406529143558,0,0.048190062364110088,0,1
4,0.2843840503946623,1.5539978466184525,1.3821494688370459,2.352529069364262,3.7392955041330751,5.226872624129669,5.8786894130184137,6.2643126833947402,7.4881477368746072,11.242888540401752,7.6141776219306729,9.5246166929317173,10.782730365502825,12.82644752722063,11.809692691742335,11.754585336475866,15.678960712218728,14.117327539724471,17.457099310919425,14.027495500458604,17.370241231011018,19.190687586742882,21.937000287153879,15.670679897068174,0.55983664382054954,3.900858712062615,0,0.046489666326141488,0,1
5,1.9808053442194633,3.7659988746204167,5.9834173919501641,7.3526525345572606,3.9332161487193278,5.7230389409207021,6.3926746866040149,6.6535621219929517,7.0489141792987935,9.976370278305966,10.443091616478938,13.940249514576458,7.0721557852693806,10.94325209138592,12.572441555939257,19.523598490018042,10.709713389301923,18.677581938329411,11.576138856922555,14.81642347687754,24.481084303920252,23.144354342683219,23.998623062272902,22.809782839763265,1.9856507785947259,1.1519892131954095,0,0.046283252285108198,0,1
6,0.564494940719932,2.0048451990885314,2.1296439542796479,2.9442022356194473,3.5013351213928434,5.4904507006344669,6.04416592827004,5.8787515295890227,6.9506238587406584,10.848646261811092,7.7982471817955679,9.957801853089256,10.083428259257401,13.274366727453037,11.850212408615112,12.456189353898809,15.418042877320083,13.651750438112771,16.229847885556545,14.712598290109241,18.293563124406599,20.166510462503496,24.102586589730564,16.326853043067196,0.2286056034596759,4.0446339363913948,0,0.04581521916933215,0,1
7,1.9867655476632158,3.7153642205249047,5.9917361788530981,7.3238780605834819,3.9116622533222491,5.7185249069042925,6.3791596948593261,6.6398517073490382,7.0865644369895771,9.9723355778624949,10.469843936513684,13.982223256556278,7.0148343860831961,11.070065949307363,12.397617414133622,19.541142556888587,10.379683496429584,18.575284981286686,11.886528870196884,14.754249696891501,24.420065114487521,22.892377974350985,23.929120602329885,23.083410652153177,1.9943395751009887,1.0622275881602095,0,0.045587835876668106,0,1
8,1.9592727473253899,3.596561046848652,5.943580060813491,6.3731417372203483,4.1165518956184401,5.9491664578524937,6.3472567750837179,6.9260259771815127,6.9498633720106131,8.8086486351047633,10.011429815932761,13.036518026078431,7.0261113298150679,11.860725158310702,13.26208082785538,17.928866061306685,11.124400395952229,19.562967445584537,13.412527322638706,14.860340006741286,23.75299854885073,22.789748538623314,23.763699740843848,23.000303276164974,1.862986410899764,1.8516084938664381,0,0.045008128685519823,0,1
9,0,0.79102468511526125,0,1.7495858845923986,3.6826848912428609,5.0699662252838458,5.7951184033510241,6.4394956693877452,8.4693674857708583,11.700958163382499,6.7419605941455378,8.5220573158007475,11.285322924095173,12.705502329492893,11.87728216618738,10.49089008028654,16.292438381413874,14.261101324737659,19.22184959726042,13.549793101582976,16.482694994507476,18.167833921933834,21.737575307238597,13.976315971549083,1.7419317256712845,2.2518446258808562,0,0.044892331576920172,0,1
10,0,0.961527913519866,0.48897301246366232,0,4.1539638335852187,4.8152538995212231,5.8579330053799259,6.9294268736787918,6.3808244471133984,10.88128208298812,6.6485372279648747,8.1492957216820905,13.068133601373757,12.888734282683588,11.036539238019486,10.626354274496769,18.356735325706342,12.695142916298785,18.3335007057441,13.543954220566926,14.695759687142612,16.383228183863721,23.234254335780911,15.087742488113738,1.8734167608663674,1.7588446851922384,0,0.043561014047718435,0,1
11,0,1.2330514441426725,1.1149557263429242,0,3.9596754486199384,5.1259703952994808,5.7362100215957206,6.5836218562191782,5.7461515214536014,10.519730690206663,6.7048426465146154,7.8633529753373068,12.443398652836784,14.120470625901294,11.6642249368191,10.443391183985897,18.531650589346025,11.894319499599016,18.004904507620139,14.843966093845399,14.661624059526252,18.183964573310956,21.92742480841277,14.447073549172831,1.7025429216549284,2.3572902100778044,0,0.043207835843700873,0,1
