parameter,value
function,WFG4
dimension,24
population_size,120
max_generation,4000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1400
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,3.8547641823638656,5.7599146558728949,6.0469953936788867,6.2901041834861653,6.6518233484451024,11.692508961827267,10.470155024758473,15.252386732752717,7.6800726551205045,9.1435585926705318,11.73121283114995,20.963031730181012,10.878076932504753,16.56247841634951,10.279408442418873,14.868575262071944,25.485714768071578,21.16059590439982,23.876333641087868,22.772702260684625,2.0863926973829834,0.086392697382983427,0,inf,0,1
1,0.63062669814854,2.0039892580668015,2.0958909878860297,3.1289762435164743,3.5440183836347798,5.5021753105388536,5.920839140084432,5.9178570111108213,7.0924652118696629,10.848876899683452,7.8637819231549573,9.968125975676223,9.9706849814910239,13.294599037949785,12.187300790717584,12.33149708098685,15.371163764160894,13.997861990805561,16.496135258506438,14.67451232603246,18.40062833329856,20.179926545738962,23.264118687669306,16.378321509638027,0.14180225037238126,4.074642859028951,0,inf,0,1
2,1.9867655476632158,3.7153642205249047,5.9917361788530981,7.3238780605834819,3.9116622533222491,5.7185249069042925,6.3791596948593261,6.6398517073490382,7.0865644369895771,9.9723355778624949,10.469843936513684,13.982223256556278,7.0148343860831961,11.070065949307363,12.397617414133622,19.541142556888587,10.379683496429584,18.575284981286686,11.886528870196884,14.754249696891501,24.420065114487521,22.892377974350985,23.929120602329885,23.083410652153177,1.9943395751009887,1.0622275881602095,0,0.059701505280582462,0,1
3,0.67468396534267616,2.2711709927656978,2.5196696834797763,2.7129797905012016,3.4939428015455656,5.4677868778395373,6.0447331304721441,5.615657447725158,6.5909512046806213,10.815551019529176,8.0499169583911421,9.9640603645013428,10.174935359558788,13.608518350772156,11.8000292676942,12.085616804212901,15.494061682405917,13.501846734179647,15.686964606539771,14.756481236613732,18.424882759313533,20.190504474274178,23.970958169559999,16.886304695863235,0.27623242655570401,4.0193508088914962,0,0.059078905745667744,0,1
4,0.44701533976400221,2.0743732852989871,2.5159392569535051,1.8863358527846561,3.7080537586430413,5.0118461597596875,6.0455026591580143,6.3220993544720478,6.1627359739122491,10.436459637665397,7.5746922843646916,9.4289490594477119,10.776684249560699,13.84750857646331,11.822421341741141,13.087694387964168,16.203914655597281,13.270830816175492,15.737308194154641,14.641821746148922,17.320011976766185,19.069132450500614,23.850390751174217,16.825100568944823,0.33442937405406936,4.0074966179793448,0,0.05892109551192444,0,1
5,0.28757465659864756,1.5750246233158365,1.400513327848822,2.4208462065816239,3.6995875022852265,5.1932223940442181,5.8527410917048011,6.2828721157029159,7.5064812341877261,11.266392352626507,7.5815492460471043,9.5343041550991092,10.749716889830774,12.880701064080815,11.875015468616223,11.934013264954054,15.567754005906751,14.142298368761695,17.357394900507568,14.036448609861189,17.515695875491534,19.053413334145617,22.096473471607499,15.764649385087191,0.40871031771659538,3.9721103761838124,0,0.055353139860589193,0,1
6,1.9929481780799674,3.9795809421484032,5.9839890639608155,7.6767483136568444,3.7458545994365262,5.6886703692545835,5.8160909514663013,6.6032658159371813,6.354462684844508,11.17552239930024,10.061671853841823,14.930106577498266,8.1268266718245723,9.7540824920010607,12.317722937676328,20.852071383362709,10.728270661023739,16.277493564818347,11.14060413816474,14.814255562860783,24.665977579240462,21.061626361992339,23.860127536802516,22.88242311858534,2.0547365755344926,0.52206497166025578,0,0.055212211659679551,0,1
7,2,4,6,7.7576930066093839,3.9205045449905778,6.0002552803333762,6.2417600037020406,6.190075609272383,6.7231158801611697,11.24856692559506,10.485347199203588,15.10409715522351,7.3617551631629405,9.0908418031612417,11.732751297290054,19.964126682818975,11.082303129944618,17.128129092517156,10.690847010363946,14.838005869577042,25.496707119132154,21.811370218787225,23.945536856408715,22.790608928341683,2.0627828405986093,0.43584635695440482,0,0.054389687501482951,0,1
8,0.54604123141225391,2.1971781446782934,2.8405385891658055,1.9835527723094055,3.7137956932351881,5.0067858119080384,6.0769502910283446,6.2834582944892725,5.8908430151089615,10.233609108130373,7.6716308046246624,9.5044478717813234,10.642810139087606,14.047806841429814,11.868638828475584,13.244624795605318,16.240689702701829,13.101654256046244,15.463263176864261,14.829548817644733,17.350597248029082,19.323756743566403,23.836402087841055,17.045246877065814,0.47127894683349481,3.9636264680930458,0,0.054282587250005607,0,1
9,0,1.2330514441426725,1.1149557263429242,0,3.9596754486199384,5.1259703952994808,5.7362100215957206,6.5836218562191782,5.7461515214536014,10.519730690206663,6.7048426465146154,7.8633529753373068,12.443398652836784,14.120470625901294,11.6642249368191,10.443391183985897,18.531650589346025,11.894319499599016,18.004904507620139,14.843966093845399,14.661624059526252,18.183964573310956,21.92742480841277,14.447073549172831,1.7025429216549284,2.3572902100778044,0,0.050908995111657709,0,1
