parameter,value
function,WFG4
dimension,24
population_size,120
max_generation,4000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.63062669814854,2.0039892580668015,2.0958909878860297,3.1289762435164743,3.5440183836347798,5.5021753105388536,5.920839140084432,5.9178570111108213,7.0924652118696629,10.848876899683452,7.8637819231549573,9.968125975676223,9.9706849814910239,13.294599037949785,12.187300790717584,12.33149708098685,15.371163764160894,13.997861990805561,16.496135258506438,14.67451232603246,18.40062833329856,20.179926545738962,23.264118687669306,16.378321509638027,0.14180225037238126,4.074642859028951,0,inf,0,1
1,2,4,6,8,3.9496369572101222,5.7858574287794733,6.0938241680624872,6.2419769506694047,6.6379234214670433,11.665778265348834,10.52084097332712,15.18174385579222,7.6440593815040634,9.1650771838758445,11.549722058657757,20.731026654249479,11.010705151927208,16.414573782388491,10.345403672792525,14.945458263835643,25.343119931805749,21.126793601207623,23.862809856991603,22.883133995452663,2.0744374972777031,0.07443749727770313,0,inf,0,1
2,0.28757465659864756,1.5750246233158365,1.400513327848822,2.4208462065816239,3.6995875022852265,5.1932223940442181,5.8527410917048011,6.2828721157029159,7.5064812341877261,11.266392352626507,7.5815492460471043,9.5343041550991092,10.749716889830774,12.880701064080815,11.875015468616223,11.934013264954054,15.567754005906751,14.142298368761695,17.357394900507568,14.036448609861189,17.515695875491534,19.053413334145617,22.096473471607499,15.764649385087191,0.40871031771659538,3.9721103761838124,0,0.055628160713119414,0,1
3,2,4,5.9932703883803704,7.6670814036084964,3.744357272209927,5.7643777599479558,5.8000827367737422,6.5531212312545533,6.2485843977791831,11.189198574686369,10.024712103603328,15.043688717817698,8.1604811036864895,9.5482231700097753,12.193384840595183,20.698035445631959,10.797982193230075,16.152319428756282,11.093066185652589,14.796291925943784,24.68047858067839,21.096270757832979,23.913506026433986,22.88564698340106,2.0738008681685551,0.25534669285073769,0,0.054797223987721917,0,1
4,0.54604123141225391,2.1971781446782934,2.8405385891658055,1.9835527723094055,3.7137956932351881,5.0067858119080384,6.0769502910283446,6.2834582944892725,5.8908430151089615,10.233609108130373,7.6716308046246624,9.5044478717813234,10.642810139087606,14.047806841429814,11.868638828475584,13.244624795605318,16.240689702701829,13.101654256046244,15.463263176864261,14.829548817644733,17.350597248029082,19.323756743566403,23.836402087841055,17.045246877065814,0.47127894683349481,3.9636264680930458,0,0.051820641518373969,0,1
5,0,1.2330514441426725,1.1149557263429242,0,3.9596754486199384,5.1259703952994808,5.7362100215957206,6.5836218562191782,5.7461515214536014,10.519730690206663,6.7048426465146154,7.8633529753373068,12.443398652836784,14.120470625901294,11.6642249368191,10.443391183985897,18.531650589346025,11.894319499599016,18.004904507620139,14.843966093845399,14.661624059526252,18.183964573310956,21.92742480841277,14.447073549172831,1.7025429216549284,2.3572902100778044,0,0.051010809309347371,0,1
6,1.9637600449394126,3.7232697957709679,5.9167487756759352,7.300414155885476,3.9076281463577831,5.7808944848663835,6.4017466987693039,6.6108503171175679,7.1192874374481478,9.942400004060751,10.407772538606025,13.993455440476463,6.9626723773412111,10.889604481182117,12.516786201402379,19.325076722640954,10.57344148191674,18.781645898588586,11.870840002783728,14.74208603596646,24.602150587739363,22.968511805080578,23.974068761921842,22.89750079364223,1.9895457600759092,1.1893240457330077,0,0.047421090846705705,0,1
7,0,1.3437942461464623,0.83910917684326858,0,3.8829921515898929,5.2072998070047536,6.1466019193650814,6.5870010867777218,5.9540970781798164,11.232415496189493,8.3070542565382066,8.4794419375452872,12.306324536217961,13.484435959919992,12.039742424439419,10.992419872849929,17.92073141239046,11.247475613455617,17.483179828050318,13.991296046009516,14.372227679459067,17.575589866142746,22.049404978406908,15.136519565342278,1.7406225876431689,2.3222034037695032,0,0.046740921142920097,0,1
8,0.2843840503946623,1.5539978466184525,1.3821494688370459,2.352529069364262,3.7392955041330751,5.226872624129669,5.8786894130184137,6.2643126833947402,7.4881477368746072,11.242888540401752,7.6141776219306729,9.5246166929317173,10.782730365502825,12.82644752722063,11.809692691742335,11.754585336475866,15.678960712218728,14.117327539724471,17.457099310919425,14.027495500458604,17.370241231011018,19.190687586742882,21.937000287153879,15.670679897068174,0.55983664382054954,3.900858712062615,0,0.046003123694368223,0,1
9,0.24984449669418535,1.5272169753085794,1.3719553231617168,2.3568121553280363,3.7300441070328634,5.1947961372667466,5.8994185535117767,6.3460274483936363,7.5195026735522914,11.211151931514062,7.6187151770998129,9.563710986210106,10.759219826353148,12.872188038226009,11.76245714701953,11.990306605141784,15.550575023287342,14.140193820204523,17.392233309677195,14.0237631925154,17.335851559923771,19.109862610817469,22.243988785311384,15.617374225872439,0.80226122719891446,3.7554678074491816,0,0.045678843628617745,0,1
10,1.9592727473253899,3.596561046848652,5.943580060813491,6.3731417372203483,4.1165518956184401,5.9491664578524937,6.3472567750837179,6.9260259771815127,6.9498633720106131,8.8086486351047633,10.011429815932761,13.036518026078431,7.0261113298150679,11.860725158310702,13.26208082785538,17.928866061306685,11.124400395952229,19.562967445584537,13.412527322638706,14.860340006741286,23.75299854885073,22.789748538623314,23.763699740843848,23.000303276164974,1.862986410899764,1.8516084938664381,0,0.045035667916893202,0,1
11,0,0.79102468511526125,0,1.7495858845923986,3.6826848912428609,5.0699662252838458,5.7951184033510241,6.4394956693877452,8.4693674857708583,11.700958163382499,6.7419605941455378,8.5220573158007475,11.285322924095173,12.705502329492893,11.87728216618738,10.49089008028654,16.292438381413874,14.261101324737659,19.22184959726042,13.549793101582976,16.482694994507476,18.167833921933834,21.737575307238597,13.976315971549083,1.7419317256712845,2.2518446258808562,0,0.044901972260907169,0,1
12,1.9867655476632158,3.7153642205249047,5.9917361788530981,7.3238780605834819,3.9116622533222491,5.7185249069042925,6.3791596948593261,6.6398517073490382,7.0865644369895771,9.9723355778624949,10.469843936513684,13.982223256556278,7.0148343860831961,11.070065949307363,12.397617414133622,19.541142556888587,10.379683496429584,18.575284981286686,11.886528870196884,14.754249696891501,24.420065114487521,22.892377974350985,23.929120602329885,23.083410652153177,1.9943395751009887,1.0622275881602095,0,0.044669039191622496,0,1
