parameter,value
function,WFG4
dimension,24
population_size,120
max_generation,4000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1300
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,3.8547641823638656,5.7599146558728949,6.0469953936788867,6.2901041834861653,6.6518233484451024,11.692508961827267,10.470155024758473,15.252386732752717,7.6800726551205045,9.1435585926705318,11.73121283114995,20.963031730181012,10.878076932504753,16.56247841634951,10.279408442418873,14.868575262071944,25.485714768071578,21.16059590439982,23.876333641087868,22.772702260684625,2.0863926973829834,0.086392697382983427,0,inf,0,1
1,0.63062669814854,2.0039892580668015,2.0958909878860297,3.1289762435164743,3.5440183836347798,5.5021753105388536,5.920839140084432,5.9178570111108213,7.0924652118696629,10.848876899683452,7.8637819231549573,9.968125975676223,9.9706849814910239,13.294599037949785,12.187300790717584,12.33149708098685,15.371163764160894,13.997861990805561,16.496135258506438,14.67451232603246,18.40062833329856,20.179926545738962,23.264118687669306,16.378321509638027,0.14180225037238126,4.074642859028951,0,inf,0,1
2,1.9867655476632158,3.7153642205249047,5.9917361788530981,7.3238780605834819,3.9116622533222491,5.7185249069042925,6.3791596948593261,6.6398517073490382,7.0865644369895771,9.9723355778624949,10.469843936513684,13.982223256556278,7.0148343860831961,11.070065949307363,12.397617414133622,19.541142556888587,10.379683496429584,18.575284981286686,11.886528870196884,14.754249696891501,24.420065114487521,22.892377974350985,23.929120602329885,23.083410652153177,1.9943395751009887,1.0622275881602095,0,0.062288964167673232,0,1
3,0.3098160217809009,1.5829493267197863,1.4713717820222338,2.5563994100771525,3.6801000759499174,5.1976111775175147,5.8733446417884849,6.2942634342524713,7.4867047393164325,11.235397985557105,7.584748344385198,9.5988271815081756,10.669987024280466,12.873124497209831,11.900907462723698,12.088953611031316,15.484952324925569,14.081074799393937,17.31473638535536,14.104706297347745,17.571836241540648,19.159943941514825,22.144804850945654,15.768120741433515,0.47323103878167816,3.9693878532314564,0,0.05638640315347216,0,1
4,2,4,5.9940241719926997,7.8098047516419431,3.8635429706088362,5.9588624404056176,6.0013730398355527,6.2631858069519097,6.3284176212240189,11.665238289403542,10.416834640239854,15.510777467048534,7.8562640701312469,8.6919401488252994,11.835862494850776,20.847402827420357,11.127581101999876,16.431383358516342,10.176385367749178,14.861267218853143,25.720700746523764,20.970267897662225,23.979382255171721,22.946307971535088,2.0819774034037897,0.21975352118277941,0,0.053829084119493331,0,1
5,2,4,6,7.7576930066093839,3.9205045449905778,6.0002552803333762,6.2417600037020406,6.190075609272383,6.7231158801611697,11.24856692559506,10.485347199203588,15.10409715522351,7.3617551631629405,9.0908418031612417,11.732751297290054,19.964126682818975,11.082303129944618,17.128129092517156,10.690847010363946,14.838005869577042,25.496707119132154,21.811370218787225,23.945536856408715,22.790608928341683,2.0627828405986093,0.43584635695440482,0,0.053110544305945924,0,1
6,1.9888009160758535,3.7345571687352757,5.9553935984214652,7.4792219490892355,3.9335980402453168,5.6983615855281533,6.426074090007373,6.6254869288601723,7.1217729524457978,9.9724405424050708,10.572638034668934,13.980414247256437,6.9317204224958067,11.126101697092441,12.416537142751078,19.59165646580486,10.3467132606474,18.512317471923183,11.928678644336861,14.810529705310735,24.488964271730353,22.813479840504421,23.893702150187067,23.19760040009518,2.0162044050610026,1.0058949511754458,0,0.048469354206852749,0,1
7,0,1.2330514441426725,1.1149557263429242,0,3.9596754486199384,5.1259703952994808,5.7362100215957206,6.5836218562191782,5.7461515214536014,10.519730690206663,6.7048426465146154,7.8633529753373068,12.443398652836784,14.120470625901294,11.6642249368191,10.443391183985897,18.531650589346025,11.894319499599016,18.004904507620139,14.843966093845399,14.661624059526252,18.183964573310956,21.92742480841277,14.447073549172831,1.7025429216549284,2.3572902100778044,0,0.048236779894253186,0,1
8,1.9570561056397628,3.6571198342118656,5.8972770461905197,7.2074505631869927,3.9180611128884388,5.735181254840322,6.3468173094550613,6.6543594134281676,7.1016485395342519,9.964611210841376,10.332505346846705,13.927729918351318,7.0537232410226514,10.951121882044722,12.504774135459401,19.368021142032685,10.619563873359104,18.713636007953024,11.862049332313065,14.742733862170473,24.459158081699663,22.881058894067543,24.02930673847904,22.86161244263327,1.9873189624482404,1.1950764371840981,0,0.04748488026329109,0,1
9,0.30985122451662289,1.5692329738204993,1.3923561360320664,2.5236579138594308,3.7119524423853041,5.2524776357884573,5.8637942833069321,6.2371413802094837,7.5733239555305492,11.283629428942685,7.6992982847551295,9.6154955061784779,10.6701681402524,12.839019748832824,11.866031109019389,11.773389550291274,15.50231782142183,14.185931067863971,17.434182551356308,14.041004230862507,17.483854272371225,19.320927663284102,21.833747501817214,15.636904323822803,0.4088836550226313,3.9808564257698551,0,0.046163058782711229,0,1
