parameter,value
function,WFG4
dimension,24
population_size,120
max_generation,4000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_200
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.56282755343451085,1.9931897997842432,2.231126614858002,2.7090771075122566,3.6555574589086683,5.3774954541355067,6.002415844196122,6.0942391729221415,6.804255715080977,10.703109392815501,7.8650179262157813,9.8661380043952693,10.287424038584975,13.359358256846724,12.066843913705515,12.508456735458104,15.668280593698844,13.777737439392673,16.352875748573489,14.676743710864322,17.871524519889515,20.049068362885755,23.107908040550075,16.329937555798434,0.16345555578791601,4.0969018573455349,0,inf,0,1
1,2,4,6,8,3.4611899640680743,5.7540469831702152,6.6693252286916902,6.8331413878317075,7.1343283379061191,9.8801188089287439,11.357991929463751,14.566717948109776,6.3190973656139988,11.007558846430873,15.493162436872986,20.771018905459091,10.445131170351715,18.846384143471639,11.608066850326479,15.394328693977691,26.144355175422799,23.963931504585574,24.331150927073761,22.058243031611255,2.111207504091273,0.11120750409127303,0,inf,0,1
2,2,4,5.961823326277301,7.9745601238672261,3.5108156528894807,6.1847178897177395,6.8893526765029227,7.0375493176832844,7.0872326492274791,9.3781535625142176,11.43063429534288,14.327044012467999,6.594986972347594,10.856049093463843,16.217938454146314,21.310518219328245,10.342892141349759,19.518828467635906,12.39663473430512,15.017288673786222,26.424980050381379,24.028804912132188,24.864803036774912,23.95027640394223,2.1005509776678877,0.36658895165462624,0,0.08623345032896329,0,1
3,1.9937625318949448,4,5.9578766295078882,7.5738412401753772,3.4806513224808082,6.2515322260811494,6.6967900639932356,7.0347774029841643,6.7735028728173292,9.5814135734111279,10.966564669837274,14.109988487401134,7.0058616846781199,10.425742968878087,16.321903065991808,20.738946180004106,11.495443646480373,18.872743890959995,12.008580106666834,15.327485501260766,26.19199598524623,24.403113775962154,24.183602686514043,23.1046129191372,2.0526065559443265,0.83683179409157638,0,0.072630838743680842,0,1
4,2,3.9838567487587957,6,8,3.5522320443566313,5.6651215481618644,6.5753373679097633,7.2936639852075045,7.3911726967391687,8.9880393413892232,10.943524066851362,14.018170584737684,6.1357171440591918,11.9963402453978,15.584995208276117,21.304205405649174,9.5226006758028792,20.047498178272019,13.213036320435252,14.933416301000292,26.169678971233228,22.537771160090482,24.005794834013624,24.013244619897282,2.1047331704398724,0.20376635419884398,0,0.06954571154214835,0,1
5,2,4,5.958183882031082,7.6402634750573855,3.6001885547706478,6.2581278654113595,6.9357918479235803,6.8190026952431957,6.6637882806682489,9.5475390806440057,11.020730233278959,14.493581518004669,6.9654210510603232,9.8006558150578673,16.189016720020664,20.38887168621385,11.900931526916397,18.36116129461395,11.421823875578472,15.340677076041679,26.247772992412614,24.768919312074193,25.677630720840622,23.001128343793138,2.0974089774056561,0.53247899815172639,0,0.06720378633655158,0,1
6,1.9614071816571332,3.696656095873772,6,6.3217490511686822,4.1031629538141061,6.283103996884992,6.4142219275597325,6.9071035991959038,6.307570438128141,9.7896434458038666,10.493781568675782,13.546740116533931,7.9106570261381037,10.42898778791716,13.872426796508753,18.591345459793416,12.709020280154295,17.922430594045125,11.866878804117169,15.373715412336706,23.716418507422837,23.963068586328227,23.208004272310813,22.024432600780564,1.9554331467500206,1.4555683342432701,0,0.060446135711279381,0,1
7,1.9974998984252201,3.837478785800148,6,7.4649688962073659,3.6887647970671313,5.9624183554000867,6.4259711773973116,6.9291626468405649,7.0259974889560581,9.5558530450364838,10.239398119334487,14.063173666126206,7.0864049805239873,10.677761838309397,14.282705528464453,19.940638696833876,10.803548274689545,19.112580794698005,12.471646505633107,14.661343549788828,25.275314068429491,22.671804637314924,24.996950034610386,23.889543771337447,2.077909816132431,0.58811198361139483,0,0.060428165161017532,0,1
8,1.9520107888192466,3.6041528809519319,5.9796155411527545,6.0261476641320852,4.2550417456465297,6.5097161129432148,6.6526598138565083,7.0486029514709658,6.7331177308003145,8.7696687389215047,10.562518250407816,13.471078517592217,7.256424691764729,10.866448215769287,13.780292463170923,18.025129238993259,11.915485435597004,20.13383090956199,12.856303274043135,14.925022885348239,24.173812783258491,23.851209566501691,23.529306259045697,23.014801163867656,1.8746046275421702,1.8580493171291057,0,0.058182278627070524,0,1
9,1.9864031326443441,3.8227724869548272,5.9841556597094785,7.1193451629310696,3.8835065503217439,6.0386769452797058,6.4049095053829648,6.9678486181999455,6.712421382615446,9.2870223005237325,10.14362784563296,14.045445532338881,6.6713877812070814,10.314192563349591,14.338461381939791,19.69203020462686,11.788526797665149,19.29673941518454,11.767687650304088,15.187538676351258,25.666585482685242,23.724840798228183,23.807261353172933,22.736109249683345,2.0525497400346855,1.0171202873569347,0,0.055338528854779023,0,1
