parameter,value
function,WFG4
dimension,24
population_size,120
max_generation,4000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_2800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.60875462202237784,1.9945557839284287,2.1133448589191888,2.979561484665044,3.5348690243579495,5.4906041293297108,5.9835844378544003,5.8266477041285398,6.9791786167358545,10.840989562580944,7.7564464327352809,9.9461486897171572,10.10337149319985,13.211055898884672,11.899909526151284,12.110897462969453,15.514740593084779,13.765535745841563,16.432763081666256,14.700357834680879,18.427863875250164,20.123111242368893,23.705504183835114,16.348346404819583,0.13670495111896774,4.0696844310403364,0,inf,0,1
1,2,4,6,8,3.7054092701543793,5.7327428208342237,5.8086850286298004,6.5855311516939166,6.2842790928305119,11.18360485227214,10.036247177714065,15.106614656664878,8.1335422156840274,9.4768084925107026,12.3751754651265,20.824677172283902,10.748151501946925,16.120117449057432,11.103086928263311,14.774783914089346,24.799101838427667,21.119685116972196,24.057992793158565,22.969130161140402,2.0659853000024664,0.065985300002466843,0,inf,0,1
2,2,4,6,7.868125385689785,3.6978243686143832,5.762983657616779,5.7916868583404115,6.5928702990766235,6.2608236648957032,11.154727867582247,10.021157936197955,15.106184086884936,8.1536794348690265,9.4958890294233402,12.349830744099023,20.796101013203188,10.71799543797443,16.273514597182565,11.093811967795398,14.740773313747411,24.804028835110643,21.136787592348451,23.980366432354533,22.907251590653519,2.0629400707809036,0.24204165431793737,0,0.072634562230900049,0,1
3,0.16593650219265871,1.2367612548684574,0.90467190471611636,2.6374869031148154,3.7235523040538938,5.1953616385598842,5.8229644432278826,6.503667289538134,7.9532486754832341,11.385196074580193,7.2534807944538295,9.4626716546132297,10.730748389547324,12.409781465949953,11.854997996717549,11.975055335016066,15.543268735848043,14.303948061648786,18.185592955963866,13.893484063914734,17.377955165457792,18.897704069771009,21.871156415373211,15.160991553727643,0.99286800996822588,3.6006992335037906,0,0.052027077099485113,0,1
4,1.9955770635459471,3.8270017945476154,5.9726826868998097,7.4815690156923544,3.9536500309308842,5.7446294020415962,6.4170620743371005,6.6286252855008883,7.0615537919666256,9.9654663387977624,10.478880951165104,13.972977936818323,7.0242441771388728,10.875935030777486,12.499288837054261,19.425485842901764,10.751305631056816,18.828403202995869,11.493049407468094,14.801404335049803,24.574281422657656,23.153740944574327,23.953279457806207,22.720366088242976,2.0372543425157414,0.63426937337520128,0,0.04977709714537646,0,1
5,0.62754272013655854,2.2501152036455307,2.4698797044894092,2.5119052201385257,3.52068810900054,5.5169891043515733,6.1217253447801809,5.5741500437965135,6.5868326066337204,10.848165533175582,8.1388108781717907,9.9225844029321912,10.248429808677542,13.568604375526153,11.633599576152795,11.919788513670593,15.551281037261933,13.435432080094929,15.738329692217528,14.657968929388581,18.130266648353718,20.281713030947337,24.047737449536314,16.849073346235198,0.20217856588969857,4.0322956269050136,0,0.049584435334631416,0,1
6,0.20607484203095802,1.5204253628595534,1.2505772425305499,2.1919054166611871,3.7074922785264732,5.2442262425893285,5.9217858314016487,6.3179117027204512,7.5040951205851432,11.223336848176373,7.4640009064269126,9.4667650800672138,10.838278579057413,12.806703168654256,11.695761475876125,11.982954523910271,15.747674937942197,14.095755462777664,17.354265271153157,14.022621461295806,17.372475618162987,19.006609098570461,22.879258123944247,15.608282027251368,0.9370872890060753,3.6185431955248406,0,0.04893943000506594,0,1
7,1.9907755403745431,3.9678256044478579,5.9265247855036858,8,3.6945687859572098,5.7045849312477621,5.7654714333237678,6.5718706766394686,6.3036825291507643,11.28527081327652,10.00367612783811,15.103672886679712,8.194049219831923,9.5175535327335563,12.391442063363609,20.813036344230461,10.706400167874021,15.674228366895086,11.382260487210418,14.829230182060593,24.653263058453096,20.848386111334907,23.977307408060515,22.98476275611495,2.0304744488836262,0.73131484130260294,0,0.046957591466679001,0,1
8,0.65233996075594969,2.2340098559584289,2.4224927800415377,2.6924317628642562,3.5107740544633557,5.5276606371165649,6.0665059084762971,5.6129790483702156,6.6750156254779389,10.831152905199975,8.0795657958813791,9.9969341260147733,10.174882399649524,13.522787468627719,11.752281332878084,11.980708968919432,15.504977150038627,13.57190161367731,15.781977538186661,14.736028074056204,18.369860403505175,20.316533596587977,24.042433223116667,16.723923640182569,0.34036446277170529,3.9968078192166581,0,0.04513222510906912,0,1
9,2,3.974151861389879,5.9575168890550518,8,3.711484278615067,5.7278234372531216,5.8008760522518852,6.5911729920589313,6.2613928850804026,11.149287256057876,10.005117672058516,15.094175692783551,8.1693070450564189,9.4807569137219847,12.345339755578221,20.733280894701888,10.779011932858936,16.07212230049625,11.147919496005951,14.766763453635342,24.713878294346969,21.109770573411744,24.030350841075229,22.919139620422676,2.0538640900419316,0.4879698059433844,0,0.043668500581241353,0,1
