parameter,value
function,WFG4
dimension,24
population_size,120
max_generation,4000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_700
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,3.7067447876900954,5.7583622897801554,6.1570835680431584,6.4580070538895944,6.6829851391326791,11.328235406322014,10.565223145537793,15.104907822728405,7.5826863844185253,9.3923045096855517,12.574767078709423,21.20469749283393,10.836744126521328,17.150215395361414,10.244474453865287,14.859638507921765,25.686854738982426,22.032231266727802,23.997786912065859,22.738152891237821,2.0906669494681487,0.090666949468148753,0,inf,0,1
1,0.67762271260521834,2.0902474696835487,2.2381710212888271,3.1230610954376905,3.5032147027084997,5.4422901251242246,5.8808813191799221,5.7308017513062479,7.176055443281915,10.907319918930451,8.0974288033082278,10.26371325678447,9.9987401376520406,13.438647401359157,11.874479838669185,11.919553687528628,14.799933024196068,14.28816297520231,16.264237182115817,14.628867749371027,19.058725776750229,19.795448239438571,23.79807188606982,16.721333993776742,0.1629070547641665,4.0746026081019853,0,inf,0,1
2,1.9592727473253899,3.596561046848652,5.943580060813491,6.3731417372203483,4.1165518956184401,5.9491664578524937,6.3472567750837179,6.9260259771815127,6.9498633720106131,8.8086486351047633,10.011429815932761,13.036518026078431,7.0261113298150679,11.860725158310702,13.26208082785538,17.928866061306685,11.124400395952229,19.562967445584537,13.412527322638706,14.860340006741286,23.75299854885073,22.789748538623314,23.763699740843848,23.000303276164974,1.862986410899764,1.8516084938664381,0,0.056505917753563895,0,1
3,0,1.7237065713554316,2.0253847389994299,0.19479337829784116,3.9901033144547058,4.482247193309342,6.0829585857674493,6.5508649664668086,6.3366399876907487,10.823905926681292,7.7634398265377209,8.9992989486850909,12.071186909554946,13.891177047779289,10.636558331616801,11.883094858521215,16.213198268504307,13.435301779282719,16.168729459552139,13.624108237949359,15.933419132440456,17.24702697610438,23.098448995214582,16.53675460608396,1.4529321250554881,2.9518671616755303,0,0.05285429136012746,0,1
4,1.9950594780353763,3.7750488527377075,5.9865394409023258,7.2620916985356363,3.9576062613696434,5.8259931800724347,6.3722961609300448,6.6125442434806514,7.0197518454682646,9.9591193393530784,10.505091042539723,14.010230102882966,7.0391306824698727,10.98852384490608,12.346915277365976,19.352809911282943,10.464283772166105,18.565208624803539,12.020307443791456,14.793544253663651,24.433017003450079,22.757180612784005,23.747737156566693,23.041834226146602,1.9988475423118679,1.1045577397651349,0,0.051987827527831459,0,1
5,0,0.961527913519866,0.48897301246366232,0,4.1539638335852187,4.8152538995212231,5.8579330053799259,6.9294268736787918,6.3808244471133984,10.88128208298812,6.6485372279648747,8.1492957216820905,13.068133601373757,12.888734282683588,11.036539238019486,10.626354274496769,18.356735325706342,12.695142916298785,18.3335007057441,13.543954220566926,14.695759687142612,16.383228183863721,23.234254335780911,15.087742488113738,1.8734167608663674,1.7588446851922384,0,0.051660784628310905,0,1
6,1.9947435341264268,3.8183605934498055,6,7.4964793197062294,3.9092807691706,5.6776377335852475,6.3954005341234055,6.614111819655804,7.1404436368551778,10.15142808079627,10.583262764560084,13.995097254568524,6.9733794793095907,11.045015886288342,12.394924281909141,19.813816030227855,10.442328487246645,18.65390175725156,11.531124657406821,14.823206058954925,24.617451621860944,22.942923621474048,23.77614704274831,22.868245364619042,2.0575263343673273,0.58555928569229243,0,0.051183089475076368,0,1
7,2,3.9269556309339535,6,7.4281626090111335,3.9332288324316629,5.7380254847531269,6.327028568498128,6.5965457963962137,7.084702652572906,10.062166566326727,10.393252738470032,14.043592137024644,6.9726906323192788,10.897238871036549,12.449186335015611,19.399651767054742,10.52860789301058,18.540447646301594,12.053324867519137,14.777066862545347,24.752005081406764,22.183763264000294,23.792427851738207,23.017576787602433,2.0542154014972183,0.67927078020209308,0,0.051144254899222592,0,1
8,2,3.8712920008390497,5.9974994265172175,7.3401956315545922,3.8709287683530866,5.7691096981438532,6.08602765416608,6.6319472256934935,6.6727113507432181,10.459949793445393,10.169951467426229,14.387650384831367,7.5843145354885539,10.356426548687088,12.40027166771309,19.925717827409247,10.749272808698745,17.582497097228728,11.581667912007756,14.783567634568302,24.516492860559609,21.989328301941907,24.009152129635329,22.983759309350866,2.0340183092963291,0.80716182534576819,0,0.050102831304976364,0,1
9,0,1.0035534411256875,0.43866706539944045,2.4488049573415984,3.7265254938324888,4.7982078319313421,5.5470153444678187,6.9779095674355345,8.2817796554246179,11.750319088451581,6.6326234550027383,8.9509189048889564,11.237898068859273,12.221986391808725,12.4448917094224,12.532415670874032,15.663902367094968,14.616894721417721,18.707951016223486,13.478383812131833,17.302141263127712,17.338473227905919,20.792743155115406,15.229307165159852,1.3634434093788428,3.0894864104615225,0,0.049674106436541,0,1
