parameter,value
function,WFG4
dimension,24
population_size,120
max_generation,4000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,3.4562489601208246,5.9160367089218502,6.3498324574759426,6.9017957344442324,6.6895038113100904,10.403501803710254,10.451630610702779,14.939640794667561,7.5789152685126222,9.4300005312617987,14.869451852366248,21.439253278545092,10.876305909413238,17.887205860807484,11.176564441363968,14.666784866708776,26.135627865160394,22.911510738311989,24.886613149326767,23.821838613162104,2.0916899768115873,0.091689976811587637,0,inf,0,1
1,0.67762271260521834,2.0902474696835487,2.2381710212888271,3.1230610954376905,3.5032147027084997,5.4422901251242246,5.8808813191799221,5.7308017513062479,7.176055443281915,10.907319918930451,8.0974288033082278,10.26371325678447,9.9987401376520406,13.438647401359157,11.874479838669185,11.919553687528628,14.799933024196068,14.28816297520231,16.264237182115817,14.628867749371027,19.058725776750229,19.795448239438571,23.79807188606982,16.721333993776742,0.1629070547641665,4.0746026081019853,0,inf,0,1
2,1.9680298259464417,3.8576549864445417,5.9940925574408013,7.1487310878703214,3.7258621163845489,5.735631542205379,6.0705135556634158,6.9966439979849708,6.5746448539915487,9.8856815118991896,10.148677029132561,13.999074663606322,7.7334538583328998,11.089591957273649,13.829763360892146,20.225347167802028,10.63792666184913,17.832298072441716,12.467828703746987,14.860019699944599,24.431272296127087,21.961513606030472,23.858522523662984,23.208640244620199,2.0266187431454474,1.0031620609221725,0,0.073140570605217892,0,1
3,2,3.8712920008390497,5.9974994265172175,7.3401956315545922,3.8709287683530866,5.7691096981438532,6.08602765416608,6.6319472256934935,6.6727113507432181,10.459949793445393,10.169951467426229,14.387650384831367,7.5843145354885539,10.356426548687088,12.40027166771309,19.925717827409247,10.749272808698745,17.582497097228728,11.581667912007756,14.783567634568302,24.516492860559609,21.989328301941907,24.009152129635329,22.983759309350866,2.0340183092963291,0.80716182534576819,0,0.069720062394236101,0,1
4,1.9592727473253899,3.596561046848652,5.943580060813491,6.3731417372203483,4.1165518956184401,5.9491664578524937,6.3472567750837179,6.9260259771815127,6.9498633720106131,8.8086486351047633,10.011429815932761,13.036518026078431,7.0261113298150679,11.860725158310702,13.26208082785538,17.928866061306685,11.124400395952229,19.562967445584537,13.412527322638706,14.860340006741286,23.75299854885073,22.789748538623314,23.763699740843848,23.000303276164974,1.862986410899764,1.8516084938664381,0,0.056512503974460948,0,1
5,0,1.7237065713554316,2.0253847389994299,0.19479337829784116,3.9901033144547058,4.482247193309342,6.0829585857674493,6.5508649664668086,6.3366399876907487,10.823905926681292,7.7634398265377209,8.9992989486850909,12.071186909554946,13.891177047779289,10.636558331616801,11.883094858521215,16.213198268504307,13.435301779282719,16.168729459552139,13.624108237949359,15.933419132440456,17.24702697610438,23.098448995214582,16.53675460608396,1.4529321250554881,2.9518671616755303,0,0.05284279979773681,0,1
6,1.9950594780353763,3.7750488527377075,5.9865394409023258,7.2620916985356363,3.9576062613696434,5.8259931800724347,6.3722961609300448,6.6125442434806514,7.0197518454682646,9.9591193393530784,10.505091042539723,14.010230102882966,7.0391306824698727,10.98852384490608,12.346915277365976,19.352809911282943,10.464283772166105,18.565208624803539,12.020307443791456,14.793544253663651,24.433017003450079,22.757180612784005,23.747737156566693,23.041834226146602,1.9988475423118679,1.1045577397651349,0,0.051994479553061794,0,1
7,0,0.961527913519866,0.48897301246366232,0,4.1539638335852187,4.8152538995212231,5.8579330053799259,6.9294268736787918,6.3808244471133984,10.88128208298812,6.6485372279648747,8.1492957216820905,13.068133601373757,12.888734282683588,11.036539238019486,10.626354274496769,18.356735325706342,12.695142916298785,18.3335007057441,13.543954220566926,14.695759687142612,16.383228183863721,23.234254335780911,15.087742488113738,1.8734167608663674,1.7588446851922384,0,0.051655187564536797,0,1
8,0.29568778137248075,1.8686617152943945,1.8347052221997713,1.1135304719151997,3.9064761426244163,5.2380059383386284,6.0387110779744351,5.9162954326673534,6.7539930762635763,10.878264732616277,8.1073058716042841,9.4015074373232039,11.19148577800777,13.501254045569105,11.022521158515167,10.78839723071007,16.213939566639873,13.924757586520689,16.664707116691066,13.959030340451188,16.832577638106663,19.096546602572108,22.928640243637613,16.342177071640801,0.89131478705116463,3.6779216712400289,0,0.049962929562758551,0,1
9,0,0.92319274435995435,0,0.03007619466846001,3.6322230818295567,4.2144166027829684,5.6854599433749922,5.9466016985662673,8.3037557847952517,11.753956748955755,6.4856892609377326,8.4707808041546322,11.904784302747023,13.887052813752064,10.085623886405639,8.7776150280427654,15.615752165340323,13.514460427402735,19.00826934396245,12.615339738457667,15.762585127094875,14.857226674735257,24.026821807323294,14.517882810471733,1.9441957477505409,1.4466907938120555,0,0.046729343439630894,0,1
10,1.9793154019979058,3.8103113629921159,5.970389408521168,7.1701047036147409,3.7379998420655309,5.701294931392364,6.105369877165872,6.9704858826762424,6.65669319968623,9.8290795827726321,10.098055031418792,13.92880581123252,7.6062738614975274,11.064834572712554,13.620980905288615,20.071625103492778,10.70121923974243,18.036819381522438,12.24441231391919,14.808382025216503,24.362113672534079,22.381514321001404,24.014086706005319,23.141071215919986,1.9924330561732395,1.2196907692028429,0,0.045623700465762945,0,1
11,0,1.6131521337744468,1.0653270337060121,0.75809655502458606,3.663551316917073,4.9844078241472873,6.3359588455485261,5.6133833051859918,7.0519254872241355,12.551292328604125,8.1136079585257477,7.8868031528403604,11.451997363965305,13.339820605219421,11.469173806931929,10.176766850410242,17.182352364899941,11.307334717882521,16.663106003735347,12.972283303584623,13.31115245951778,18.976868698864376,20.22126456485627,13.833296877598016,1.4272557240392978,3.009904357550802,0,0.045533384983985625,0,1
12,0.26657991883393278,1.5665673940366378,1.3965761058461164,2.3635270521132021,3.6914932397085543,5.2015478002683313,5.8946737434085312,6.2604919437842437,7.5237724783418969,11.250890534301341,7.6039255716884524,9.5756531720576703,10.752612930713607,12.886656010549208,11.731019803106841,11.900835013190912,15.484850497836778,14.149369674416402,17.322819012271196,14.006153819289239,17.521733314724344,19.009380453160613,22.480378490723556,15.77726386230075,0.52663153639088645,3.9402678021743069,0,0.045382208894212767,0,1
13,0.24089164607632069,1.5735245591074143,1.3399813547466295,2.1236930177752384,3.7055371157026586,5.247857302445845,5.9267670198408933,6.2369495596908751,7.404948194720637,11.164483673319214,7.4419789425094995,9.4451928081385041,10.846248339958375,12.860105210132618,11.657415936229782,11.837691831776464,15.822872510868962,14.072082807823412,17.298834373843604,14.036008345990375,17.471739336427117,18.933015829159686,23.072020314445911,15.816347235388912,0.56817833726902522,3.9177552777545639,0,0.042686582337877456,0,1
14,2,4,6,7.4928232497965856,3.7192112933735437,5.9819779817787886,6.048255810040799,6.4959952478985059,6.4480527887436985,10.769694425584163,10.214605657612507,15.038935971994295,7.6501151455310445,9.4673416364264664,12.500916189326681,20.220121749735785,10.753507952209345,17.408005242057264,11.167420160086136,14.671761364189464,25.345915933963912,21.786692918239233,23.915282991435841,22.930172356798273,2.0814321014968695,0.32954605708069951,0,0.042621095061432496,0,1
15,2,3.8968408678255191,5.9543194514636539,7.4828436081370064,3.7969172289174002,5.761667373190801,6.1286603611417947,6.6069661376911837,6.6199639637932597,10.50179948712837,10.24514714274331,14.504272004076595,7.6135066725369001,10.236733793483168,12.519997698381529,20.041094498219948,10.739423540877235,17.307724692991794,11.48543118667726,14.799581182670412,24.586743640683192,22.199466529905006,23.862910455586082,22.895817898238892,2.046599341075436,0.7667328287987889,0,0.042581347834819289,0,1
16,0,1.5800881538069063,0.90047958922466265,0,3.5704447878715198,4.7881596714939887,5.720420963224421,6.4719132547805156,5.7478862714418018,11.771783190212345,7.3305107174327055,8.4346978555355872,13.276725350893404,13.919037676213151,11.541617974557315,12.392548006318611,17.540209696255943,11.347940658629089,16.562201198096261,13.666058831742403,14.84028393858911,16.600240559559925,22.93466937459862,15.110076297141115,1.7373543902955721,2.3791144290968829,0,0.042337468884862478,0,1
17,0,1.2211051767093413,1.0380990600125526,0,4.0677229763600495,4.7977485216177271,5.8181648660053105,6.05345282460409,6.0736605054205235,11.32875264462122,6.9162465734561023,8.4847105969875685,12.164199225106685,13.869260369723536,9.3649276394117269,10.046099424690402,17.914481310952027,11.455278889041157,17.426408980818472,15.019113840411782,15.593580888118765,16.455743261531964,22.91139869669707,13.828906089617139,1.7009336853314492,2.433183950218504,0,0.041698766661245619,0,1
18,1.9726243630078644,3.7475824001895957,5.9282495043793206,7.1170691063740232,3.9215518927518827,5.7519243185706443,6.0797180024683168,6.7527040398321683,6.682564227311155,9.9525583135735332,10.019754991949771,14.045175373157564,7.5457655369696841,10.905790547965537,12.577346319198206,19.363387893216274,10.6692293110773,17.784319779248488,12.437301560851983,14.78083794986172,24.083785510363242,21.774258136770857,23.953537523503062,23.160325546030222,1.9691060344957543,1.3445664878329995,0,0.041065479109009144,0,1
19,0.03910516205470476,1.6742002573284513,1.6460668476196656,1.0332622527698909,3.7417143303187297,4.703427221859056,5.9897592397534138,6.3511840556435422,6.7633192652631724,11.300869372974386,7.3734294964684901,8.9012945086378146,11.704033128697988,13.370069032287633,11.18022242681845,11.994018951656143,16.212192077359337,13.249573616968451,16.495799806735626,13.689099337415595,16.498608781535133,17.745891494646429,22.718086159807871,16.254835877971939,1.1612161670757259,3.4036702406668451,0,0.040753131039999634,0,1
20,1.9773635922372736,3.8664423296691788,5.9602667979295605,7.2232696721618552,3.6652192742415557,5.6689493660633268,5.8447703117114163,6.8956082831469114,6.3214476083613755,10.384490685667195,9.9614296548312318,14.537310040902367,8.1283647830650807,10.522375248515791,12.945403083929856,20.696161075986833,10.412923412996912,17.330122398111119,11.595367399765374,14.637366508891812,24.335807821582719,21.714830102615917,23.923531669582808,23.076177091533893,1.9424051539011546,1.5552214869760663,0,0.040690277119711397,0,1
