parameter,value
function,WFG4
dimension,24
population_size,120
max_generation,4000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_2300
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.63062669814854,2.0039892580668015,2.0958909878860297,3.1289762435164743,3.5440183836347798,5.5021753105388536,5.920839140084432,5.9178570111108213,7.0924652118696629,10.848876899683452,7.8637819231549573,9.968125975676223,9.9706849814910239,13.294599037949785,12.187300790717584,12.33149708098685,15.371163764160894,13.997861990805561,16.496135258506438,14.67451232603246,18.40062833329856,20.179926545738962,23.264118687669306,16.378321509638027,0.14180225037238126,4.074642859028951,0,inf,0,1
1,2,4,6,8,3.9217243280728082,5.7711003432660384,6.1080143050354971,6.284979236075702,6.6159967794086869,11.603496709734964,10.529583128281487,15.165671349018004,7.6598662570772671,9.1645856850985972,11.76991714876058,20.802351027705829,11.077956397850828,16.454568785313867,10.263094087742701,14.965028624043383,25.376661386461944,21.338042893094965,23.924596008820963,22.818990356254854,2.0675455148590509,0.067545514859050956,0,inf,0,1
2,2,4,5.9949413897463115,7.9340781870991979,3.7201308778727809,5.7402261535757555,5.8011317304718846,6.5935692647164688,6.2689864431972255,11.142871928039231,10.002663475159284,15.051757909138594,8.1612111415750697,9.5106182799387806,12.410157144826847,20.718604906225455,10.852179269655817,16.218937703680318,11.117830076130081,14.789973430186363,24.785597734209304,21.071843306008702,23.95131736990605,22.807952842404823,2.0626206040398998,0.33736222690174389,0,0.078383409344185306,0,1
3,0.16593650219265871,1.2367612548684574,0.90467190471611636,2.6374869031148154,3.7235523040538938,5.1953616385598842,5.8229644432278826,6.503667289538134,7.9532486754832341,11.385196074580193,7.2534807944538295,9.4626716546132297,10.730748389547324,12.409781465949953,11.854997996717549,11.975055335016066,15.543268735848043,14.303948061648786,18.185592955963866,13.893484063914734,17.377955165457792,18.897704069771009,21.871156415373211,15.160991553727643,0.99286800996822588,3.6006992335037906,0,0.056414196745672732,0,1
4,0.67552525991932932,2.2432611192468066,2.4767258994537742,2.7376300276609169,3.5048229332979006,5.4674683869860541,6.0328443970994181,5.5658683038065728,6.6735718005873359,10.893034940513486,8.1106096115346418,9.9842747687357107,10.192839430225076,13.550126157506494,11.74184080718023,11.827375016685222,15.430527507657535,13.538976029630113,15.818760726298418,14.684193271599055,18.405534775742304,20.219334361731438,23.621066456611072,16.82053346870633,0.24014099287539589,4.0283354940295233,0,0.055429023296842114,0,1
5,1.9795454138308581,3.6929297105121757,5.9628202658470233,7.2150947557614771,3.9379314443880755,5.7557282020292782,6.3911741071233337,6.6204874066868831,7.133675966063052,9.9153306827319341,10.457417110374839,13.949046324969352,6.9579052894674138,11.107973543296355,12.248031912406272,19.352517810412124,10.323805346621507,18.793297690253834,11.993157736626385,14.698132567964727,24.396538028697563,22.858355558170597,23.871926590909137,23.10211103465188,1.9023836828036818,1.6374578384818448,0,0.053116974244325217,0,1
6,0.678236292275611,2.2401541440056243,2.4788612705838684,2.7874508620289609,3.4810604714479259,5.4815751652081621,6.0437475453630647,5.5968339739207824,6.6122541864170703,10.834602272178946,7.9734671383097897,9.9417413318705314,10.14743151299599,13.528679332634706,11.787586420514502,12.045019770228894,15.542307100803074,13.433913459591077,15.784688251161167,14.773805021325661,18.450608577527767,20.237934376528191,23.932377016095252,16.822094430710802,0.17238757485531264,4.0360876676721968,0,0.051210330808358524,0,1
7,0.20607484203095802,1.5204253628595534,1.2505772425305499,2.1919054166611871,3.7074922785264732,5.2442262425893285,5.9217858314016487,6.3179117027204512,7.5040951205851432,11.223336848176373,7.4640009064269126,9.4667650800672138,10.838278579057413,12.806703168654256,11.695761475876125,11.982954523910271,15.747674937942197,14.095755462777664,17.354265271153157,14.022621461295806,17.372475618162987,19.006609098570461,22.879258123944247,15.608282027251368,0.9370872890060753,3.6185431955248406,0,0.048997444347385573,0,1
8,1.9722867708146563,3.7603759423844165,5.9174887420110291,7.5520535764391958,3.9266738208955654,5.71591139807704,6.3965005001693109,6.6007746524012099,7.1016126231067362,9.982684550354886,10.479041378074498,14.011817690600774,6.9851335418599918,10.997718517927863,12.35070634205079,19.379298105156913,10.466058810571514,18.506266450674516,11.923278868301018,14.78114217208641,24.463861828905483,22.790934724614615,23.808202665172846,22.907040789995545,1.9574807058597443,1.3158185985889643,0,0.047569109119870417,0,1
9,0,0.8597522437432189,0.16941811917800528,1.926129240219113,3.8942029607758704,4.9954446826758829,5.7215283042827334,6.9493531677477707,8.3676052092816402,11.652415658338919,6.930156943511931,9.0043044047978853,11.380747329353316,12.076456731410373,11.853950380972599,11.870595708589619,15.88977790125244,14.71448144034885,19.009565912075065,13.345645527008275,16.577841297503166,17.847306734688249,21.133531578875765,14.642725246346043,1.5651578549667793,2.7250596861163903,0,0.046779160378109523,0,1
