parameter,value
function,WFG4
dimension,24
population_size,120
max_generation,4000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_2200
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.63062669814854,2.0039892580668015,2.0958909878860297,3.1289762435164743,3.5440183836347798,5.5021753105388536,5.920839140084432,5.9178570111108213,7.0924652118696629,10.848876899683452,7.8637819231549573,9.968125975676223,9.9706849814910239,13.294599037949785,12.187300790717584,12.33149708098685,15.371163764160894,13.997861990805561,16.496135258506438,14.67451232603246,18.40062833329856,20.179926545738962,23.264118687669306,16.378321509638027,0.14180225037238126,4.074642859028951,0,inf,0,1
1,2,4,6,8,3.9217243280728082,5.7711003432660384,6.1080143050354971,6.284979236075702,6.6159967794086869,11.603496709734964,10.529583128281487,15.165671349018004,7.6598662570772671,9.1645856850985972,11.76991714876058,20.802351027705829,11.077956397850828,16.454568785313867,10.263094087742701,14.965028624043383,25.376661386461944,21.338042893094965,23.924596008820963,22.818990356254854,2.0675455148590509,0.067545514859050956,0,inf,0,1
2,2,4,5.9949413897463115,7.9340781870991979,3.7201308778727809,5.7402261535757555,5.8011317304718846,6.5935692647164688,6.2689864431972255,11.142871928039231,10.002663475159284,15.051757909138594,8.1612111415750697,9.5106182799387806,12.410157144826847,20.718604906225455,10.852179269655817,16.218937703680318,11.117830076130081,14.789973430186363,24.785597734209304,21.071843306008702,23.95131736990605,22.807952842404823,2.0626206040398998,0.33736222690174389,0,0.094440109121229465,0,1
3,0.16593650219265871,1.2367612548684574,0.90467190471611636,2.6374869031148154,3.7235523040538938,5.1953616385598842,5.8229644432278826,6.503667289538134,7.9532486754832341,11.385196074580193,7.2534807944538295,9.4626716546132297,10.730748389547324,12.409781465949953,11.854997996717549,11.975055335016066,15.543268735848043,14.303948061648786,18.185592955963866,13.893484063914734,17.377955165457792,18.897704069771009,21.871156415373211,15.160991553727643,0.99286800996822588,3.6006992335037906,0,0.056414196745672732,0,1
4,1.9825984272675665,3.6908582524510494,5.9351429915198857,7.395500536692527,3.9107460400191032,5.7169370658302059,6.3454543490567232,6.6802208268899204,7.1030496231190776,9.8716532408318471,10.366945306726958,13.947060425929775,7.0454309693225809,11.083855902915092,12.340131216689569,19.382721473437389,10.346081868610163,18.787441100383965,11.950335882672743,14.651654890538591,24.309538809037246,22.944783797561708,23.99434998051381,23.041491532685423,1.9046081507425239,1.6634502022466267,0,0.053116974244325217,0,1
5,0.67229818901807858,2.2484318057035759,2.4741439539836856,2.678890956172959,3.5090441860005841,5.4840559605218626,6.0464612615347137,5.5630213016033379,6.6170725029881821,10.856804244440969,8.0474940541754982,9.9585853267134237,10.227828738599502,13.524850284914455,11.723301736709692,11.835994697730188,15.550119727837682,13.490630903730016,15.792146397436779,14.726613181221369,18.416078628290993,20.224442021356662,23.820333164257871,16.816369397879352,0.26858840417399016,4.0141533987647344,0,0.051405993126727778,0,1
6,0.20607484203095802,1.5204253628595534,1.2505772425305499,2.1919054166611871,3.7074922785264732,5.2442262425893285,5.9217858314016487,6.3179117027204512,7.5040951205851432,11.223336848176373,7.4640009064269126,9.4667650800672138,10.838278579057413,12.806703168654256,11.695761475876125,11.982954523910271,15.747674937942197,14.095755462777664,17.354265271153157,14.022621461295806,17.372475618162987,19.006609098570461,22.879258123944247,15.608282027251368,0.9370872890060753,3.6185431955248406,0,0.048997444347385573,0,1
7,1.9736982778040515,3.7217707611776971,5.9434308242036797,7.2777700109512535,3.9143032766330643,5.753606496409426,6.4106377529916632,6.615480922742333,7.08832853445635,9.9253639647929841,10.505989023197877,13.979201395706744,6.9602345392413962,11.071599514442669,12.397913711989116,19.415283328227783,10.398455562952892,18.628478899584856,11.9476968463741,14.770665301906892,24.459646025754651,22.940975162127575,23.842459045652014,23.02758552362107,1.9253808775875512,1.4590445035202626,0,0.048049513529003454,0,1
8,0.63091271066583954,2.1698738661878112,2.3817292617065147,2.7115317848657563,3.511821905831523,5.4565079783616621,6.0467064889522453,5.675468398688051,6.6896016958781965,10.83872938390456,7.9486225236132952,9.9238095186459425,10.210850304379619,13.476005368626341,11.740600055022458,12.044895504569835,15.533229425831376,13.514741617053909,15.922328313996426,14.703323164923466,18.332583905246608,20.119480611924971,23.922111064025977,16.7067909705539,0.16366157367342848,4.0394130425480643,0,0.04585646590891209,0,1
9,1.9592727473253899,3.596561046848652,5.943580060813491,6.3731417372203483,4.1165518956184401,5.9491664578524937,6.3472567750837179,6.9260259771815127,6.9498633720106131,8.8086486351047633,10.011429815932761,13.036518026078431,7.0261113298150679,11.860725158310702,13.26208082785538,17.928866061306685,11.124400395952229,19.562967445584537,13.412527322638706,14.860340006741286,23.75299854885073,22.789748538623314,23.763699740843848,23.000303276164974,1.862986410899764,1.8516084938664381,0,0.045008128685519823,0,1
