parameter,value
function,WFG4
dimension,24
population_size,120
max_generation,4000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_100
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,3.7326964986437048,7.0662985676048127,5.5639516006465088,7.9178504298984143,6.3200764899853068,7.9255596489125884,11.062556919750623,13.462375556895545,7.2528601233271273,13.032074129680048,20.129594143777208,23.398353163009045,9.9232048989680717,22.631040250619737,12.827985002414811,14.602878245870521,26.210987933023059,23.922543002554541,23.415753943946097,26.845757451154576,2.1159822866734661,0.11598228667346633,0,inf,0,1
1,0.61283057968521792,1.737405792244642,2.7508155802272074,3.1597072598277651,3.6728857029395621,3.8849776546696462,6.0927171201411037,7.5027477440624413,6.4496683550198526,9.1343721586654478,8.3661632174004925,9.9689319535596201,10.909428637875237,14.177506650244398,11.142434634457581,15.086359781133041,14.993792570955042,14.501064856360173,17.098795941784548,17.339379282429356,19.942004834735162,20.858404035687457,21.822989878189826,17.614186397840452,0.20720599816894175,4.0846994432999537,0,inf,0,1
2,2,3.5805574808500671,6,8,3.7422297842695387,6.0310857411541345,5.8309612838378468,6.9595810636331956,7.0131827103633686,9.6098690448352801,11.478552450147362,14.150758649045825,7.3027043907196605,11.851117531719156,20.518856311688111,20.530009578335402,11.201525355327853,18.739946731411017,13.091377708517467,14.770047008980578,25.394145834395715,24.337066983948155,23.761004416191781,24.162562793234173,2.1014499688401149,0.51528816909173591,0,0.15742788840784525,0,1
3,2,3.3922679897630719,6,8,3.9899849216007359,5.8813136564166788,5.4309371836039109,9.1645108693333626,5.9195946225255733,6.3257940296196908,12.463012906893313,13.621853749215553,6.6955769116454169,13.887557159854582,16.984217178051892,23.470655959915423,9.8923138160160065,20.379564098962881,15.644847029462795,17.265647547118427,22.071383606226615,24.976040257877941,22.07261095752996,25.249974715038704,2.0932417957427778,0.69348714470836592,0,0.067504020410609392,0,1
4,1.8304447803829653,3.7104901824293099,5.4814224699776508,4.7885023955240591,3.8811405299717441,7.2387691044685125,7.2349511956506225,6.6425990720635717,6.1074417738915336,8.457470055045972,11.010058818469936,11.98710005087537,8.813533286033568,12.781315262062778,15.938713391741743,17.199309101557596,14.083258336933685,18.204473807085041,13.273117921614856,14.256430684946681,18.372699775267442,25.714636679280265,26.982020962138222,19.902802501649848,1.7434701600308571,2.2894627858429102,0,0.066957244374918651,0,1
5,2,3.5684173047443384,5.8881696329960347,7.6796957063491833,3.4795271573271127,6.4407410199526813,5.168768130463973,7.9124380067169682,6.4232901052177525,7.8802972281173567,10.173027106293794,13.980478447936395,6.33192628059449,12.89086838698776,16.191370590442318,21.794866696264098,9.0387197320914012,21.086090191687017,14.073488560417895,14.023235637595951,23.546454819563635,23.094687706057542,23.235371559801372,24.388486019257165,2.0820976715125972,0.82370883383406368,0,0.063964573106527117,0,1
6,0.61546973143180106,1.8238661216520051,3.3201621574153202,1.449989883726448,4.783690401738288,4.425795433198771,4.9140761308574028,5.6496054338083281,6.1010876466917354,10.883962314629322,6.7012077064495594,9.8304001990936563,10.86629217440937,13.962534980859367,9.5069997667213251,11.9941048615591,16.047736152021844,11.284206814880935,17.093410393748709,15.67914971593772,14.823297260399539,16.49213297440183,21.271968207033005,17.655769748170783,0.59202280731184154,3.90099880628394,0,0.059007713858516067,0,1
7,0.93912452959867054,3.3215708944850832,3.8211337030869927,0.29159662496980271,3.3455476730427334,5.4534512837499678,5.7898830485068666,5.6050899214693271,5.7109721796949584,11.439846416553376,7.4813133539249588,10.088367732577289,10.209744275947678,15.054459972000286,12.985586738312447,11.277884594031192,14.686060821381281,17.180006100362927,11.95585981040246,15.137144897493648,18.228281287779232,20.665353141412272,23.990967281310738,14.11914574000776,1.4303408623153406,2.9929112367669655,0,0.057274942646518251,0,1
8,2,3.7661670855681875,6,7.4208491353554971,3.2670907088716699,6.4944736524754827,4.7687467090136355,7.795250899908865,5.6835538804189243,7.7616225776086232,9.6518218996243679,13.684554496420603,5.5353182916087595,13.669214466951704,16.552012153475509,22.755326358439916,8.7343173046202445,21.476018055868661,13.022109199128977,11.945096788357635,21.052057529682553,23.174011415451101,23.997853590123722,24.937671655949035,2.0801256716173815,0.99271247028537934,0,0.055207480650035549,0,1
9,0.96064057157696747,2.8944233808058235,3.9920457893226149,2.4299465117033847,4.0717664923756605,5.4615015908932163,5.3731027873873494,6.5503310781781003,5.7244273171310462,10.362101558657576,7.6957772652862113,10.132142424491386,9.6202874941164627,14.520350473205918,13.748240285333067,15.8069732719502,14.667854250732434,16.186091926399371,13.088158872575297,14.073812117496656,19.308351073227868,19.163474315104619,22.224155507634936,19.062018855186601,0.67040095107661923,3.8979486278360191,0,0.054850046015509732,0,1
