parameter,value
function,WFG4
dimension,24
population_size,120
max_generation,4000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_200
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.61283057968521792,1.737405792244642,2.7508155802272074,3.1597072598277651,3.6728857029395621,3.8849776546696462,6.0927171201411037,7.5027477440624413,6.4496683550198526,9.1343721586654478,8.3661632174004925,9.9689319535596201,10.909428637875237,14.177506650244398,11.142434634457581,15.086359781133041,14.993792570955042,14.501064856360173,17.098795941784548,17.339379282429356,19.942004834735162,20.858404035687457,21.822989878189826,17.614186397840452,0.20720599816894175,4.0846994432999537,0,inf,0,1
1,2,4,6,8,3.7326964986437048,7.0662985676048127,5.5639516006465088,7.9178504298984143,6.3200764899853068,7.9255596489125884,11.062556919750623,13.462375556895545,7.2528601233271273,13.032074129680048,20.129594143777208,23.398353163009045,9.9232048989680717,22.631040250619737,12.827985002414811,14.602878245870521,26.210987933023059,23.922543002554541,23.415753943946097,26.845757451154576,2.1159822866734661,0.11598228667346633,0,inf,0,1
2,2,3.8916475642110009,6,7.5577890677523234,3.5015776472859157,6.2236611085664757,4.9436245331127884,7.7042568275471588,6.3292943357529952,8.9885045223450462,9.7935850099122472,14.65128274468038,7.0136835705134279,11.652759821338366,17.308951208711935,21.42819104698118,8.3556602747903703,21.064811000657489,12.007933462297492,14.033369338631276,25.857878876195997,21.840833739617608,24.777985982238725,22.136136803678937,2.0687478709138731,0.80420867804213603,0,0.086749342836229038,0,1
3,2,4,6,7.4979775612726183,3.7101233374436191,6.4872054969279578,4.297877075110681,6.9587880917808294,6.7509898891683644,9.1199406015194064,8.2810013180036677,12.45592395922114,4.6588624349503061,12.294174006026143,14.211705324888932,22.689535545640314,9.4744900590908578,21.83804540225746,14.294054932287606,11.667976718899485,20.606771801843735,21.456264154521175,22.914011356612438,29.515746525776148,2.1029534154965308,0.35506040276586215,0,0.077654971338418449,0,1
4,2,4,6,7.1028164607388486,3.6646404794071747,7.1632538929136516,6.3928799497375914,6.2905903431557118,6.006089371181317,9.1411435085965103,9.4657983426537573,13.478963901293076,7.9211033477361061,10.36315792452524,16.755483850295096,19.895297365557678,13.2672000620747,19.415246275742568,11.627194801417202,13.388312677602897,23.621708191719737,23.883231073611409,29.90729508029445,25.903171505416708,2.0750422522386991,0.64616726001731062,0,0.063527764492618696,0,1
5,2,3.4656812014173468,5.9569719396092937,8,3.5915330671906895,6.0534244013785186,4.5522202741908009,8.3468518804142544,6.2906186798139148,9.1719443688400499,10.079402218936918,11.708652913299177,6.4055086406928865,13.945612714805501,16.849106069898827,24.052614556939758,10.21454671566298,21.162583184077203,13.288906023365053,11.911792601521496,21.934147569966971,22.025201922173803,22.04467960410139,30.150726121356566,2.055925030032431,0.95070244203266496,0,0.056339622366595565,0,1
6,0.71372705290400584,1.5650883903858881,3.1414779725791218,3.3164283922545685,3.5393554061613357,3.6799988926539484,4.8860324167385274,7.0756522110833453,7.1308067193623241,8.8017365421874345,7.0012603554475774,11.439373802987353,10.162734504691819,15.084927861793899,11.058630339710037,14.531475667074504,12.27837086332476,16.497370006711897,20.117350203224454,14.596063367665229,16.62520057496905,17.987034755792088,22.734870826421368,15.08569113004679,0.25693780094125951,4.059307289741203,0,0.056029179087580198,0,1
7,1.8071011672031205,4,5.3871407031906511,5.6077303927783229,4.2164767274874499,6.5935436203216664,5.5352655239229112,7.0535976024431886,5.7203127960093303,9.418767208586905,9.2146318291420339,12.489303987924998,7.6276473577744577,12.06460988040515,15.671894086633129,20.148346349422802,13.307154471206866,17.855856653976421,11.577165831797492,16.349388090502913,23.601139342804462,21.161792925786013,24.044040726629852,20.861290448535023,1.8312335462088027,2.0214942681006991,0,0.053382709233950359,0,1
8,1.769357182882406,2.9166349506433553,5.0574788378551077,7.0623359848979215,4.1114295606249884,5.7898447661982768,5.4777518685042068,7.086827101274392,6.6200647956942227,8.6880239049453554,8.667403503296061,13.558594097168788,8.2040810496383347,11.062354017702873,12.753217924093812,22.216498266646617,12.701353711642236,16.636505356706483,17.186734491103831,15.745256477836806,21.469827733949121,21.234994503781298,25.021285845283284,24.935725365236362,1.4886946752345456,2.9245085268406221,0,0.051279510263093415,0,1
9,1.4906569133242353,3.0542027735724102,5.2253247052671927,3.9531982799433241,4.5493481083794567,5.4080307475012601,5.1742786564488057,7.556549981109467,5.9034681059740572,8.7374526202793206,8.1264738719089991,10.858639223576088,8.8405628005522505,14.156206097555438,12.346838821236192,17.76945769497981,14.241043096118558,17.08261582018978,16.513685924431492,16.13523114465259,18.002506513415241,19.34850900321312,22.78303671053931,21.244485763754248,1.364169027506239,3.1492671664300103,0,0.048965251578896543,0,1
