parameter,value
function,WFG4
dimension,24
population_size,120
max_generation,4000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,3.9219184783769672,6.3738086363523543,6.1003889331270189,6.0526864323380192,5.4070968483125457,9.0373886863918003,10.055192871496754,13.548573801015632,6.1867716180833376,12.0187294141728,16.888367070319031,18.004711760494704,13.22566955317353,18.057832919864431,10.545939991505627,14.092698218860562,21.165251051632001,23.531399602448289,27.106104628607504,24.194045765017545,2.1033463615370795,0.1033463615370796,0,inf,0,1
1,0.63001341898879515,1.5747009524603972,2.4662655392280861,3.1314430408931706,4.2160395080861637,3.8308896470855585,5.1331803232529758,6.5978957393610003,6.6273186031481037,9.5388980743114455,6.4741419397914628,9.3676640589934905,11.266212436950367,14.141820748867485,9.0213235861225733,14.578728158251231,15.645851316353895,13.728895821692316,20.153036761253539,15.857129871767064,17.318268497205835,16.935935569310629,19.677637288325091,21.844448290477583,0.13368585667638069,4.0818694375384403,0,inf,0,1
2,2,3.1265233076310497,6,7.3534632315494486,3.4076256441786952,4.4626955619998405,6.4844739063392263,5.5830011481394113,6.6796015854227262,9.2190457031811057,8.8049206229101475,11.967026494753743,7.623201321543549,13.435491808638531,15.513598914490666,17.382638268059711,13.431511075722195,15.778322058197515,14.024020052805602,11.74335323236334,19.872327466907258,20.875641831514333,28.181693221477676,25.052971854104147,1.968397416030313,1.3079785070381231,0,0.069789100589264227,0,1
3,2,3.8385631455671994,6,8,3.5439209288283857,5.2023043717238888,5.5589329131790253,7.4810178153983831,6.7998609405999995,9.1439743483719109,9.9703361217733981,13.046572522773145,5.8455402366659488,12.238650081696267,16.516595722611758,22.344068825346795,10.818036326365634,19.431189415412771,11.976070092396329,12.999176741282474,23.574005275382792,21.536026110392896,24.722445234903141,24.943641571240025,2.1023415489658692,0.29002239869277918,0,0.060931930091476003,0,1
4,2,3.147997829821775,6,6.6769139057359377,3.5395675695276871,4.983063185262413,6.4730202242811679,6.4202051782683567,6.086402249578426,8.0022687982765692,9.0616756874025075,13.078955653929839,7.0409056783954451,12.806908957647597,15.258518785377706,17.224640079780318,13.253138987701082,16.477072298767354,15.348833451002902,15.11612396231434,19.880956242059259,22.840555843674437,25.686843060776567,23.243317508753275,1.9660068773550468,1.4823330153615428,0,0.056999339753384559,0,1
5,2,3.5721067072155579,6,7.7099635600709604,3.1823926237952134,4.6983270813353863,5.7816784231312015,5.5414181169358772,6.6259755193967749,9.487493813594531,8.5777562687452864,13.887593260547829,5.9491169931322485,12.110897753205604,16.218986657969591,18.714872896926298,11.190427852442999,17.603964848052186,12.432124781651527,12.701232105881139,22.26420657707839,21.989808647107562,26.581821299392548,24.067170417537241,2.0634527656155663,0.7998272425451306,0,0.05091781074773382,0,1
6,2,3.4872628337079532,6,7.8567600353751663,3.1395085687453901,4.9595661538606732,5.6727447967347269,7.0167460849729393,6.5277382016189769,8.5351448056373904,8.9944613960842066,12.912483455911294,6.3537377433318047,12.843275857249028,15.580433006017087,20.891390999853417,11.105468631438674,17.326869832499856,12.681616473902935,13.111646468357739,22.005036383057167,22.035737469103118,25.651810001889586,25.017686399286816,2.0721134011670275,0.68989611938253026,0,0.049467542578696136,0,1
7,2,3.6812914864015993,6,7.1167324246967345,4.0544448900936647,5.528351628041329,5.9957087082492961,6.5774393168792731,5.8912918820239772,8.7269203463425491,9.0929300433769118,12.41111746925011,6.3739248952056018,11.530744322686672,15.543603040241694,20.643265529015409,14.253620398553858,15.716255710962963,12.838153675787511,14.978743637063626,21.687600147507876,21.865798217154492,26.364806780751291,26.837270299363212,2.0300810616620621,0.99906067374239071,0,0.049328129980260246,0,1
8,2,3.6748818999553348,6,6.9194678412089612,3.5010579400014992,6.0862008120018105,6.1746912375173455,7.3958442988356818,6.3879294882702915,8.772218730078384,10.174124705104443,12.036039981592426,7.873773045523027,13.308630490498,16.412154729892841,20.710235481244549,11.82568454877247,18.848354400335335,12.904558158124951,11.695662645349708,20.077222976656913,21.698988394509353,27.066526405656571,24.954556833463201,2.0150711400327874,1.1474355132835263,0,0.049178562260292089,0,1
9,2,3.9476018233914214,6,6.9440293073313324,3.6847754007207385,5.3989600325004332,6.6056968825848275,5.6562174717987448,5.7034048721699424,8.8001678693209442,10.067432448563048,14.500662850631072,6.2960624388556026,11.692944696186387,18.067657356471639,17.889509235899883,12.924653139811028,16.388601160723415,11.581850650075568,14.793935553073934,23.393620726939925,22.968520038185314,26.846552528337632,22.977676211753309,2.0459696776388894,0.92882469165025627,0,0.048130452550971967,0,1
10,1.8324034166533971,3.4753689007334874,5.3730675560374719,5.0678798351117562,4.1735852331529184,5.7158344023355223,5.2132531354650622,7.8238428378886828,5.6599907737885147,9.9987980192341599,9.6228718008731047,10.908904814835026,8.4933719544468183,13.259062354470215,14.972138598638548,19.439467658957742,13.505616421383314,16.958340207550567,12.093884897121253,13.977769931643993,18.993934406395969,20.164685856108971,22.780821256569254,22.770566367339196,1.7100255280495757,2.3388093126011977,0,0.047653952875042899,0,1
11,2,3.8454097267125062,6,8,3.5293114417203966,6.049503109212031,6.0652044772169971,6.2636937090326503,6.4390988079159639,8.202747103393305,9.9641642243928548,14.653718939215709,4.9170161520981024,11.413108990127979,17.623802924341554,20.725046910008487,11.105071084311488,19.285846818196017,12.014057801026539,14.041342879049452,24.574446754200896,24.769092963971218,26.852197102689111,25.400479645182529,2.0954024896230345,0.32971960111038934,0,0.047108453665465989,0,1
12,1.0293367024155378,2.2749575308547376,3.5170933699554379,3.785553825494961,3.9548257804079343,4.7994660745193594,5.2323863380126436,6.411462000483656,6.0680016363893152,9.9743076634023815,8.2064874403407835,11.512517819821326,9.697137966331665,14.05053860813063,12.527247240444002,13.27010366380301,13.896546642822349,14.934141037543331,15.098643564482934,15.859890208424538,18.375696655221944,19.986190618851314,21.664420511769961,17.752295444988803,0.48336853453701234,3.959386239556121,0,0.045572159581296103,0,1
13,1.4012690438516551,2.6423543009478361,4.5449770058523402,6.2481217742989719,3.4839650987676403,4.5676126570151672,5.7934412647703883,6.6222657208304243,6.5191016332447598,9.6539309099644068,8.9593771842857794,11.406440359364513,8.8316580814151013,13.348668208082637,13.637389726519812,17.472899654445001,13.299609580713502,14.601611209729365,14.241939502975853,13.949815197976791,19.880369981517486,21.003375432013293,23.111165284643217,22.117644123788082,1.2067437130739089,3.3592329543865271,0,0.045083792918713575,0,1
14,2,3.5269530421859456,6,7.7119917031670733,3.1643257127763884,6.0114227707630592,6.1902325311636943,7.3639613936263002,6.7261502833345368,7.4247928063162982,9.874897114346183,12.947894257061506,6.365361647418708,14.037769681859418,16.334782484288311,20.764454237405161,10.422221635231519,20.620237075094963,13.991146676296422,13.027124191356338,21.007530734131706,24.909881774433806,26.72050283799345,22.645532142062518,2.029050131956605,1.0909019547356078,0,0.044914512545293245,0,1
